year,month,province,count,TMAX,TMIN,PPT,TAVG,WS,SOIL,Population,dengue_rate,CCA_1,GPP,GPPperCapita
2017,8,Khon Kaen,74.0,31.87567347,24.23379592,197.2291429,28.054734695,1.344359184,231.2176327,1802090.0,4.106343190406695,40,204050,0.11322963891925486
2017,9,Khon Kaen,42.0,31.98930612,23.96228571,225.5093061,27.975795915,1.107795918,240.0253878,1802462.0,2.330146211126781,40,204050,0.11320627009057611
2017,10,Khon Kaen,18.0,30.81910204,22.46595918,160.3559184,26.64253061,1.193387755,239.9386939,1804611.0,0.9974448787023907,40,204050,0.11307145972179046
2017,11,Khon Kaen,15.0,30.53453061,20.43902041,17.03885714,25.48677551,1.756555102,177.2371429,1805718.0,0.8306944938246171,40,204050,0.11300214097660875
2017,12,Khon Kaen,5.0,28.85510204,17.33983673,13.4122449,23.097469385,2.293273469,124.6430204,1805910.0,0.2768687254625092,40,204050,0.11299012686125001
2017,1,Krabi,18.0,31.49061033,23.7028169,162.3535211,27.596713615,2.080798122,254.4002347,466241.0,3.8606643345394334,81,86646,0.1858395121836132
2017,2,Krabi,26.0,33.51877934,22.67558685,41.18028169,28.097183095,2.408075117,190.108216,466483.0,5.573622189876159,81,86646,0.18574310317846524
2017,3,Krabi,39.0,34.20704225,23.16032864,78.61502347,28.683685445,1.529953052,149.442723,466821.0,8.354379944346977,81,86646,0.18560861657894567
2017,4,Krabi,33.0,33.59460094,24.01643192,217.7934272,28.80551643,1.434483568,214.1443662,467202.0,7.063325927543119,81,86646,0.18545725403572758
2017,5,Krabi,65.0,32.80234742,24.40211268,255.1518779,28.60223005,1.25943662,254.4002347,467529.0,13.902880890811051,81,86646,0.18532754117926376
2017,6,Krabi,53.0,32.46877934,24.01948357,167.57277,28.244131455,1.316361502,254.4002347,468046.0,11.323673314161429,81,86646,0.18512282980732664
2017,7,Krabi,69.0,32.4600939,24.47934272,230.8889671,28.46971831,1.592934272,254.4002347,468370.0,14.731942694877981,81,86646,0.18499476909281123
2017,8,Krabi,55.0,31.81455399,23.82441315,355.5326291,27.819483570000003,1.095140845,254.4002347,468480.0,11.7400956284153,81,86646,0.1849513319672131
2017,9,Krabi,53.0,31.7185446,23.76267606,380.1669014,27.740610330000003,1.042112676,254.4002347,468869.0,11.303797009399213,81,86646,0.18479788597668007
2017,10,Krabi,37.0,31.54859155,23.65140845,241.0359155,27.6,1.464131455,254.4002347,469127.0,7.886990090103533,81,86646,0.18469625495867856
2017,11,Krabi,44.0,30.70704225,23.55164319,158.693662,27.12934272,1.639366197,254.4002347,469482.0,9.372031302584551,81,86646,0.18455659641903205
2017,12,Krabi,36.0,30.87910798,23.23967136,159.5298122,27.05938967,2.367253521,253.9474178,469769.0,7.663340918621706,81,86646,0.18444384367636008
2017,1,Lampang,9.0,29.3145283,16.7218239,11.88327044,23.0181761,0.75491195,99.47654088,748535.0,1.2023485875743953,52,70022,0.09354539199903812
2017,2,Lampang,6.0,32.20176101,15.23,4.088679245,23.715880505,1.166283019,71.86465409,748257.0,0.8018635308456854,52,70022,0.09358014692812763
2017,3,Lampang,8.0,34.77899371,19.24496855,20.59578616,27.01198113,1.517012579,50.92415094,748006.0,1.0695101376192169,52,70022,0.09361154857046601
2017,4,Lampang,16.0,35.27056604,22.22704403,76.86528302,28.748805035,1.366943396,41.59522013,747993.0,2.139057451072403,52,70022,0.09361317552436987
2017,5,Lampang,40.0,32.93358491,22.74,300.5553459,27.836792455,1.267779874,160.1885535,747650.0,5.3500969705075905,52,70022,0.09365612251722062
2017,6,Lampang,58.0,31.85025157,23.09471698,174.6313836,27.472484275,1.371660377,174.0324528,747609.0,7.75806604789402,52,70022,0.09366125875959225
2017,7,Lampang,90.0,30.67169811,22.65855346,159.7318239,26.665125785,1.296163522,186.6266667,747484.0,12.04039150001873,52,70022,0.09367692151270128
2017,8,Lampang,49.0,30.93012579,23.14603774,181.4561635,27.038081765,1.184855346,187.5988679,747197.0,6.557842175490533,52,70022,0.09371290302289757
2017,9,Lampang,25.0,31.61037736,22.98622642,174.9163522,27.29830189,1.012962264,188.1842138,747146.0,3.346066230696544,52,70022,0.09371929984233336
2017,10,Lampang,19.0,30.58893082,21.76201258,191.2427673,26.175471700000003,0.924119497,188.1842138,747041.0,2.543367766963259,52,70022,0.09373247251489543
2017,11,Lampang,11.0,30.18842767,19.39037736,15.61704403,24.789402515,1.038352201,135.0833962,746855.0,1.4728427874219225,52,70022,0.09375581605532533
2017,12,Lampang,8.0,28.23396226,15.81402516,31.83974843,22.02399371,1.139069182,109.1340252,746547.0,1.0716003145146924,52,70022,0.09379449652868473
2017,1,Lamphun,3.0,29.15524194,16.57943548,9.049798387,22.86733871,0.744899194,30.81290323,406007.0,0.7389035164418347,51,75313,0.18549680177927966
2017,2,Lamphun,2.0,32.20544355,14.92298387,4.418346774,23.56421371,1.063608871,23.07016129,405960.0,0.4926593753079121,51,75313,0.18551827766282392
2017,3,Lamphun,6.0,35.37520161,19.11290323,15.20080645,27.24405242,1.393487903,18.58306452,405962.0,1.4779708445618063,51,75313,0.18551736369413885
2017,4,Lamphun,3.0,35.7078629,22.15120968,66.7641129,28.92953629,1.259899194,15.61270161,405980.0,0.7389526577663924,51,75313,0.18550913838120103
2017,5,Lamphun,25.0,32.84737903,22.63427419,290.1491935,27.74082661,1.22108871,106.8010081,406043.0,6.156983373682098,51,75313,0.18548035552884792
2017,6,Lamphun,24.0,31.49616935,22.63104839,157.4252016,27.06360887,1.246290323,106.8010081,406041.0,5.910733152563411,51,75313,0.18548126913292007
2017,7,Lamphun,91.0,30.44475806,22.14314516,106.5020161,26.29395161,1.208931452,103.1919355,406051.0,22.4109779313436,51,75313,0.1854767012025583
2017,8,Lamphun,63.0,30.73004032,22.58266129,147.1705645,26.656350805,1.050887097,105.7830645,405990.0,15.517623586787852,51,75313,0.1855045690780561
2017,9,Lamphun,24.0,31.43387097,22.62580645,175.2745968,27.02983871,0.915403226,106.8010081,406008.0,5.9112135721463615,51,75313,0.1854963448996079
2017,10,Lamphun,19.0,30.60181452,21.65846774,204.7155242,26.13014113,0.812721774,106.8010081,405949.0,4.680390886539935,51,75313,0.18552330465156952
2017,11,Lamphun,15.0,30.26068548,19.51895161,18.56290323,24.889818545,0.962822581,55.63931452,406002.0,3.6945630809700445,51,75313,0.18549908621139796
2017,12,Lamphun,4.0,28.21391129,15.83044355,29.01995968,22.02217742,1.104435484,33.73024194,405918.0,0.9854207007326603,51,75313,0.18553747308569712
2017,1,Loei,8.0,29.48839286,16.26125,9.812767857,22.87482143,1.158660714,205.123125,640039.0,1.2499238327664408,42,52496,0.08202000190613384
2017,2,Loei,9.0,31.790625,15.22419643,8.2875,23.507410715,1.574017857,156.0390179,640053.0,1.4061335545650127,42,52496,0.082018207867161
2017,3,Loei,7.0,33.91142857,19.10901786,76.99241071,26.510223215,1.5546875,131.0616071,640221.0,1.0933724448276454,42,52496,0.08199668551953154
2017,4,Loei,13.0,33.89473214,21.26589286,116.3376786,27.5803125,1.727892857,117.9683036,640491.0,2.029692845020461,42,52496,0.08196211968630317
2017,5,Loei,54.0,32.19830357,22.28464286,266.8446429,27.241473215,1.491830357,225.6896429,640677.0,8.428584138341161,42,52496,0.08193832461599214
2017,6,Loei,70.0,31.62089286,23.00821429,226.8359821,27.314553575,1.618767857,305.4063393,640885.0,10.922396373764403,42,52496,0.08191173143387659
2017,7,Loei,78.0,30.07392857,22.68223214,228.0092857,26.378080355,1.636035714,332.8392857,640888.0,12.17061327408221,42,52496,0.08191134800464356
2017,8,Loei,43.0,30.90758929,22.99571429,222.4159821,26.95165179,1.415267857,335.7873214,640951.0,6.708781170479491,42,52496,0.0819032968198817
2017,9,Loei,35.0,31.19285714,22.60919643,220.5208929,26.901026785,1.148357143,335.8749107,641069.0,5.459630710578736,42,52496,0.0818882210807261
2017,10,Loei,28.0,30.19383929,20.78571429,177.3883036,25.48977679,1.178589286,335.8749107,641275.0,4.366301508713111,42,52496,0.08186191571478695
