year,month,province,tmin
1965,11,Phitsanulok,18.71171429
1965,12,Phitsanulok,17.47934286
1966,1,Phitsanulok,16.69720952
1966,2,Phitsanulok,18.29094286
1966,3,Phitsanulok,20.50504762
1966,4,Phitsanulok,22.96470476
1966,5,Phitsanulok,23.25552381
1966,6,Phitsanulok,23.41258095
1966,7,Phitsanulok,23.2734
1966,8,Phitsanulok,22.95418095
1966,9,Phitsanulok,22.26042857
1966,10,Phitsanulok,21.55721905
1966,11,Phitsanulok,18.97272381
1966,12,Phitsanulok,17.99435238
1967,1,Phitsanulok,15.32017143
1967,2,Phitsanulok,16.55906667
1967,3,Phitsanulok,19.20745714
1967,4,Phitsanulok,22.20175238
1967,5,Phitsanulok,23.02766667
1967,6,Phitsanulok,23.11580952
1967,7,Phitsanulok,22.95248571
1967,8,Phitsanulok,22.99373333
1967,9,Phitsanulok,22.66191429
1967,10,Phitsanulok,20.77430476
1967,11,Phitsanulok,18.67865714
1967,12,Phitsanulok,14.59251429
1968,1,Phitsanulok,14.36285714
1968,2,Phitsanulok,16.41601905
1968,3,Phitsanulok,20.38830476
1968,4,Phitsanulok,21.89597143
1968,5,Phitsanulok,22.95069524
1968,6,Phitsanulok,23.32811429
1968,7,Phitsanulok,23.15606667
1968,8,Phitsanulok,23.16852381
1968,9,Phitsanulok,22.57320952
1968,10,Phitsanulok,21.06617143
1968,11,Phitsanulok,18.88697143
1968,12,Phitsanulok,16.18993333
1969,1,Phitsanulok,17.4560381
1969,2,Phitsanulok,16.77667619
1969,3,Phitsanulok,21.28297143
1969,4,Phitsanulok,23.16565714
1969,5,Phitsanulok,23.67921905
1969,6,Phitsanulok,23.47081905
1969,7,Phitsanulok,22.86797143
1969,8,Phitsanulok,22.64190476
1969,9,Phitsanulok,22.51465714
1969,10,Phitsanulok,21.47200952
1969,11,Phitsanulok,17.70307619
1969,12,Phitsanulok,14.0625619
1970,1,Phitsanulok,15.76593333
1970,2,Phitsanulok,16.70024762
1970,3,Phitsanulok,20.55901905
1970,4,Phitsanulok,22.16374286
1970,5,Phitsanulok,23.03258095
1970,6,Phitsanulok,23.27317143
1970,7,Phitsanulok,23.09931429
1970,8,Phitsanulok,22.72172381
1970,9,Phitsanulok,22.80351429
1970,10,Phitsanulok,21.42847619
1970,11,Phitsanulok,18.89078095
1970,12,Phitsanulok,17.68828571
1971,1,Phitsanulok,13.53009524
1971,2,Phitsanulok,16.11800952
1971,3,Phitsanulok,19.92180952
1971,4,Phitsanulok,21.79195238
1971,5,Phitsanulok,22.84785714
1971,6,Phitsanulok,23.17701905
1971,7,Phitsanulok,22.80097143
1971,8,Phitsanulok,22.47977143
1971,9,Phitsanulok,22.7653619
1971,10,Phitsanulok,20.51520952
1971,11,Phitsanulok,15.70302857
1971,12,Phitsanulok,15.98548571
1972,1,Phitsanulok,13.28242857
1972,2,Phitsanulok,16.82508571
1972,3,Phitsanulok,19.18000952
1972,4,Phitsanulok,21.83740952
1972,5,Phitsanulok,23.7672
1972,6,Phitsanulok,23.23615238
1972,7,Phitsanulok,23.70064762
1972,8,Phitsanulok,23.03690476
1972,9,Phitsanulok,22.85318095
1972,10,Phitsanulok,22.28993333
1972,11,Phitsanulok,20.5681619
1972,12,Phitsanulok,17.40048571
1973,1,Phitsanulok,14.10280952
1973,2,Phitsanulok,17.42788571
1973,3,Phitsanulok,21.26851429
1973,4,Phitsanulok,23.27884762
1973,5,Phitsanulok,23.35797143
1973,6,Phitsanulok,23.87582857
1973,7,Phitsanulok,23.34225714
1973,8,Phitsanulok,23.14693333
1973,9,Phitsanulok,22.90742857
1973,10,Phitsanulok,21.48606667
1973,11,Phitsanulok,17.85239048
1973,12,Phitsanulok,13.26285714
1974,1,Phitsanulok,13.15652381
1974,2,Phitsanulok,15.53465714
1974,3,Phitsanulok,20.03124762
1974,4,Phitsanulok,22.3972
1974,5,Phitsanulok,22.65258095
1974,6,Phitsanulok,23.12558095
1974,7,Phitsanulok,22.83107619
1974,8,Phitsanulok,23.16329524
1974,9,Phitsanulok,22.78809524
1974,10,Phitsanulok,22.14890476
1974,11,Phitsanulok,19.40734286
1974,12,Phitsanulok,16.01922857
1975,1,Phitsanulok,17.61412381
1975,2,Phitsanulok,17.42253333
1975,3,Phitsanulok,21.19508571
1975,4,Phitsanulok,23.27544762
1975,5,Phitsanulok,22.97968571
1975,6,Phitsanulok,23.53607619
1975,7,Phitsanulok,22.86252381
1975,8,Phitsanulok,23.07694286
1975,9,Phitsanulok,22.84249524
1975,10,Phitsanulok,22.06902857
1975,11,Phitsanulok,18.58828571
1975,12,Phitsanulok,13.51791429
1976,1,Phitsanulok,13.25892381
1976,2,Phitsanulok,17.19274286
1976,3,Phitsanulok,19.88246667
1976,4,Phitsanulok,22.3909619
1976,5,Phitsanulok,22.84917143
1976,6,Phitsanulok,23.22325714
1976,7,Phitsanulok,23.13604762
1976,8,Phitsanulok,22.70305714
1976,9,Phitsanulok,23.06355238
1976,10,Phitsanulok,22.25361905
1976,11,Phitsanulok,18.1936
1976,12,Phitsanulok,15.43687619
1977,1,Phitsanulok,16.32849524
1977,2,Phitsanulok,16.15437143
1977,3,Phitsanulok,20.24327619
1977,4,Phitsanulok,21.99778095
1977,5,Phitsanulok,22.57611429
1977,6,Phitsanulok,23.34100952
1977,7,Phitsanulok,23.22885714
1977,8,Phitsanulok,23.12258095
1977,9,Phitsanulok,23.07471429
1977,10,Phitsanulok,22.00049524
1977,11,Phitsanulok,17.88992381
1977,12,Phitsanulok,15.98199048
1978,1,Phitsanulok,16.59847619
1978,2,Phitsanulok,18.69951429
1978,3,Phitsanulok,20.8816
1978,4,Phitsanulok,23.43513333
1978,5,Phitsanulok,23.76278095
1978,6,Phitsanulok,23.7293619
1978,7,Phitsanulok,23.46738095
1978,8,Phitsanulok,23.60130476
1978,9,Phitsanulok,23.145
1978,10,Phitsanulok,21.62673333
1978,11,Phitsanulok,18.33326667
1978,12,Phitsanulok,15.89204762
1979,1,Phitsanulok,17.34918095
1979,2,Phitsanulok,18.99206667
1979,3,Phitsanulok,21.38185714
1979,4,Phitsanulok,23.6742
1979,5,Phitsanulok,24.09022857
1979,6,Phitsanulok,23.9424381
1979,7,Phitsanulok,23.82097143
1979,8,Phitsanulok,23.75000952
1979,9,Phitsanulok,23.22558095
1979,10,Phitsanulok,20.77984762
1979,11,Phitsanulok,16.83447619
1979,12,Phitsanulok,15.01820952
1980,1,Phitsanulok,14.41419048
1980,2,Phitsanulok,17.64690476
1980,3,Phitsanulok,21.5237619
1980,4,Phitsanulok,24.03194286
1980,5,Phitsanulok,23.96054286
1980,6,Phitsanulok,23.65287619
1980,7,Phitsanulok,23.75729524
1980,8,Phitsanulok,23.01247619
1980,9,Phitsanulok,23.06042857
1980,10,Phitsanulok,21.93614286
1980,11,Phitsanulok,19.28482857
1980,12,Phitsanulok,16.25609524
1981,1,Phitsanulok,13.80717143
1981,2,Phitsanulok,17.36782857
1981,3,Phitsanulok,20.27990476
1981,4,Phitsanulok,22.02535238
1981,5,Phitsanulok,22.76881905
1981,6,Phitsanulok,22.8308
1981,7,Phitsanulok,22.41724762
1981,8,Phitsanulok,22.757
1981,9,Phitsanulok,22.32960952
1981,10,Phitsanulok,21.53460952
1981,11,Phitsanulok,19.6438381
1981,12,Phitsanulok,14.62987619
1982,1,Phitsanulok,14.04398095
1982,2,Phitsanulok,17.22255238
1982,3,Phitsanulok,20.8182381
1982,4,Phitsanulok,21.96874286
1982,5,Phitsanulok,22.90081905
1982,6,Phitsanulok,22.98189524
1982,7,Phitsanulok,22.7732381
1982,8,Phitsanulok,22.48802857
1982,9,Phitsanulok,22.1697619
1982,10,Phitsanulok,21.44140952
1982,11,Phitsanulok,19.82327619
1982,12,Phitsanulok,13.42319048
1983,1,Phitsanulok,14.24113333
1983,2,Phitsanulok,17.66814286
1983,3,Phitsanulok,20.24097143
1983,4,Phitsanulok,23.63722857
1983,5,Phitsanulok,23.43847619
1983,6,Phitsanulok,23.31240952
1983,7,Phitsanulok,22.9719619
1983,8,Phitsanulok,22.82482857
1983,9,Phitsanulok,22.71630476
1983,10,Phitsanulok,21.74617143
1983,11,Phitsanulok,17.58611429
1983,12,Phitsanulok,14.47382857
1984,1,Phitsanulok,14.3889619
1984,2,Phitsanulok,19.3988
1984,3,Phitsanulok,20.1498
1984,4,Phitsanulok,23.01610476
1984,5,Phitsanulok,22.42471429
1984,6,Phitsanulok,22.81212381
1984,7,Phitsanulok,22.19071429
1984,8,Phitsanulok,22.68327619
1984,9,Phitsanulok,21.92713333
1984,10,Phitsanulok,20.90574286
1984,11,Phitsanulok,18.54789524
1984,12,Phitsanulok,15.51939048
1985,1,Phitsanulok,16.32657143
1985,2,Phitsanulok,18.14754286
1985,3,Phitsanulok,20.72628571
1985,4,Phitsanulok,22.74205714
1985,5,Phitsanulok,22.38426667
1985,6,Phitsanulok,22.87580952
1985,7,Phitsanulok,22.1449619
1985,8,Phitsanulok,22.84288571
1985,9,Phitsanulok,22.15993333
1985,10,Phitsanulok,21.25597143
1985,11,Phitsanulok,19.80824762
1985,12,Phitsanulok,15.11562857
1986,1,Phitsanulok,13.7435619
1986,2,Phitsanulok,17.13628571
1986,3,Phitsanulok,18.59057143
1986,4,Phitsanulok,22.14575238
1986,5,Phitsanulok,22.8852381
1986,6,Phitsanulok,23.4604381
1986,7,Phitsanulok,22.9206381
1986,8,Phitsanulok,22.83537143
1986,9,Phitsanulok,22.21052381
1986,10,Phitsanulok,21.51119048
1986,11,Phitsanulok,18.62772381
1986,12,Phitsanulok,16.10915238
1987,1,Phitsanulok,15.5286
1987,2,Phitsanulok,17.7499619
1987,3,Phitsanulok,20.39487619
1987,4,Phitsanulok,22.66114286
1987,5,Phitsanulok,23.29591429
1987,6,Phitsanulok,23.69852381
1987,7,Phitsanulok,23.64515238
1987,8,Phitsanulok,23.11477143
1987,9,Phitsanulok,22.8796381
1987,10,Phitsanulok,21.97434286
1987,11,Phitsanulok,21.24835238
1987,12,Phitsanulok,13.20768571
1988,1,Phitsanulok,15.78478095
1988,2,Phitsanulok,18.96293333
1988,3,Phitsanulok,21.40471429
1988,4,Phitsanulok,22.78327619
1988,5,Phitsanulok,23.11913333
1988,6,Phitsanulok,23.18071429
1988,7,Phitsanulok,22.94917143
1988,8,Phitsanulok,22.77888571
1988,9,Phitsanulok,22.78713333
1988,10,Phitsanulok,21.60207619
1988,11,Phitsanulok,17.52608571
1988,12,Phitsanulok,14.86052381
1989,1,Phitsanulok,16.75926667
1989,2,Phitsanulok,17.11520952
1989,3,Phitsanulok,20.21487619
1989,4,Phitsanulok,22.87217143
1989,5,Phitsanulok,22.88653333
1989,6,Phitsanulok,22.86042857
1989,7,Phitsanulok,23.01554286
1989,8,Phitsanulok,22.59251429
1989,9,Phitsanulok,22.40312381
1989,10,Phitsanulok,21.40869524
1989,11,Phitsanulok,18.52533333
1989,12,Phitsanulok,13.91307619
1990,1,Phitsanulok,17.20314286
1990,2,Phitsanulok,18.23110476
1990,3,Phitsanulok,20.43105714
1990,4,Phitsanulok,22.66107619
1990,5,Phitsanulok,22.62735238
1990,6,Phitsanulok,23.4879619
1990,7,Phitsanulok,23.02553333
1990,8,Phitsanulok,22.82653333
1990,9,Phitsanulok,22.42789524
1990,10,Phitsanulok,21.85221905
1990,11,Phitsanulok,19.10917143
1990,12,Phitsanulok,15.77409524
1991,1,Phitsanulok,17.52232381
1991,2,Phitsanulok,17.10457143
1991,3,Phitsanulok,22.05515238
1991,4,Phitsanulok,23.80886667
1991,5,Phitsanulok,23.87018095
1991,6,Phitsanulok,24.12208571
1991,7,Phitsanulok,23.93272381
1991,8,Phitsanulok,23.43593333
1991,9,Phitsanulok,23.6058381
1991,10,Phitsanulok,21.99629524
1991,11,Phitsanulok,18.03631429
1991,12,Phitsanulok,17.03994286
1992,1,Phitsanulok,15.44700952
1992,2,Phitsanulok,16.8914
1992,3,Phitsanulok,20.5576
1992,4,Phitsanulok,23.77286667
1992,5,Phitsanulok,24.10622857
1992,6,Phitsanulok,23.95141905
1992,7,Phitsanulok,23.32590476
1992,8,Phitsanulok,23.29760952
1992,9,Phitsanulok,23.02441905
1992,10,Phitsanulok,21.20155238
1992,11,Phitsanulok,17.20315238
1992,12,Phitsanulok,15.06994286
1993,1,Phitsanulok,15.86628571
1993,2,Phitsanulok,15.97424762
1993,3,Phitsanulok,21.23951429
1993,4,Phitsanulok,23.02626667
1993,5,Phitsanulok,23.43234286
1993,6,Phitsanulok,23.80062857
1993,7,Phitsanulok,23.75704762
1993,8,Phitsanulok,23.09239048
1993,9,Phitsanulok,23.10411429
1993,10,Phitsanulok,21.60077143
1993,11,Phitsanulok,18.07229524
1993,12,Phitsanulok,15.34793333
1994,1,Phitsanulok,15.82274286
1994,2,Phitsanulok,19.44364762
1994,3,Phitsanulok,20.50844762
1994,4,Phitsanulok,23.22700952
1994,5,Phitsanulok,23.52955238
1994,6,Phitsanulok,23.76242857
1994,7,Phitsanulok,23.3874381
1994,8,Phitsanulok,23.42890476
1994,9,Phitsanulok,23.28265714
1994,10,Phitsanulok,20.38413333
1994,11,Phitsanulok,17.79728571
1994,12,Phitsanulok,17.28761905
1995,1,Phitsanulok,16.18232381
1995,2,Phitsanulok,16.07371429
1995,3,Phitsanulok,21.04010476
1995,4,Phitsanulok,23.11361905
1995,5,Phitsanulok,23.57377143
1995,6,Phitsanulok,23.95161905
1995,7,Phitsanulok,23.31611429
1995,8,Phitsanulok,22.8973619
1995,9,Phitsanulok,23.34172381
1995,10,Phitsanulok,21.8512381
1995,11,Phitsanulok,19.58142857
1995,12,Phitsanulok,15.22315238
1996,1,Phitsanulok,15.14407619
1996,2,Phitsanulok,16.14378095
1996,3,Phitsanulok,20.64930476
1996,4,Phitsanulok,22.51694286
1996,5,Phitsanulok,22.4556381
1996,6,Phitsanulok,22.87484762
1996,7,Phitsanulok,23.14657143
1996,8,Phitsanulok,23.06520952
1996,9,Phitsanulok,22.87662857
1996,10,Phitsanulok,21.76726667
1996,11,Phitsanulok,20.20034286
1996,12,Phitsanulok,15.78342857
1997,1,Phitsanulok,15.0206381
1997,2,Phitsanulok,16.77704762
1997,3,Phitsanulok,20.03706667
1997,4,Phitsanulok,21.43690476
1997,5,Phitsanulok,23.11291429
1997,6,Phitsanulok,23.73217143
1997,7,Phitsanulok,23.60150476
1997,8,Phitsanulok,23.58072381
1997,9,Phitsanulok,22.94062857
1997,10,Phitsanulok,22.11614286
1997,11,Phitsanulok,19.54367619
1997,12,Phitsanulok,17.83629524
1998,1,Phitsanulok,16.72700952
1998,2,Phitsanulok,18.36550476
1998,3,Phitsanulok,21.71659048
1998,4,Phitsanulok,23.57251429
1998,5,Phitsanulok,24.0582
1998,6,Phitsanulok,24.24495238
1998,7,Phitsanulok,23.70905714
1998,8,Phitsanulok,23.47126667
1998,9,Phitsanulok,22.82994286
1998,10,Phitsanulok,22.09432381
1998,11,Phitsanulok,19.33982857
1998,12,Phitsanulok,17.63488571
1999,1,Phitsanulok,16.85307619
1999,2,Phitsanulok,18.44614286
1999,3,Phitsanulok,20.77538095
1999,4,Phitsanulok,22.48641905
1999,5,Phitsanulok,22.55340952
1999,6,Phitsanulok,23.19906667
1999,7,Phitsanulok,23.18080952
1999,8,Phitsanulok,23.22624762
1999,9,Phitsanulok,22.54473333
1999,10,Phitsanulok,21.96292381
1999,11,Phitsanulok,19.77721905
1999,12,Phitsanulok,14.63146667
2000,1,Phitsanulok,16.53131429
2000,2,Phitsanulok,17.09325714
2000,3,Phitsanulok,19.98552381
2000,4,Phitsanulok,22.57986667
2000,5,Phitsanulok,22.87525714
2000,6,Phitsanulok,23.33598095
2000,7,Phitsanulok,22.99325714
2000,8,Phitsanulok,23.32557143
2000,9,Phitsanulok,22.57692381
2000,10,Phitsanulok,22.19365714
2000,11,Phitsanulok,18.05126667
2000,12,Phitsanulok,17.56688571
2001,1,Phitsanulok,17.43771429
2001,2,Phitsanulok,18.22531429
2001,3,Phitsanulok,20.90757143
2001,4,Phitsanulok,24.19797143
2001,5,Phitsanulok,23.23592381
2001,6,Phitsanulok,23.5420381
2001,7,Phitsanulok,23.71193333
2001,8,Phitsanulok,23.5168
2001,9,Phitsanulok,23.15817143
2001,10,Phitsanulok,22.4514
2001,11,Phitsanulok,17.31250476
2001,12,Phitsanulok,17.23680952
2002,1,Phitsanulok,15.67615238
2002,2,Phitsanulok,18.55825714
2002,3,Phitsanulok,21.30308571
2002,4,Phitsanulok,23.4056
2002,5,Phitsanulok,23.3512
2002,6,Phitsanulok,23.81791429
2002,7,Phitsanulok,23.82651429
2002,8,Phitsanulok,23.23368571
2002,9,Phitsanulok,22.75738095
2002,10,Phitsanulok,21.61941905
2002,11,Phitsanulok,19.91011429
2002,12,Phitsanulok,18.95441905
2003,1,Phitsanulok,15.6202381
2003,2,Phitsanulok,18.1983619
2003,3,Phitsanulok,20.5716
2003,4,Phitsanulok,23.30375238
2003,5,Phitsanulok,23.72644762
2003,6,Phitsanulok,23.57266667
2003,7,Phitsanulok,23.60318095
2003,8,Phitsanulok,23.7733619
2003,9,Phitsanulok,23.18637143
2003,10,Phitsanulok,22.36637143
2003,11,Phitsanulok,19.32980952
2003,12,Phitsanulok,15.94578095
2004,1,Phitsanulok,15.9671619
2004,2,Phitsanulok,17.26975238
2004,3,Phitsanulok,21.07970476
2004,4,Phitsanulok,23.51267619
2004,5,Phitsanulok,23.25022857
2004,6,Phitsanulok,23.48526667
2004,7,Phitsanulok,23.20338095
2004,8,Phitsanulok,23.65737143
2004,9,Phitsanulok,22.93850476
2004,10,Phitsanulok,21.4573619
2004,11,Phitsanulok,19.25309524
2004,12,Phitsanulok,14.63250476
2005,1,Phitsanulok,16.12673333
2005,2,Phitsanulok,19.13173333
2005,3,Phitsanulok,20.56078095
2005,4,Phitsanulok,23.19086667
2005,5,Phitsanulok,24.04633333
2005,6,Phitsanulok,24.10390476
2005,7,Phitsanulok,23.58594286
2005,8,Phitsanulok,23.46037143
2005,9,Phitsanulok,23.01769524
2005,10,Phitsanulok,22.13337143
2005,11,Phitsanulok,20.15441905
2005,12,Phitsanulok,17.09915238
2006,1,Phitsanulok,15.18018095
2006,2,Phitsanulok,18.49353333
2006,3,Phitsanulok,21.1654
2006,4,Phitsanulok,22.15320952
2006,5,Phitsanulok,21.99593333
2006,6,Phitsanulok,22.85199048
2006,7,Phitsanulok,23.20885714
2006,8,Phitsanulok,22.75871429
2006,9,Phitsanulok,22.48041905
2006,10,Phitsanulok,21.72171429
2006,11,Phitsanulok,19.43634286
2006,12,Phitsanulok,16.03434286
2007,1,Phitsanulok,15.33727619
2007,2,Phitsanulok,17.1346381
2007,3,Phitsanulok,21.02489524
2007,4,Phitsanulok,22.79745714
2007,5,Phitsanulok,22.46780952
2007,6,Phitsanulok,23.5311619
2007,7,Phitsanulok,23.08908571
2007,8,Phitsanulok,23.02981905
2007,9,Phitsanulok,22.72491429
2007,10,Phitsanulok,21.40389524
2007,11,Phitsanulok,17.73257143
2007,12,Phitsanulok,17.09455238
2008,1,Phitsanulok,15.67139048
2008,2,Phitsanulok,17.34439048
2008,3,Phitsanulok,20.29670476
2008,4,Phitsanulok,22.77432381
2008,5,Phitsanulok,22.46328571
2008,6,Phitsanulok,23.0990381
2008,7,Phitsanulok,22.70788571
2008,8,Phitsanulok,22.82457143
2008,9,Phitsanulok,22.45214286
2008,10,Phitsanulok,22.06299048
2008,11,Phitsanulok,18.53586667
2008,12,Phitsanulok,15.28098095
2009,1,Phitsanulok,13.68682857
2009,2,Phitsanulok,18.37644762
2009,3,Phitsanulok,20.57955238
2009,4,Phitsanulok,22.64114286
2009,5,Phitsanulok,22.56872381
2009,6,Phitsanulok,23.02798095
2009,7,Phitsanulok,23.32584762
2009,8,Phitsanulok,23.30261905
2009,9,Phitsanulok,22.91101905
2009,10,Phitsanulok,22.14546667
2009,11,Phitsanulok,18.79908571
2009,12,Phitsanulok,16.67084762
2010,1,Phitsanulok,18.0416
2010,2,Phitsanulok,19.14645714
2010,3,Phitsanulok,21.05453333
2010,4,Phitsanulok,23.83981905
2010,5,Phitsanulok,24.56446667
2010,6,Phitsanulok,24.17677143
2010,7,Phitsanulok,23.50587619
2010,8,Phitsanulok,22.78520952
2010,9,Phitsanulok,22.84391429
2010,10,Phitsanulok,21.86257143
2010,11,Phitsanulok,18.90695238
2010,12,Phitsanulok,17.72849524
2011,1,Phitsanulok,15.78171429
2011,2,Phitsanulok,17.8380381
2011,3,Phitsanulok,19.2976381
2011,4,Phitsanulok,22.14035238
2011,5,Phitsanulok,22.68148571
2011,6,Phitsanulok,23.63439048
2011,7,Phitsanulok,22.97613333
2011,8,Phitsanulok,22.97558095
2011,9,Phitsanulok,22.95909524
2011,10,Phitsanulok,21.78242857
2011,11,Phitsanulok,19.28998095
2011,12,Phitsanulok,16.4436
2012,1,Phitsanulok,17.64044762
2012,2,Phitsanulok,18.76526667
2012,3,Phitsanulok,20.99362857
2012,4,Phitsanulok,22.99366667
2012,5,Phitsanulok,23.14787619
2012,6,Phitsanulok,23.74185714
2012,7,Phitsanulok,23.14479048
2012,8,Phitsanulok,23.19175238
2012,9,Phitsanulok,22.91524762
2012,10,Phitsanulok,22.21257143
2012,11,Phitsanulok,21.17994286
2012,12,Phitsanulok,18.93942857
2013,1,Phitsanulok,16.81219048
2013,2,Phitsanulok,19.62001905
2013,3,Phitsanulok,21.04882857
2013,4,Phitsanulok,23.44921905
2013,5,Phitsanulok,23.6337619
2013,6,Phitsanulok,23.48679048
2013,7,Phitsanulok,23.02018095
2013,8,Phitsanulok,23.39379048
2013,9,Phitsanulok,22.38166667
2013,10,Phitsanulok,21.46215238
2013,11,Phitsanulok,20.13849524
2013,12,Phitsanulok,14.26808571
2014,1,Phitsanulok,13.42251429
2014,2,Phitsanulok,17.53151429
2014,3,Phitsanulok,20.87011429
2014,4,Phitsanulok,22.95991429
2014,5,Phitsanulok,23.59668571
2014,6,Phitsanulok,23.94724762
2014,7,Phitsanulok,23.52650476
2014,8,Phitsanulok,22.9026
2014,9,Phitsanulok,22.82929524
2014,10,Phitsanulok,22.00021905
2014,11,Phitsanulok,20.1153619
2014,12,Phitsanulok,17.19775238
2015,1,Phitsanulok,15.20685714
2015,2,Phitsanulok,17.41504762
2015,3,Phitsanulok,21.4496381
2015,4,Phitsanulok,22.70292381
2015,5,Phitsanulok,24.12040952
2015,6,Phitsanulok,24.23724762
2015,7,Phitsanulok,23.52008571
2015,8,Phitsanulok,23.12433333
2015,9,Phitsanulok,23.0930381
2015,10,Phitsanulok,21.77814286
2015,11,Phitsanulok,20.8971619
2015,12,Phitsanulok,18.64244762
2016,1,Phitsanulok,16.54638095
2016,2,Phitsanulok,17.00142857
2016,3,Phitsanulok,21.868
2016,4,Phitsanulok,24.44161905
2016,5,Phitsanulok,24.51161905
2016,6,Phitsanulok,23.68771429
2016,7,Phitsanulok,23.66666667
2016,8,Phitsanulok,23.32933333
2016,9,Phitsanulok,23.52571429
2016,10,Phitsanulok,22.52704762
2016,11,Phitsanulok,21.02933333
2016,12,Phitsanulok,18.15742857
2017,1,Phitsanulok,18.67838095
2017,2,Phitsanulok,17.60390476
2017,3,Phitsanulok,21.35904762
2017,4,Phitsanulok,22.98561905
2017,5,Phitsanulok,23.44085714
2017,6,Phitsanulok,23.73495238
2017,7,Phitsanulok,23.39904762
2017,8,Phitsanulok,23.74695238
2017,9,Phitsanulok,23.54066667
2017,10,Phitsanulok,22.39180952
2017,11,Phitsanulok,20.41933333
2017,12,Phitsanulok,17.30885714
2018,1,Phitsanulok,17.81685714
2018,2,Phitsanulok,17.92457143
2018,3,Phitsanulok,21.38685714
2018,4,Phitsanulok,22.59857143
2018,5,Phitsanulok,22.96438095
2018,6,Phitsanulok,23.69790476
2018,7,Phitsanulok,23.62247619
2018,8,Phitsanulok,23.26952381
2018,9,Phitsanulok,23.18066667
2018,10,Phitsanulok,22.50571429
2018,11,Phitsanulok,20.18304762
2018,12,Phitsanulok,19.35933333
2019,1,Phitsanulok,17.37961905
2019,2,Phitsanulok,18.37714286
2019,3,Phitsanulok,21.03685714
2019,4,Phitsanulok,24.29780952
2019,5,Phitsanulok,24.81809524
2019,6,Phitsanulok,24.80780952
2019,7,Phitsanulok,24.35647619
2019,8,Phitsanulok,23.28847619
2019,9,Phitsanulok,23.63038095
2019,10,Phitsanulok,23.11228571
2019,11,Phitsanulok,20.07352381
2019,12,Phitsanulok,16.29885714
2020,1,Phitsanulok,17.72828571
2020,2,Phitsanulok,18.27238095
2020,3,Phitsanulok,21.78942857
2020,4,Phitsanulok,23.34038095
2020,5,Phitsanulok,25.08504762
2020,6,Phitsanulok,24.46295238
2020,7,Phitsanulok,24.62409524
2020,8,Phitsanulok,23.5192381
2020,9,Phitsanulok,23.61590476
2020,10,Phitsanulok,21.45847619
2020,11,Phitsanulok,20.28238095
2020,12,Phitsanulok,16.99390476
2021,1,Phitsanulok,15.01704762
2021,2,Phitsanulok,17.14152381
2021,3,Phitsanulok,21.446
2021,4,Phitsanulok,21.2032381
2021,5,Phitsanulok,23.93066667
2021,6,Phitsanulok,24.05628571
2021,7,Phitsanulok,23.66780952
2021,8,Phitsanulok,24.01952381
2021,9,Phitsanulok,22.84838095
2021,10,Phitsanulok,22.22866667
2021,11,Phitsanulok,20.84752381
2021,12,Phitsanulok,16.2812381
2022,1,Phitsanulok,16.98828571
2022,2,Phitsanulok,17.47238095
2022,3,Phitsanulok,21.4567619
2022,4,Phitsanulok,22.02542857
2022,5,Phitsanulok,22.60980952
2022,6,Phitsanulok,23.87790476
2022,7,Phitsanulok,24.10152381
2022,8,Phitsanulok,23.4752381
2022,9,Phitsanulok,22.89780952
2022,10,Phitsanulok,21.71561905
2022,11,Phitsanulok,20.29180952
2022,12,Phitsanulok,17.28980952
1960,1,Phra Nakhon Si Ayutthaya,18.74428571
1960,2,Phra Nakhon Si Ayutthaya,19.70967033
1960,3,Phra Nakhon Si Ayutthaya,22.94505495
