year,month,province,ppt
1993,1,Pathum Thani,6.687407407
1993,2,Pathum Thani,0.565185185
1993,3,Pathum Thani,47.70222222
1993,4,Pathum Thani,47.94814815
1993,5,Pathum Thani,140.7022222
1993,6,Pathum Thani,86.55185185
1993,7,Pathum Thani,69.66962963
1993,8,Pathum Thani,166.7592593
1993,9,Pathum Thani,235.3185185
1993,10,Pathum Thani,146.0777778
1993,11,Pathum Thani,1.937037037
1993,12,Pathum Thani,2.259259259
1994,1,Pathum Thani,3.494814815
1994,2,Pathum Thani,1.995555556
1994,3,Pathum Thani,67.46222222
1994,4,Pathum Thani,60.07777778
1994,5,Pathum Thani,190.3651852
1994,6,Pathum Thani,207.3866667
1994,7,Pathum Thani,68.26222222
1994,8,Pathum Thani,127.7703704
1994,9,Pathum Thani,227.8444444
1994,10,Pathum Thani,119.7118519
1994,11,Pathum Thani,3.754074074
1994,12,Pathum Thani,7.62
1995,1,Pathum Thani,5.29037037
1995,2,Pathum Thani,0.926666667
1995,3,Pathum Thani,21.16148148
1995,4,Pathum Thani,31.31333333
1995,5,Pathum Thani,133.6451852
1995,6,Pathum Thani,114.1740741
1995,7,Pathum Thani,132.3659259
1995,8,Pathum Thani,286.5074074
1995,9,Pathum Thani,375.6674074
1995,10,Pathum Thani,143.7
1995,11,Pathum Thani,12.18888889
1995,12,Pathum Thani,1.333333333
1996,1,Pathum Thani,0.779259259
1996,2,Pathum Thani,10.45111111
1996,3,Pathum Thani,14.4637037
1996,4,Pathum Thani,112.2281481
1996,5,Pathum Thani,169.7474074
1996,6,Pathum Thani,161.3162963
1996,7,Pathum Thani,167.8866667
1996,8,Pathum Thani,122.2562963
1996,9,Pathum Thani,319.6303704
1996,10,Pathum Thani,162.1740741
1996,11,Pathum Thani,72.60074074
1996,12,Pathum Thani,0.50962963
1997,1,Pathum Thani,1.348148148
1997,2,Pathum Thani,4.192592593
1997,3,Pathum Thani,34.15925926
1997,4,Pathum Thani,56.36222222
1997,5,Pathum Thani,72.60296296
1997,6,Pathum Thani,42.62962963
1997,7,Pathum Thani,50.99259259
1997,8,Pathum Thani,110.3955556
1997,9,Pathum Thani,270.357037
1997,10,Pathum Thani,130.8437037
1997,11,Pathum Thani,28.24222222
1997,12,Pathum Thani,0.0
1998,1,Pathum Thani,12.03555556
1998,2,Pathum Thani,12.27111111
1998,3,Pathum Thani,10.17259259
1998,4,Pathum Thani,45.24518519
1998,5,Pathum Thani,138.8896296
1998,6,Pathum Thani,148.5703704
1998,7,Pathum Thani,175.8340741
1998,8,Pathum Thani,216.2814815
1998,9,Pathum Thani,233.3133333
1998,10,Pathum Thani,172.5296296
1998,11,Pathum Thani,46.15777778
1998,12,Pathum Thani,2.305185185
1999,1,Pathum Thani,13.11333333
1999,2,Pathum Thani,20.04814815
1999,3,Pathum Thani,36.64
1999,4,Pathum Thani,155.8118519
1999,5,Pathum Thani,226.1444444
1999,6,Pathum Thani,90.57703704
1999,7,Pathum Thani,106.8081481
1999,8,Pathum Thani,122.3266667
1999,9,Pathum Thani,202.36
1999,10,Pathum Thani,248.5437037
1999,11,Pathum Thani,51.5437037
1999,12,Pathum Thani,0.537777778
2000,1,Pathum Thani,3.10962963
2000,2,Pathum Thani,18.13925926
2000,3,Pathum Thani,24.88888889
2000,4,Pathum Thani,167.9777778
2000,5,Pathum Thani,146.0348148
2000,6,Pathum Thani,160.002963
2000,7,Pathum Thani,120.9562963
2000,8,Pathum Thani,179.06
2000,9,Pathum Thani,169.8
2000,10,Pathum Thani,210.8792593
2000,11,Pathum Thani,4.257777778
2000,12,Pathum Thani,1.596296296
2001,1,Pathum Thani,14.60592593
2001,2,Pathum Thani,2.695555556
2001,3,Pathum Thani,108.4059259
2001,4,Pathum Thani,25.55333333
2001,5,Pathum Thani,155.7177778
2001,6,Pathum Thani,92.63037037
2001,7,Pathum Thani,64.62740741
2001,8,Pathum Thani,115.3577778
2001,9,Pathum Thani,182.6711111
2001,10,Pathum Thani,241.3792593
2001,11,Pathum Thani,21.4962963
2001,12,Pathum Thani,1.99037037
2002,1,Pathum Thani,3.1
2002,2,Pathum Thani,3.768148148
2002,3,Pathum Thani,54.08
2002,4,Pathum Thani,51.62592593
2002,5,Pathum Thani,172.9740741
2002,6,Pathum Thani,108.4459259
2002,7,Pathum Thani,82.70814815
2002,8,Pathum Thani,137.502963
2002,9,Pathum Thani,190.0903704
2002,10,Pathum Thani,136.3451852
2002,11,Pathum Thani,63.33703704
2002,12,Pathum Thani,20.76888889
2003,1,Pathum Thani,0.0
2003,2,Pathum Thani,10.00222222
2003,3,Pathum Thani,97.60962963
2003,4,Pathum Thani,32.14962963
2003,5,Pathum Thani,121.3318519
2003,6,Pathum Thani,180.6318519
2003,7,Pathum Thani,172.117037
2003,8,Pathum Thani,147.8511111
2003,9,Pathum Thani,243.3703704
2003,10,Pathum Thani,130.8192593
2003,11,Pathum Thani,0.077777778
2003,12,Pathum Thani,0.0
2004,1,Pathum Thani,18.44518519
2004,2,Pathum Thani,24.49259259
2004,3,Pathum Thani,7.119259259
2004,4,Pathum Thani,49.37703704
2004,5,Pathum Thani,100.4311111
2004,6,Pathum Thani,127.3355556
2004,7,Pathum Thani,135.762963
2004,8,Pathum Thani,135.3274074
2004,9,Pathum Thani,200.0614815
2004,10,Pathum Thani,55.1837037
2004,11,Pathum Thani,7.851111111
2004,12,Pathum Thani,0.0
2005,1,Pathum Thani,5.204444444
2005,2,Pathum Thani,0.574074074
2005,3,Pathum Thani,37.76740741
2005,4,Pathum Thani,102.0422222
2005,5,Pathum Thani,134.0437037
2005,6,Pathum Thani,118.2637037
2005,7,Pathum Thani,98.64962963
2005,8,Pathum Thani,110.9533333
2005,9,Pathum Thani,322.4740741
2005,10,Pathum Thani,139.4666667
2005,11,Pathum Thani,103.7466667
2005,12,Pathum Thani,12.37925926
2006,1,Pathum Thani,1.214814815
2006,2,Pathum Thani,13.0562963
2006,3,Pathum Thani,62.08296296
2006,4,Pathum Thani,83.1437037
2006,5,Pathum Thani,174.157037
2006,6,Pathum Thani,134.1888889
2006,7,Pathum Thani,95.22666667
2006,8,Pathum Thani,80.40962963
2006,9,Pathum Thani,263.5051852
2006,10,Pathum Thani,184.1718519
2006,11,Pathum Thani,18.36666667
2006,12,Pathum Thani,0.35037037
2007,1,Pathum Thani,5.045925926
2007,2,Pathum Thani,1.145185185
2007,3,Pathum Thani,11.99185185
2007,4,Pathum Thani,119.0888889
2007,5,Pathum Thani,240.9911111
2007,6,Pathum Thani,165.7518519
2007,7,Pathum Thani,144.3585185
2007,8,Pathum Thani,85.7637037
2007,9,Pathum Thani,187.2311111
2007,10,Pathum Thani,143.4155556
2007,11,Pathum Thani,5.828148148
2007,12,Pathum Thani,0.93037037
2008,1,Pathum Thani,5.29037037
2008,2,Pathum Thani,13.44592593
2008,3,Pathum Thani,12.08444444
2008,4,Pathum Thani,109.4525926
2008,5,Pathum Thani,167.3725926
2008,6,Pathum Thani,144.1333333
2008,7,Pathum Thani,148.4133333
2008,8,Pathum Thani,132.1622222
2008,9,Pathum Thani,279.3244444
2008,10,Pathum Thani,205.442963
2008,11,Pathum Thani,31.13407407
2008,12,Pathum Thani,0.0
2009,1,Pathum Thani,0.117037037
2009,2,Pathum Thani,1.735555556
2009,3,Pathum Thani,52.0437037
2009,4,Pathum Thani,100.062963
2009,5,Pathum Thani,198.2133333
2009,6,Pathum Thani,139.0503704
2009,7,Pathum Thani,130.2859259
2009,8,Pathum Thani,181.997037
2009,9,Pathum Thani,241.1125926
2009,10,Pathum Thani,189.1688889
2009,11,Pathum Thani,19.42148148
2009,12,Pathum Thani,2.479259259
2010,1,Pathum Thani,10.62592593
2010,2,Pathum Thani,6.697777778
2010,3,Pathum Thani,12.81333333
2010,4,Pathum Thani,34.24296296
2010,5,Pathum Thani,123.0933333
2010,6,Pathum Thani,166.3392593
2010,7,Pathum Thani,163.7562963
2010,8,Pathum Thani,249.3903704
2010,9,Pathum Thani,265.3703704
2010,10,Pathum Thani,229.382963
2010,11,Pathum Thani,5.123703704
2010,12,Pathum Thani,9.148148148
2011,1,Pathum Thani,0.177037037
2011,2,Pathum Thani,10.76296296
2011,3,Pathum Thani,104.6362963
2011,4,Pathum Thani,129.0896296
2011,5,Pathum Thani,180.1222222
2011,6,Pathum Thani,209.1081481
2011,7,Pathum Thani,242.04
2011,8,Pathum Thani,211.3281481
2011,9,Pathum Thani,214.3022222
2011,10,Pathum Thani,236.5044444
2011,11,Pathum Thani,12.05259259
2011,12,Pathum Thani,0.961481481
2012,1,Pathum Thani,14.46592593
2012,2,Pathum Thani,13.39333333
2012,3,Pathum Thani,30.19111111
2012,4,Pathum Thani,61.10592593
2012,5,Pathum Thani,123.9740741
2012,6,Pathum Thani,84.8
2012,7,Pathum Thani,136.337037
2012,8,Pathum Thani,112.5481481
2012,9,Pathum Thani,353.0281481
2012,10,Pathum Thani,150.9281481
2012,11,Pathum Thani,73.98148148
2012,12,Pathum Thani,2.928888889
2013,1,Pathum Thani,15.77259259
2013,2,Pathum Thani,3.551851852
2013,3,Pathum Thani,35.3562963
2013,4,Pathum Thani,73.99925926
2013,5,Pathum Thani,87.60296296
2013,6,Pathum Thani,147.6540741
2013,7,Pathum Thani,158.7348148
2013,8,Pathum Thani,191.3177778
2013,9,Pathum Thani,305.5140741
2013,10,Pathum Thani,271.1755556
2013,11,Pathum Thani,49.03481481
2013,12,Pathum Thani,1.558518519
2014,1,Pathum Thani,0.0
2014,2,Pathum Thani,1.959259259
2014,3,Pathum Thani,41.11037037
2014,4,Pathum Thani,30.74592593
2014,5,Pathum Thani,90.20444444
2014,6,Pathum Thani,118.42
2014,7,Pathum Thani,95.02962963
2014,8,Pathum Thani,209.5711111
2014,9,Pathum Thani,200.0118519
2014,10,Pathum Thani,158.7325926
2014,11,Pathum Thani,24.11703704
2014,12,Pathum Thani,11.53111111
2015,1,Pathum Thani,3.054814815
2015,2,Pathum Thani,9.855555556
2015,3,Pathum Thani,37.6362963
2015,4,Pathum Thani,51.80074074
2015,5,Pathum Thani,55.96962963
2015,6,Pathum Thani,104.5125926
2015,7,Pathum Thani,133.3511111
2015,8,Pathum Thani,161.4925926
2015,9,Pathum Thani,279.7051852
2015,10,Pathum Thani,191.9748148
2015,11,Pathum Thani,35.63555556
2015,12,Pathum Thani,18.45851852
2016,1,Pathum Thani,7.404444444
2016,2,Pathum Thani,0.441481481
2016,3,Pathum Thani,19.28222222
2016,4,Pathum Thani,25.74592593
2016,5,Pathum Thani,94.75407407
2016,6,Pathum Thani,121.2311111
2016,7,Pathum Thani,127.6377778
2016,8,Pathum Thani,151.7251852
2016,9,Pathum Thani,253.1111111
2016,10,Pathum Thani,267.8392593
2016,11,Pathum Thani,83.8637037
2016,12,Pathum Thani,1.278518519
2017,1,Pathum Thani,21.94962963
2017,2,Pathum Thani,10.71185185
2017,3,Pathum Thani,62.23407407
2017,4,Pathum Thani,48.94
2017,5,Pathum Thani,311.0207407
2017,6,Pathum Thani,184.8933333
2017,7,Pathum Thani,130.1844444
2017,8,Pathum Thani,200.2148148
2017,9,Pathum Thani,282.9674074
2017,10,Pathum Thani,202.8903704
2017,11,Pathum Thani,39.68814815
2017,12,Pathum Thani,19.33333333
2018,1,Pathum Thani,10.15703704
2018,2,Pathum Thani,15.02074074
2018,3,Pathum Thani,41.21481481
2018,4,Pathum Thani,136.2874074
2018,5,Pathum Thani,110.2451852
2018,6,Pathum Thani,110.2674074
2018,7,Pathum Thani,138.6814815
2018,8,Pathum Thani,155.8466667
2018,9,Pathum Thani,184.4111111
2018,10,Pathum Thani,157.2422222
2018,11,Pathum Thani,26.89333333
2018,12,Pathum Thani,8.402222222
2019,1,Pathum Thani,6.577037037
2019,2,Pathum Thani,8.434814815
2019,3,Pathum Thani,23.66296296
2019,4,Pathum Thani,48.36
2019,5,Pathum Thani,131.1585185
2019,6,Pathum Thani,122.4688889
2019,7,Pathum Thani,86.03925926
2019,8,Pathum Thani,204.58
2019,9,Pathum Thani,299.5177778
2019,10,Pathum Thani,90.87111111
2019,11,Pathum Thani,14.45851852
2019,12,Pathum Thani,0.722222222
2020,1,Pathum Thani,1.86962963
2020,2,Pathum Thani,1.355555556
2020,3,Pathum Thani,36.15185185
2020,4,Pathum Thani,45.53481481
2020,5,Pathum Thani,95.31111111
2020,6,Pathum Thani,129.0274074
2020,7,Pathum Thani,134.9037037
2020,8,Pathum Thani,138.257037
2020,9,Pathum Thani,247.5007407
2020,10,Pathum Thani,243.3614815
2020,11,Pathum Thani,27.50444444
2020,12,Pathum Thani,2.166666667
2021,1,Pathum Thani,0.154074074
2021,2,Pathum Thani,5.966666667
2021,3,Pathum Thani,22.93851852
2021,4,Pathum Thani,183.3881481
2021,5,Pathum Thani,116.3259259
2021,6,Pathum Thani,85.32666667
2021,7,Pathum Thani,161.9511111
2021,8,Pathum Thani,161.9718519
2021,9,Pathum Thani,323.76
2021,10,Pathum Thani,266.9496296
2021,11,Pathum Thani,43.91481481
2021,12,Pathum Thani,5.121481481
2022,1,Pathum Thani,8.025185185
2022,2,Pathum Thani,36.14740741
2022,3,Pathum Thani,78.65555556
2022,4,Pathum Thani,60.91851852
2022,5,Pathum Thani,171.4014815
2022,6,Pathum Thani,83.08444444
2022,7,Pathum Thani,146.9207407
2022,8,Pathum Thani,180.4177778
2022,9,Pathum Thani,320.3718519
2022,10,Pathum Thani,129.5548148
2022,11,Pathum Thani,80.01777778
2022,12,Pathum Thani,1.439259259
1960,1,Pattani,105.3110294
1960,2,Pattani,19.80808824
1960,3,Pattani,46.78014706
1960,4,Pattani,99.44558824
1960,5,Pattani,136.7632353
1960,6,Pattani,138.9617647
1960,7,Pattani,162.7985294
1960,8,Pattani,133.1139706
1960,9,Pattani,140.2125
1960,10,Pattani,200.4507353
1960,11,Pattani,329.9705882
1960,12,Pattani,292.8492647
1961,1,Pattani,125.2007353
1961,2,Pattani,52.91911765
1961,3,Pattani,43.34852941
1961,4,Pattani,101.5639706
1961,5,Pattani,93.08823529
1961,6,Pattani,99.35147059
1961,7,Pattani,111.9764706
1961,8,Pattani,72.11397059
1961,9,Pattani,153.3389706
1961,10,Pattani,399.1536765
1961,11,Pattani,327.4558824
1961,12,Pattani,556.5727941
1962,1,Pattani,67.60147059
1962,2,Pattani,8.567647059
1962,3,Pattani,92.40808824
1962,4,Pattani,44.83970588
1962,5,Pattani,104.0926471
1962,6,Pattani,109.5992647
1962,7,Pattani,146.5882353
1962,8,Pattani,228.4735294
1962,9,Pattani,142.9360294
1962,10,Pattani,247.2404412
1962,11,Pattani,243.4933824
1962,12,Pattani,323.0169118
1963,1,Pattani,121.725
1963,2,Pattani,14.12205882
1963,3,Pattani,47.09411765
1963,4,Pattani,32.03161765
1963,5,Pattani,82.79338235
1963,6,Pattani,97.17941176
1963,7,Pattani,124.3625
1963,8,Pattani,144.9529412
1963,9,Pattani,158.3154412
1963,10,Pattani,242.2507353
1963,11,Pattani,346.4955882
1963,12,Pattani,246.2742647
1964,1,Pattani,90.34705882
1964,2,Pattani,88.51985294
1964,3,Pattani,80.78602941
1964,4,Pattani,53.39926471
1964,5,Pattani,159.2330882
1964,6,Pattani,82.83602941
1964,7,Pattani,135.6323529
1964,8,Pattani,117.4176471
1964,9,Pattani,145.9014706
1964,10,Pattani,131.7830882
1964,11,Pattani,280.4169118
1964,12,Pattani,289.1661765
1965,1,Pattani,7.455882353
1965,2,Pattani,68.15955882
1965,3,Pattani,47.13088235
1965,4,Pattani,139.7404412
1965,5,Pattani,143.8139706
1965,6,Pattani,154.4213235
1965,7,Pattani,114.4492647
1965,8,Pattani,193.7794118
1965,9,Pattani,133.3169118
1965,10,Pattani,294.0139706
1965,11,Pattani,446.0169118
1965,12,Pattani,621.7985294
1966,1,Pattani,275.6441176
1966,2,Pattani,58.94558824
1966,3,Pattani,76.12279412
1966,4,Pattani,104.7051471
1966,5,Pattani,205.6227941
1966,6,Pattani,141.2125
1966,7,Pattani,157.5823529
1966,8,Pattani,161.9852941
1966,9,Pattani,181.05
1966,10,Pattani,258.5286765
1966,11,Pattani,964.0507353
1966,12,Pattani,466.8669118
1967,1,Pattani,247.7897059
1967,2,Pattani,57.22720588
1967,3,Pattani,44.48014706
1967,4,Pattani,68.91911765
1967,5,Pattani,125.4845588
1967,6,Pattani,160.8838235
1967,7,Pattani,96.66323529
1967,8,Pattani,151.1911765
1967,9,Pattani,120.1125
1967,10,Pattani,188.3036765
1967,11,Pattani,308.3580882
1967,12,Pattani,115.4897059
1968,1,Pattani,20.41323529
1968,2,Pattani,13.82279412
1968,3,Pattani,25.85
1968,4,Pattani,63.85073529
1968,5,Pattani,237.8286765
1968,6,Pattani,124.2588235
1968,7,Pattani,163.2985294
1968,8,Pattani,105.3845588
1968,9,Pattani,165.1625
1968,10,Pattani,249.6536765
1968,11,Pattani,314.2257353
1968,12,Pattani,321.95
1969,1,Pattani,131.5786765
1969,2,Pattani,21.15882353
1969,3,Pattani,35.98088235
1969,4,Pattani,50.67426471
1969,5,Pattani,151.3411765
1969,6,Pattani,173.5625
1969,7,Pattani,103.6272059
1969,8,Pattani,159.6573529
1969,9,Pattani,94.86397059
1969,10,Pattani,689.1882353
1969,11,Pattani,267.8198529
1969,12,Pattani,275.3514706
1970,1,Pattani,85.24485294
1970,2,Pattani,18.47647059
1970,3,Pattani,82.56470588
1970,4,Pattani,139.2110294
1970,5,Pattani,107.8786765
1970,6,Pattani,106.5183824
1970,7,Pattani,137.8088235
1970,8,Pattani,112.2544118
1970,9,Pattani,166.6985294
1970,10,Pattani,222.7595588
1970,11,Pattani,347.3647059
1970,12,Pattani,435.0125
1971,1,Pattani,55.6875
1971,2,Pattani,81.72573529
1971,3,Pattani,102.1757353
1971,4,Pattani,23.95147059
1971,5,Pattani,145.4529412
1971,6,Pattani,102.1345588
1971,7,Pattani,54.40294118
1971,8,Pattani,163.4529412
1971,9,Pattani,168.3360294
1971,10,Pattani,218.6301471
1971,11,Pattani,354.3602941
1971,12,Pattani,506.1455882
1972,1,Pattani,34.89485294
1972,2,Pattani,32.9875
1972,3,Pattani,19.97794118
1972,4,Pattani,92.48602941
1972,5,Pattani,96.43308824
1972,6,Pattani,103.0183824
1972,7,Pattani,78.40588235
1972,8,Pattani,166.2772059
1972,9,Pattani,256.9838235
1972,10,Pattani,197.7764706
1972,11,Pattani,294.3080882
1972,12,Pattani,255.2014706
1973,1,Pattani,72.05882353
1973,2,Pattani,14.69558824
1973,3,Pattani,133.1323529
1973,4,Pattani,100.7066176
1973,5,Pattani,126.6801471
1973,6,Pattani,119.0683824
1973,7,Pattani,163.9705882
1973,8,Pattani,132.4191176
1973,9,Pattani,121.7669118
1973,10,Pattani,277.9566176
1973,11,Pattani,1405.211029
1973,12,Pattani,430.5860294
1974,1,Pattani,45.54411765
1974,2,Pattani,32.09191176
1974,3,Pattani,63.97132353
1974,4,Pattani,104.6397059
1974,5,Pattani,142.4676471
1974,6,Pattani,161.7448529
1974,7,Pattani,96.84779412
1974,8,Pattani,95.05661765
1974,9,Pattani,167.6419118
1974,10,Pattani,191.6948529
1974,11,Pattani,361.0992647
1974,12,Pattani,314.7272059
1975,1,Pattani,242.3080882
1975,2,Pattani,61.86029412
1975,3,Pattani,54.58014706
1975,4,Pattani,106.9757353
1975,5,Pattani,184.6757353
1975,6,Pattani,114.5080882
1975,7,Pattani,123.5441176
1975,8,Pattani,121.0698529
1975,9,Pattani,172.9301471
1975,10,Pattani,204.0625
1975,11,Pattani,304.4397059
1975,12,Pattani,514.1029412
1976,1,Pattani,11.91911765
1976,2,Pattani,9.366911765
1976,3,Pattani,30.46102941
1976,4,Pattani,105.3095588
1976,5,Pattani,202.3036765
1976,6,Pattani,110.0911765
1976,7,Pattani,148.7183824
1976,8,Pattani,99.09852941
1976,9,Pattani,146.1595588
1976,10,Pattani,309.6411765
1976,11,Pattani,257.2382353
1976,12,Pattani,198.7036765
1977,1,Pattani,57.19485294
1977,2,Pattani,25.89264706
1977,3,Pattani,17.12352941
1977,4,Pattani,26.55073529
1977,5,Pattani,90.69117647
1977,6,Pattani,141.5735294
1977,7,Pattani,121.9977941
1977,8,Pattani,171.2036765
1977,9,Pattani,99.40294118
1977,10,Pattani,266.1889706
1977,11,Pattani,241.8205882
1977,12,Pattani,193.1595588
1978,1,Pattani,77.50073529
1978,2,Pattani,18.77058824
1978,3,Pattani,53.4875
1978,4,Pattani,55.90367647
1978,5,Pattani,159.2529412
1978,6,Pattani,104.6705882
1978,7,Pattani,111.0492647
1978,8,Pattani,128.2102941
1978,9,Pattani,154.7044118
1978,10,Pattani,170.1661765
1978,11,Pattani,201.8147059
1978,12,Pattani,187.9191176
1979,1,Pattani,24.20514706
1979,2,Pattani,37.02279412
1979,3,Pattani,13.40220588
1979,4,Pattani,174.2580882
1979,5,Pattani,112.4654412
1979,6,Pattani,117.3183824
1979,7,Pattani,147.4852941
1979,8,Pattani,122.8095588
1979,9,Pattani,135.6507353
1979,10,Pattani,478.9875
1979,11,Pattani,261.6558824
1979,12,Pattani,111.5977941
1980,1,Pattani,21.86617647
1980,2,Pattani,13.09705882
1980,3,Pattani,38.23235294
1980,4,Pattani,77.72794118
1980,5,Pattani,176.5830882
1980,6,Pattani,166.8926471
1980,7,Pattani,111.9860294
1980,8,Pattani,170.5742647
1980,9,Pattani,170.0625
1980,10,Pattani,157.0044118
1980,11,Pattani,358.9308824
1980,12,Pattani,447.3441176
1981,1,Pattani,35.55441176
1981,2,Pattani,44.82647059
1981,3,Pattani,19.48161765
1981,4,Pattani,121.0558824
1981,5,Pattani,167.3625
1981,6,Pattani,46.98455882
1981,7,Pattani,109.2904412
1981,8,Pattani,46.83014706
1981,9,Pattani,163.2544118
1981,10,Pattani,152.9507353
1981,11,Pattani,623.6205882
1981,12,Pattani,361.1941176
1982,1,Pattani,15.13529412
1982,2,Pattani,16.64705882
1982,3,Pattani,46.22941176
1982,4,Pattani,155.9205882
1982,5,Pattani,159.6404412
1982,6,Pattani,111.0117647
1982,7,Pattani,141.4735294
1982,8,Pattani,119.4897059
1982,9,Pattani,106.9404412
1982,10,Pattani,211.6352941
1982,11,Pattani,260.7801471
1982,12,Pattani,304.3955882
1983,1,Pattani,43.2
1983,2,Pattani,7.008088235
1983,3,Pattani,115.4794118
1983,4,Pattani,11.20661765
1983,5,Pattani,118.0580882
1983,6,Pattani,139.0823529
1983,7,Pattani,152.9338235
1983,8,Pattani,151.4669118
1983,9,Pattani,205.8095588
1983,10,Pattani,167.1595588
1983,11,Pattani,364.5382353
1983,12,Pattani,445.6154412
1984,1,Pattani,105.0823529
1984,2,Pattani,55.81029412
1984,3,Pattani,118.4507353
1984,4,Pattani,125.6095588
1984,5,Pattani,119.7625
1984,6,Pattani,119.1639706
1984,7,Pattani,143.9742647
1984,8,Pattani,79.16911765
1984,9,Pattani,136.5911765
1984,10,Pattani,153.4470588
1984,11,Pattani,179.8544118
1984,12,Pattani,550.0382353
1985,1,Pattani,50.90294118
1985,2,Pattani,63.91911765
1985,3,Pattani,175.4602941
1985,4,Pattani,96.28897059
1985,5,Pattani,156.2227941
1985,6,Pattani,52.56102941
1985,7,Pattani,109.6801471
1985,8,Pattani,192.7588235
1985,9,Pattani,164.0514706
1985,10,Pattani,205.8389706
1985,11,Pattani,312.7360294
1985,12,Pattani,310.1977941
1986,1,Pattani,50.65882353
1986,2,Pattani,2.952205882
1986,3,Pattani,31.05882353
1986,4,Pattani,43.47867647
1986,5,Pattani,185.5044118
1986,6,Pattani,98.05735294
1986,7,Pattani,66.89632353
1986,8,Pattani,98.88088235
1986,9,Pattani,156.7610294
1986,10,Pattani,529.0169118
1986,11,Pattani,284.8698529
1986,12,Pattani,194.5970588
1987,1,Pattani,23.92867647
1987,2,Pattani,3.834558824
1987,3,Pattani,41.65441176
1987,4,Pattani,23.66544118
1987,5,Pattani,113.6338235
1987,6,Pattani,120.0889706
1987,7,Pattani,54.80514706
1987,8,Pattani,151.3941176
1987,9,Pattani,161.6507353
1987,10,Pattani,164.3448529
1987,11,Pattani,194.75
1987,12,Pattani,511.8080882
1988,1,Pattani,84.00294118
1988,2,Pattani,60.04338235
1988,3,Pattani,49.29779412
1988,4,Pattani,103.2654412
1988,5,Pattani,194.8397059
1988,6,Pattani,111.5397059
1988,7,Pattani,124.5044118
1988,8,Pattani,157.9308824
1988,9,Pattani,155.3014706
1988,10,Pattani,144.8963235
1988,11,Pattani,422.5139706
1988,12,Pattani,206.2602941
1989,1,Pattani,46.44117647
1989,2,Pattani,16.67205882
1989,3,Pattani,34.91617647
1989,4,Pattani,112.5852941
1989,5,Pattani,158.9029412
1989,6,Pattani,91.69852941
1989,7,Pattani,139.6757353
1989,8,Pattani,125.8875
1989,9,Pattani,163.2176471
1989,10,Pattani,209.9352941
1989,11,Pattani,147.0441176
1989,12,Pattani,106.6279412
1990,1,Pattani,49.66764706
1990,2,Pattani,11.50882353
1990,3,Pattani,61.09632353
1990,4,Pattani,159.0058824
1990,5,Pattani,97.14558824
1990,6,Pattani,68.06029412
1990,7,Pattani,154.0029412
1990,8,Pattani,58.43529412
1990,9,Pattani,147.8823529
1990,10,Pattani,214.0242647
1990,11,Pattani,246.1080882
1990,12,Pattani,158.0264706
1991,1,Pattani,82.63897059
1991,2,Pattani,14.51544118
1991,3,Pattani,51.25
1991,4,Pattani,72.22426471
1991,5,Pattani,267.8882353
1991,6,Pattani,123.3286765
1991,7,Pattani,131.0735294
1991,8,Pattani,158.3470588
1991,9,Pattani,129.5713235
1991,10,Pattani,163.4477941
1991,11,Pattani,174.9522059
1991,12,Pattani,257.0882353
1992,1,Pattani,30.97941176
1992,2,Pattani,32.78823529
1992,3,Pattani,13.22720588
1992,4,Pattani,52.92867647
1992,5,Pattani,138.7683824
1992,6,Pattani,111.4963235
1992,7,Pattani,106.5257353
1992,8,Pattani,121.5772059
1992,9,Pattani,101.6955882
1992,10,Pattani,146.1419118
1992,11,Pattani,234.6860294
1992,12,Pattani,222.2992647
1993,1,Pattani,70.47352941
1993,2,Pattani,14.15808824
1993,3,Pattani,136.6558824
1993,4,Pattani,130.3183824
1993,5,Pattani,107.5433824
1993,6,Pattani,105.3382353
1993,7,Pattani,110.1110294
1993,8,Pattani,101.9485294
