year,month,province,tmax
2018,1,Phichit,31.75356037
2018,2,Phichit,32.76718266
2018,3,Phichit,35.18885449
2018,4,Phichit,35.46625387
2018,5,Phichit,34.56160991
2018,6,Phichit,33.44829721
2018,7,Phichit,32.44798762
2018,8,Phichit,31.95634675
2018,9,Phichit,32.71640867
2018,10,Phichit,33.35108359
2018,11,Phichit,33.3996904
2018,12,Phichit,32.76656347
2019,1,Phichit,34.19411765
2019,2,Phichit,35.12229102
2019,3,Phichit,36.52631579
2019,4,Phichit,38.43962848
2019,5,Phichit,36.37956656
2019,6,Phichit,34.97368421
2019,7,Phichit,33.96904025
2019,8,Phichit,32.52291022
2019,9,Phichit,32.80185759
2019,10,Phichit,33.11640867
2019,11,Phichit,32.72631579
2019,12,Phichit,31.63900929
2020,1,Phichit,34.20495356
2020,2,Phichit,34.81424149
2020,3,Phichit,37.17182663
2020,4,Phichit,38.07925697
2020,5,Phichit,37.16842105
2020,6,Phichit,34.67399381
2020,7,Phichit,33.94272446
2020,8,Phichit,32.84210526
2020,9,Phichit,32.88947368
2020,10,Phichit,31.34148607
2020,11,Phichit,32.9625387
2020,12,Phichit,32.14922601
2021,1,Phichit,31.14613003
2021,2,Phichit,33.11888545
2021,3,Phichit,36.67306502
2021,4,Phichit,35.06842105
2021,5,Phichit,35.6498452
2021,6,Phichit,34.32167183
2021,7,Phichit,33.26346749
2021,8,Phichit,33.31640867
2021,9,Phichit,32.07275542
2021,10,Phichit,32.37925697
2021,11,Phichit,33.47244582
2021,12,Phichit,31.48297214
2022,1,Phichit,32.74891641
2022,2,Phichit,33.57213622
2022,3,Phichit,36.55139319
2022,4,Phichit,36.4625387
2022,5,Phichit,34.33839009
2022,6,Phichit,34.03157895
2022,7,Phichit,33.41455108
2022,8,Phichit,32.68235294
2022,9,Phichit,32.01826625
2022,10,Phichit,32.05510836
2022,11,Phichit,33.21176471
2022,12,Phichit,31.60495356
2003,1,Phitsanulok,29.8866
2003,2,Phitsanulok,32.85564762
2003,3,Phitsanulok,33.5534381
2003,4,Phitsanulok,36.51315238
2003,5,Phitsanulok,35.0449619
2003,6,Phitsanulok,32.4772
2003,7,Phitsanulok,32.1923619
2003,8,Phitsanulok,31.92999048
2003,9,Phitsanulok,31.45110476
2003,10,Phitsanulok,32.02861905
2003,11,Phitsanulok,32.69670476
2003,12,Phitsanulok,29.68845714
2004,1,Phitsanulok,31.4862
2004,2,Phitsanulok,31.56933333
2004,3,Phitsanulok,35.88930476
2004,4,Phitsanulok,37.11740952
2004,5,Phitsanulok,33.9589619
2004,6,Phitsanulok,32.2630381
2004,7,Phitsanulok,31.752
2004,8,Phitsanulok,31.85679048
2004,9,Phitsanulok,31.47286667
2004,10,Phitsanulok,31.65322857
2004,11,Phitsanulok,32.19413333
2004,12,Phitsanulok,30.41293333
2005,1,Phitsanulok,31.20073333
2005,2,Phitsanulok,35.18719048
2005,3,Phitsanulok,34.70355238
2005,4,Phitsanulok,36.3435619
2005,5,Phitsanulok,35.36387619
2005,6,Phitsanulok,33.16489524
2005,7,Phitsanulok,32.47465714
2005,8,Phitsanulok,31.69835238
2005,9,Phitsanulok,31.34511429
2005,10,Phitsanulok,31.87889524
2005,11,Phitsanulok,31.20230476
2005,12,Phitsanulok,28.98237143
2006,1,Phitsanulok,31.09187619
2006,2,Phitsanulok,32.87319048
2006,3,Phitsanulok,34.89600952
2006,4,Phitsanulok,35.1295619
2006,5,Phitsanulok,32.46822857
2006,6,Phitsanulok,32.66666667
2006,7,Phitsanulok,31.1512381
2006,8,Phitsanulok,30.83315238
2006,9,Phitsanulok,30.96099048
2006,10,Phitsanulok,31.27910476
2006,11,Phitsanulok,32.00588571
2006,12,Phitsanulok,29.84064762
2007,1,Phitsanulok,30.38492381
2007,2,Phitsanulok,32.85139048
2007,3,Phitsanulok,35.15961905
2007,4,Phitsanulok,35.4022381
2007,5,Phitsanulok,31.89965714
2007,6,Phitsanulok,32.88977143
2007,7,Phitsanulok,31.62025714
2007,8,Phitsanulok,31.10849524
2007,9,Phitsanulok,30.93441905
2007,10,Phitsanulok,30.46649524
2007,11,Phitsanulok,29.2189619
2007,12,Phitsanulok,30.84465714
2008,1,Phitsanulok,30.54426667
2008,2,Phitsanulok,30.42273333
2008,3,Phitsanulok,34.09791429
2008,4,Phitsanulok,34.8442381
2008,5,Phitsanulok,31.90039048
2008,6,Phitsanulok,31.76990476
2008,7,Phitsanulok,31.42851429
2008,8,Phitsanulok,31.0379619
2008,9,Phitsanulok,30.71098095
2008,10,Phitsanulok,31.1796381
2008,11,Phitsanulok,29.6087619
2008,12,Phitsanulok,28.52255238
2009,1,Phitsanulok,28.98277143
2009,2,Phitsanulok,33.72675238
2009,3,Phitsanulok,33.93497143
2009,4,Phitsanulok,35.05793333
2009,5,Phitsanulok,32.95511429
2009,6,Phitsanulok,31.97413333
2009,7,Phitsanulok,30.96249524
2009,8,Phitsanulok,31.98669524
2009,9,Phitsanulok,31.55859048
2009,10,Phitsanulok,31.60978095
2009,11,Phitsanulok,30.69837143
2009,12,Phitsanulok,30.57825714
2010,1,Phitsanulok,30.58712381
2010,2,Phitsanulok,33.73301905
2010,3,Phitsanulok,35.1452381
2010,4,Phitsanulok,37.64519048
2010,5,Phitsanulok,36.00013333
2010,6,Phitsanulok,34.16805714
2010,7,Phitsanulok,32.25131429
2010,8,Phitsanulok,30.68084762
2010,9,Phitsanulok,31.16759048
2010,10,Phitsanulok,30.12612381
2010,11,Phitsanulok,30.6218
2010,12,Phitsanulok,29.83606667
2011,1,Phitsanulok,29.16711429
2011,2,Phitsanulok,32.43369524
2011,3,Phitsanulok,31.95180952
2011,4,Phitsanulok,33.62279048
2011,5,Phitsanulok,32.50559048
2011,6,Phitsanulok,31.68335238
2011,7,Phitsanulok,31.31598095
2011,8,Phitsanulok,30.65849524
2011,9,Phitsanulok,30.47098095
2011,10,Phitsanulok,30.67550476
2011,11,Phitsanulok,31.44077143
2011,12,Phitsanulok,28.99659048
2012,1,Phitsanulok,30.8426381
2012,2,Phitsanulok,33.40430476
2012,3,Phitsanulok,34.72022857
2012,4,Phitsanulok,35.70692381
2012,5,Phitsanulok,33.52667619
2012,6,Phitsanulok,32.10078095
2012,7,Phitsanulok,31.19782857
2012,8,Phitsanulok,31.1964381
2012,9,Phitsanulok,30.9742
2012,10,Phitsanulok,32.08289524
2012,11,Phitsanulok,32.24265714
2012,12,Phitsanulok,31.47992381
2013,1,Phitsanulok,30.63390476
2013,2,Phitsanulok,33.8173619
2013,3,Phitsanulok,35.05210476
2013,4,Phitsanulok,36.82342857
2013,5,Phitsanulok,34.76221905
2013,6,Phitsanulok,32.32531429
2013,7,Phitsanulok,31.14546667
2013,8,Phitsanulok,31.45979048
2013,9,Phitsanulok,30.91478095
2013,10,Phitsanulok,30.8898381
2013,11,Phitsanulok,31.3419619
2013,12,Phitsanulok,27.29247619
2014,1,Phitsanulok,29.02420952
2014,2,Phitsanulok,32.59085714
2014,3,Phitsanulok,35.36781905
2014,4,Phitsanulok,36.16871429
2014,5,Phitsanulok,34.85502857
2014,6,Phitsanulok,33.01910476
2014,7,Phitsanulok,32.0472
2014,8,Phitsanulok,31.42065714
2014,9,Phitsanulok,31.58806667
2014,10,Phitsanulok,31.81850476
2014,11,Phitsanulok,32.02399048
2014,12,Phitsanulok,30.07924762
2015,1,Phitsanulok,29.60785714
2015,2,Phitsanulok,32.57431429
2015,3,Phitsanulok,35.1274
2015,4,Phitsanulok,36.03365714
2015,5,Phitsanulok,36.11033333
2015,6,Phitsanulok,34.76104762
2015,7,Phitsanulok,32.74447619
2015,8,Phitsanulok,32.29409524
2015,9,Phitsanulok,31.87320952
2015,10,Phitsanulok,31.64529524
2015,11,Phitsanulok,32.85691429
2015,12,Phitsanulok,31.16879048
2016,1,Phitsanulok,30.46828571
2016,2,Phitsanulok,32.07133333
2016,3,Phitsanulok,36.12609524
2016,4,Phitsanulok,38.80571429
2016,5,Phitsanulok,36.20742857
2016,6,Phitsanulok,32.83266667
2016,7,Phitsanulok,32.13
2016,8,Phitsanulok,31.632
2016,9,Phitsanulok,31.55361905
2016,10,Phitsanulok,31.77971429
2016,11,Phitsanulok,32.35857143
2016,12,Phitsanulok,30.29561905
2017,1,Phitsanulok,30.598
2017,2,Phitsanulok,32.91838095
2017,3,Phitsanulok,34.97961905
2017,4,Phitsanulok,35.2007619
2017,5,Phitsanulok,33.42771429
2017,6,Phitsanulok,32.5727619
2017,7,Phitsanulok,31.23238095
2017,8,Phitsanulok,31.7107619
2017,9,Phitsanulok,32.03780952
2017,10,Phitsanulok,31.2
2017,11,Phitsanulok,30.89533333
2017,12,Phitsanulok,29.33942857
2018,1,Phitsanulok,30.31561905
2018,2,Phitsanulok,31.59647619
2018,3,Phitsanulok,33.97447619
2018,4,Phitsanulok,34.33552381
2018,5,Phitsanulok,33.35428571
2018,6,Phitsanulok,32.12361905
2018,7,Phitsanulok,31.18647619
2018,8,Phitsanulok,30.85228571
2018,9,Phitsanulok,31.83190476
2018,10,Phitsanulok,32.372
2018,11,Phitsanulok,32.12761905
2018,12,Phitsanulok,31.22733333
2019,1,Phitsanulok,32.61485714
2019,2,Phitsanulok,33.796
2019,3,Phitsanulok,35.35419048
2019,4,Phitsanulok,37.47285714
2019,5,Phitsanulok,35.596
2019,6,Phitsanulok,33.92009524
2019,7,Phitsanulok,32.92542857
2019,8,Phitsanulok,31.43990476
2019,9,Phitsanulok,31.90466667
2019,10,Phitsanulok,32.35609524
2019,11,Phitsanulok,31.46238095
2019,12,Phitsanulok,30.00285714
2020,1,Phitsanulok,32.6972381
2020,2,Phitsanulok,33.44380952
2020,3,Phitsanulok,35.91952381
2020,4,Phitsanulok,36.4452381
2020,5,Phitsanulok,35.80495238
2020,6,Phitsanulok,33.57885714
2020,7,Phitsanulok,33.15085714
2020,8,Phitsanulok,31.73590476
2020,9,Phitsanulok,31.99685714
2020,10,Phitsanulok,30.71171429
2020,11,Phitsanulok,31.74933333
2020,12,Phitsanulok,30.57542857
2021,1,Phitsanulok,29.986
2021,2,Phitsanulok,32.3127619
2021,3,Phitsanulok,35.57561905
2021,4,Phitsanulok,34.30752381
2021,5,Phitsanulok,34.6507619
2021,6,Phitsanulok,33.17142857
2021,7,Phitsanulok,32.19333333
2021,8,Phitsanulok,32.23638095
2021,9,Phitsanulok,31.22990476
2021,10,Phitsanulok,31.4827619
2021,11,Phitsanulok,32.31419048
2021,12,Phitsanulok,29.86361905
2022,1,Phitsanulok,31.54066667
2022,2,Phitsanulok,32.554
2022,3,Phitsanulok,35.37952381
2022,4,Phitsanulok,34.96980952
2022,5,Phitsanulok,33.34685714
2022,6,Phitsanulok,33.01752381
2022,7,Phitsanulok,32.50685714
2022,8,Phitsanulok,31.61742857
2022,9,Phitsanulok,31.19238095
2022,10,Phitsanulok,31.0972381
2022,11,Phitsanulok,31.97761905
2022,12,Phitsanulok,30.41304762
2003,1,Phra Nakhon Si Ayutthaya,31.74186813
2003,2,Phra Nakhon Si Ayutthaya,34.14236264
2003,3,Phra Nakhon Si Ayutthaya,34.2939011
2003,4,Phra Nakhon Si Ayutthaya,36.84697802
2003,5,Phra Nakhon Si Ayutthaya,35.65038462
2003,6,Phra Nakhon Si Ayutthaya,34.13873626
2003,7,Phra Nakhon Si Ayutthaya,32.7632967
2003,8,Phra Nakhon Si Ayutthaya,33.07208791
2003,9,Phra Nakhon Si Ayutthaya,32.12697802
2003,10,Phra Nakhon Si Ayutthaya,32.43703297
2003,11,Phra Nakhon Si Ayutthaya,33.70313187
2003,12,Phra Nakhon Si Ayutthaya,31.17972527
2004,1,Phra Nakhon Si Ayutthaya,32.75274725
2004,2,Phra Nakhon Si Ayutthaya,32.57214286
2004,3,Phra Nakhon Si Ayutthaya,36.02038462
2004,4,Phra Nakhon Si Ayutthaya,37.44675824
2004,5,Phra Nakhon Si Ayutthaya,34.89467033
2004,6,Phra Nakhon Si Ayutthaya,33.54626374
2004,7,Phra Nakhon Si Ayutthaya,33.20582418
2004,8,Phra Nakhon Si Ayutthaya,32.74175824
2004,9,Phra Nakhon Si Ayutthaya,32.32549451
2004,10,Phra Nakhon Si Ayutthaya,32.14368132
2004,11,Phra Nakhon Si Ayutthaya,33.25527473
2004,12,Phra Nakhon Si Ayutthaya,31.58785714
2005,1,Phra Nakhon Si Ayutthaya,32.18598901
2005,2,Phra Nakhon Si Ayutthaya,35.28489011
2005,3,Phra Nakhon Si Ayutthaya,35.08923077
2005,4,Phra Nakhon Si Ayutthaya,36.28659341
2005,5,Phra Nakhon Si Ayutthaya,36.03884615
2005,6,Phra Nakhon Si Ayutthaya,34.14521978
2005,7,Phra Nakhon Si Ayutthaya,33.22774725
2005,8,Phra Nakhon Si Ayutthaya,33.07093407
2005,9,Phra Nakhon Si Ayutthaya,32.12027473
2005,10,Phra Nakhon Si Ayutthaya,32.33967033
2005,11,Phra Nakhon Si Ayutthaya,31.70313187
2005,12,Phra Nakhon Si Ayutthaya,29.78115385
2006,1,Phra Nakhon Si Ayutthaya,32.29587912
2006,2,Phra Nakhon Si Ayutthaya,33.68554945
2006,3,Phra Nakhon Si Ayutthaya,34.92252747
2006,4,Phra Nakhon Si Ayutthaya,35.28912088
2006,5,Phra Nakhon Si Ayutthaya,33.60472527
2006,6,Phra Nakhon Si Ayutthaya,33.40824176
2006,7,Phra Nakhon Si Ayutthaya,32.32796703
2006,8,Phra Nakhon Si Ayutthaya,31.92148352
2006,9,Phra Nakhon Si Ayutthaya,31.62357143
2006,10,Phra Nakhon Si Ayutthaya,31.87972527
2006,11,Phra Nakhon Si Ayutthaya,33.03225275
2006,12,Phra Nakhon Si Ayutthaya,31.03785714
2007,1,Phra Nakhon Si Ayutthaya,31.62038462
2007,2,Phra Nakhon Si Ayutthaya,33.73137363
2007,3,Phra Nakhon Si Ayutthaya,35.40274725
2007,4,Phra Nakhon Si Ayutthaya,35.46417582
2007,5,Phra Nakhon Si Ayutthaya,33.18153846
2007,6,Phra Nakhon Si Ayutthaya,34.19857143
2007,7,Phra Nakhon Si Ayutthaya,32.71604396
2007,8,Phra Nakhon Si Ayutthaya,32.27236264
2007,9,Phra Nakhon Si Ayutthaya,31.79483516
2007,10,Phra Nakhon Si Ayutthaya,30.9067033
2007,11,Phra Nakhon Si Ayutthaya,30.20884615
2007,12,Phra Nakhon Si Ayutthaya,32.06423077
2008,1,Phra Nakhon Si Ayutthaya,31.79923077
2008,2,Phra Nakhon Si Ayutthaya,31.52642857
2008,3,Phra Nakhon Si Ayutthaya,34.25972527
2008,4,Phra Nakhon Si Ayutthaya,34.86065934
2008,5,Phra Nakhon Si Ayutthaya,32.82467033
2008,6,Phra Nakhon Si Ayutthaya,32.96752747
2008,7,Phra Nakhon Si Ayutthaya,32.33236264
2008,8,Phra Nakhon Si Ayutthaya,32.29274725
2008,9,Phra Nakhon Si Ayutthaya,31.32857143
2008,10,Phra Nakhon Si Ayutthaya,31.54340659
2008,11,Phra Nakhon Si Ayutthaya,30.08604396
2008,12,Phra Nakhon Si Ayutthaya,29.5867033
2009,1,Phra Nakhon Si Ayutthaya,30.05164835
2009,2,Phra Nakhon Si Ayutthaya,34.30379121
2009,3,Phra Nakhon Si Ayutthaya,34.38994505
2009,4,Phra Nakhon Si Ayutthaya,35.18252747
2009,5,Phra Nakhon Si Ayutthaya,33.51016484
2009,6,Phra Nakhon Si Ayutthaya,33.04862637
2009,7,Phra Nakhon Si Ayutthaya,32.06840659
2009,8,Phra Nakhon Si Ayutthaya,33.00406593
2009,9,Phra Nakhon Si Ayutthaya,31.9206044
2009,10,Phra Nakhon Si Ayutthaya,31.71983516
2009,11,Phra Nakhon Si Ayutthaya,31.56142857
2009,12,Phra Nakhon Si Ayutthaya,31.81258242
2010,1,Phra Nakhon Si Ayutthaya,31.63961538
2010,2,Phra Nakhon Si Ayutthaya,34.22807692
2010,3,Phra Nakhon Si Ayutthaya,35.37302198
2010,4,Phra Nakhon Si Ayutthaya,36.98906593
2010,5,Phra Nakhon Si Ayutthaya,36.21263736
2010,6,Phra Nakhon Si Ayutthaya,34.90269231
2010,7,Phra Nakhon Si Ayutthaya,33.16653846
2010,8,Phra Nakhon Si Ayutthaya,31.80868132
2010,9,Phra Nakhon Si Ayutthaya,31.92758242
2010,10,Phra Nakhon Si Ayutthaya,30.44626374
2010,11,Phra Nakhon Si Ayutthaya,31.26934066
2010,12,Phra Nakhon Si Ayutthaya,30.92675824
2011,1,Phra Nakhon Si Ayutthaya,30.71604396
2011,2,Phra Nakhon Si Ayutthaya,33.21769231
2011,3,Phra Nakhon Si Ayutthaya,32.26725275
2011,4,Phra Nakhon Si Ayutthaya,33.95263736
2011,5,Phra Nakhon Si Ayutthaya,33.73472527
2011,6,Phra Nakhon Si Ayutthaya,32.78302198
2011,7,Phra Nakhon Si Ayutthaya,32.25010989
2011,8,Phra Nakhon Si Ayutthaya,31.80791209
2011,9,Phra Nakhon Si Ayutthaya,31.12472527
2011,10,Phra Nakhon Si Ayutthaya,31.19934066
2011,11,Phra Nakhon Si Ayutthaya,32.27653846
2011,12,Phra Nakhon Si Ayutthaya,29.88923077
2012,1,Phra Nakhon Si Ayutthaya,31.73082418
2012,2,Phra Nakhon Si Ayutthaya,33.76472527
2012,3,Phra Nakhon Si Ayutthaya,35.28923077
2012,4,Phra Nakhon Si Ayutthaya,35.98873626
2012,5,Phra Nakhon Si Ayutthaya,34.32104396
2012,6,Phra Nakhon Si Ayutthaya,33.09846154
2012,7,Phra Nakhon Si Ayutthaya,32.33203297
2012,8,Phra Nakhon Si Ayutthaya,32.29368132
2012,9,Phra Nakhon Si Ayutthaya,31.30269231
2012,10,Phra Nakhon Si Ayutthaya,32.26
2012,11,Phra Nakhon Si Ayutthaya,32.41917582
2012,12,Phra Nakhon Si Ayutthaya,32.5089011
2013,1,Phra Nakhon Si Ayutthaya,31.88142857
2013,2,Phra Nakhon Si Ayutthaya,34.24489011
2013,3,Phra Nakhon Si Ayutthaya,35.17736264
2013,4,Phra Nakhon Si Ayutthaya,36.31664835
2013,5,Phra Nakhon Si Ayutthaya,35.59483516
2013,6,Phra Nakhon Si Ayutthaya,33.09840659
2013,7,Phra Nakhon Si Ayutthaya,31.99115385
2013,8,Phra Nakhon Si Ayutthaya,32.50148352
2013,9,Phra Nakhon Si Ayutthaya,31.26631868
2013,10,Phra Nakhon Si Ayutthaya,31.24263736
2013,11,Phra Nakhon Si Ayutthaya,31.80230769
2013,12,Phra Nakhon Si Ayutthaya,28.58736264
2014,1,Phra Nakhon Si Ayutthaya,30.35302198
2014,2,Phra Nakhon Si Ayutthaya,33.11016484
2014,3,Phra Nakhon Si Ayutthaya,35.13587912
2014,4,Phra Nakhon Si Ayutthaya,36.08983516
2014,5,Phra Nakhon Si Ayutthaya,35.74230769
2014,6,Phra Nakhon Si Ayutthaya,33.96379121
2014,7,Phra Nakhon Si Ayutthaya,33.08417582
2014,8,Phra Nakhon Si Ayutthaya,32.55840659
2014,9,Phra Nakhon Si Ayutthaya,32.18983516
2014,10,Phra Nakhon Si Ayutthaya,31.86
2014,11,Phra Nakhon Si Ayutthaya,32.66868132
2014,12,Phra Nakhon Si Ayutthaya,30.98565934
2015,1,Phra Nakhon Si Ayutthaya,30.87285714
2015,2,Phra Nakhon Si Ayutthaya,33.22807692
2015,3,Phra Nakhon Si Ayutthaya,35.11620879
2015,4,Phra Nakhon Si Ayutthaya,35.83197802
2015,5,Phra Nakhon Si Ayutthaya,36.58461538
2015,6,Phra Nakhon Si Ayutthaya,35.30384615
2015,7,Phra Nakhon Si Ayutthaya,33.67082418
2015,8,Phra Nakhon Si Ayutthaya,33.13384615
2015,9,Phra Nakhon Si Ayutthaya,32.2678022
2015,10,Phra Nakhon Si Ayutthaya,31.89994505
2015,11,Phra Nakhon Si Ayutthaya,33.18489011
2015,12,Phra Nakhon Si Ayutthaya,32.0939011
2016,1,Phra Nakhon Si Ayutthaya,32.08626374
2016,2,Phra Nakhon Si Ayutthaya,33.09450549
2016,3,Phra Nakhon Si Ayutthaya,35.98681319
2016,4,Phra Nakhon Si Ayutthaya,38.45549451
2016,5,Phra Nakhon Si Ayutthaya,36.44395604
2016,6,Phra Nakhon Si Ayutthaya,33.67747253
2016,7,Phra Nakhon Si Ayutthaya,33.45659341
2016,8,Phra Nakhon Si Ayutthaya,32.38516484
2016,9,Phra Nakhon Si Ayutthaya,32.32637363
2016,10,Phra Nakhon Si Ayutthaya,31.82802198
2016,11,Phra Nakhon Si Ayutthaya,32.60769231
2016,12,Phra Nakhon Si Ayutthaya,31.12142857
2017,1,Phra Nakhon Si Ayutthaya,31.63461538
2017,2,Phra Nakhon Si Ayutthaya,33.66043956
2017,3,Phra Nakhon Si Ayutthaya,34.91153846
2017,4,Phra Nakhon Si Ayutthaya,35.28076923
2017,5,Phra Nakhon Si Ayutthaya,33.93736264
2017,6,Phra Nakhon Si Ayutthaya,33.67747253
2017,7,Phra Nakhon Si Ayutthaya,32.56923077
2017,8,Phra Nakhon Si Ayutthaya,32.7989011
2017,9,Phra Nakhon Si Ayutthaya,32.8532967
2017,10,Phra Nakhon Si Ayutthaya,31.79285714
2017,11,Phra Nakhon Si Ayutthaya,31.21153846
2017,12,Phra Nakhon Si Ayutthaya,30.34285714
2018,1,Phra Nakhon Si Ayutthaya,31.6021978
2018,2,Phra Nakhon Si Ayutthaya,32.21373626
2018,3,Phra Nakhon Si Ayutthaya,34.31483516
2018,4,Phra Nakhon Si Ayutthaya,34.36483516
2018,5,Phra Nakhon Si Ayutthaya,34.21758242
2018,6,Phra Nakhon Si Ayutthaya,33.37692308
2018,7,Phra Nakhon Si Ayutthaya,32.23406593
2018,8,Phra Nakhon Si Ayutthaya,31.61098901
2018,9,Phra Nakhon Si Ayutthaya,32.24065934
2018,10,Phra Nakhon Si Ayutthaya,32.68131868
2018,11,Phra Nakhon Si Ayutthaya,32.81153846
2018,12,Phra Nakhon Si Ayutthaya,32.42142857
2019,1,Phra Nakhon Si Ayutthaya,33.56538462
2019,2,Phra Nakhon Si Ayutthaya,35.07142857
2019,3,Phra Nakhon Si Ayutthaya,35.83076923
2019,4,Phra Nakhon Si Ayutthaya,37.11538462
2019,5,Phra Nakhon Si Ayutthaya,35.97142857
2019,6,Phra Nakhon Si Ayutthaya,34.58956044
2019,7,Phra Nakhon Si Ayutthaya,34.16593407
2019,8,Phra Nakhon Si Ayutthaya,32.61813187
2019,9,Phra Nakhon Si Ayutthaya,32.42472527
2019,10,Phra Nakhon Si Ayutthaya,33.35054945
2019,11,Phra Nakhon Si Ayutthaya,32.81703297
2019,12,Phra Nakhon Si Ayutthaya,31.69395604
2020,1,Phra Nakhon Si Ayutthaya,33.98406593
2020,2,Phra Nakhon Si Ayutthaya,34.38571429
2020,3,Phra Nakhon Si Ayutthaya,35.66923077
2020,4,Phra Nakhon Si Ayutthaya,36.34615385
2020,5,Phra Nakhon Si Ayutthaya,36.15549451
2020,6,Phra Nakhon Si Ayutthaya,34.23131868
2020,7,Phra Nakhon Si Ayutthaya,33.77692308
2020,8,Phra Nakhon Si Ayutthaya,32.92637363
2020,9,Phra Nakhon Si Ayutthaya,32.72802198
2020,10,Phra Nakhon Si Ayutthaya,30.48736264
2020,11,Phra Nakhon Si Ayutthaya,31.87362637
2020,12,Phra Nakhon Si Ayutthaya,31.2521978
2021,1,Phra Nakhon Si Ayutthaya,30.61153846
2021,2,Phra Nakhon Si Ayutthaya,33.31428571
2021,3,Phra Nakhon Si Ayutthaya,35.59835165
2021,4,Phra Nakhon Si Ayutthaya,34.46318681
2021,5,Phra Nakhon Si Ayutthaya,35.19175824
2021,6,Phra Nakhon Si Ayutthaya,34.9510989
2021,7,Phra Nakhon Si Ayutthaya,33.01923077
2021,8,Phra Nakhon Si Ayutthaya,32.97032967
2021,9,Phra Nakhon Si Ayutthaya,31.62032967
2021,10,Phra Nakhon Si Ayutthaya,31.77032967
2021,11,Phra Nakhon Si Ayutthaya,31.95384615
2021,12,Phra Nakhon Si Ayutthaya,30.50989011
2022,1,Phra Nakhon Si Ayutthaya,32.34285714
2022,2,Phra Nakhon Si Ayutthaya,33.10989011
2022,3,Phra Nakhon Si Ayutthaya,34.84065934
2022,4,Phra Nakhon Si Ayutthaya,34.98021978
2022,5,Phra Nakhon Si Ayutthaya,33.72857143
2022,6,Phra Nakhon Si Ayutthaya,34.19945055
2022,7,Phra Nakhon Si Ayutthaya,33.20769231
2022,8,Phra Nakhon Si Ayutthaya,32.20934066
2022,9,Phra Nakhon Si Ayutthaya,31.59340659
2022,10,Phra Nakhon Si Ayutthaya,31.43681319
2022,11,Phra Nakhon Si Ayutthaya,32.42637363
2022,12,Phra Nakhon Si Ayutthaya,30.54120879
2003,1,Phrae,28.62121693
2003,2,Phrae,32.25309524
2003,3,Phrae,33.47243386
2003,4,Phrae,36.36358466
2003,5,Phrae,34.18470899
2003,6,Phrae,31.43593915
2003,7,Phrae,31.69502646
2003,8,Phrae,31.28477513
2003,9,Phrae,31.11018519
2003,10,Phrae,31.46030423
2003,11,Phrae,32.05003968
2003,12,Phrae,28.8090873
2004,1,Phrae,30.57189153
2004,2,Phrae,31.36640212
2004,3,Phrae,35.92933862
2004,4,Phrae,36.84882275
2004,5,Phrae,33.04525132
2004,6,Phrae,31.46608466
2004,7,Phrae,30.95986772
2004,8,Phrae,31.38048942
2004,9,Phrae,30.90829365
2004,10,Phrae,30.9792328
2004,11,Phrae,31.25321429
2004,12,Phrae,29.23507937
2005,1,Phrae,30.43055556
2005,2,Phrae,35.15948413
2005,3,Phrae,34.65207672
2005,4,Phrae,36.54289683
2005,5,Phrae,35.01861111
2005,6,Phrae,32.53687831
2005,7,Phrae,32.12402116
2005,8,Phrae,30.89933862
2005,9,Phrae,30.99425926
2005,10,Phrae,31.52154762
2005,11,Phrae,30.64628307
2005,12,Phrae,27.96154762
2006,1,Phrae,30.01116402
2006,2,Phrae,32.4823545
2006,3,Phrae,35.24608466
2006,4,Phrae,35.33943122
2006,5,Phrae,31.90743386
2006,6,Phrae,32.02300265
2006,7,Phrae,30.29948413
2006,8,Phrae,30.27534392
2006,9,Phrae,30.68179894
2006,10,Phrae,30.77546296
2006,11,Phrae,31.36314815
2006,12,Phrae,28.90748677
2007,1,Phrae,29.42706349
2007,2,Phrae,32.15005291
2007,3,Phrae,35.50978836
2007,4,Phrae,35.49208995
2007,5,Phrae,31.18195767
2007,6,Phrae,32.15349206
2007,7,Phrae,30.76407407
2007,8,Phrae,30.67338624
2007,9,Phrae,30.66207672
2007,10,Phrae,30.07167989
2007,11,Phrae,28.41612434
2007,12,Phrae,29.88544974
2008,1,Phrae,29.92313492
2008,2,Phrae,29.9725
2008,3,Phrae,33.9337963
2008,4,Phrae,34.90108466
2008,5,Phrae,31.28502646
2008,6,Phrae,31.15088624
2008,7,Phrae,30.76728836
2008,8,Phrae,30.51115079
2008,9,Phrae,30.60387566
2008,10,Phrae,30.74243386
2008,11,Phrae,29.30478836
2008,12,Phrae,27.79035714
2009,1,Phrae,28.26686508
2009,2,Phrae,33.54063492
2009,3,Phrae,34.08033069
2009,4,Phrae,34.84345238
2009,5,Phrae,32.4489418
2009,6,Phrae,31.15464286
2009,7,Phrae,30.54720899
2009,8,Phrae,31.58248677
2009,9,Phrae,31.4984127
2009,10,Phrae,31.33731481
2009,11,Phrae,30.31739418
2009,12,Phrae,29.61621693
2010,1,Phrae,30.23974868
2010,2,Phrae,33.81228836
2010,3,Phrae,35.23384921
2010,4,Phrae,37.99190476
