year,month,province,ppt
2024,3,Samut Prakan,38.167391304347824
2024,4,Samut Prakan,3.328260869565218
2024,5,Samut Prakan,212.56956521739133
2024,6,Samut Prakan,168.90434782608696
2024,7,Samut Prakan,199.13478260869567
2024,8,Samut Prakan,118.8717391304348
2024,9,Samut Prakan,226.22608695652173
2024,10,Samut Prakan,235.25434782608696
2024,11,Samut Prakan,25.773913043478263
2024,12,Samut Prakan,15.460869565217392
2024,1,Samut Sakhon,5.17948717948718
2024,2,Samut Sakhon,4.5
2024,3,Samut Sakhon,55.33589743589744
2024,4,Samut Sakhon,1.453846153846154
2024,5,Samut Sakhon,147.42820512820512
2024,6,Samut Sakhon,109.96410256410256
2024,7,Samut Sakhon,145.62820512820514
2024,8,Samut Sakhon,113.8897435897436
2024,9,Samut Sakhon,167.01282051282053
2024,10,Samut Sakhon,223.5564102564103
2024,11,Samut Sakhon,33.02307692307693
2024,12,Samut Sakhon,9.992307692307694
2024,1,Samut Songkhram,4.715000000000001
2024,2,Samut Songkhram,3.225
2024,3,Samut Songkhram,66.28
2024,4,Samut Songkhram,0.905
2024,5,Samut Songkhram,123.88
2024,6,Samut Songkhram,115.505
2024,7,Samut Songkhram,114.17
2024,8,Samut Songkhram,96.885
2024,9,Samut Songkhram,120.64
2024,10,Samut Songkhram,234.59500000000003
2024,11,Samut Songkhram,55.145
2024,12,Samut Songkhram,5.925
2024,1,Saraburi,1.9732142857142856
2024,2,Saraburi,5.423214285714286
2024,3,Saraburi,57.80595238095239
2024,4,Saraburi,6.602380952380953
2024,5,Saraburi,156.69464285714287
2024,6,Saraburi,169.48928571428573
2024,7,Saraburi,148.21785714285716
2024,8,Saraburi,190.5553571428572
2024,9,Saraburi,219.2279761904762
2024,10,Saraburi,139.11488095238096
2024,11,Saraburi,17.775000000000002
2024,12,Saraburi,6.405357142857143
2024,1,Satun,54.400000000000006
2024,2,Satun,13.8986013986014
2024,3,Satun,36.9958041958042
2024,4,Satun,66.94685314685314
2024,5,Satun,261.51258741258744
2024,6,Satun,151.38951048951049
2024,7,Satun,110.41888111888112
2024,8,Satun,383.6608391608392
2024,9,Satun,343.02097902097904
2024,10,Satun,258.7895104895105
2024,11,Satun,393.493006993007
2024,12,Satun,173.4125874125874
2024,1,Si Sa Ket,0.0025581395348837
2024,2,Si Sa Ket,3.725348837209303
2024,3,Si Sa Ket,36.23511627906977
2024,4,Si Sa Ket,3.004883720930233
2024,5,Si Sa Ket,204.4395348837209
2024,6,Si Sa Ket,171.63558139534885
2024,7,Si Sa Ket,349.51930232558146
2024,8,Si Sa Ket,125.7146511627907
2024,9,Si Sa Ket,264.58093023255816
2024,10,Si Sa Ket,106.92906976744186
2024,11,Si Sa Ket,12.835116279069767
2024,12,Si Sa Ket,0.0941860465116279
2024,1,Sing Buri,2.9219512195121955
2024,2,Sing Buri,2.629268292682927
2024,3,Sing Buri,28.563414634146344
2024,4,Sing Buri,2.3682926829268296
2024,5,Sing Buri,101.47317073170731
2024,6,Sing Buri,85.28780487804879
2024,7,Sing Buri,115.88048780487806
2024,8,Sing Buri,151.9292682926829
2024,9,Sing Buri,200.6682926829268
2024,10,Sing Buri,163.87560975609756
2024,11,Sing Buri,14.441463414634146
2024,12,Sing Buri,6.163414634146342
2024,1,Songkhla,84.00251396648045
2024,2,Songkhla,15.262849162011172
2024,3,Songkhla,38.121787709497205
2024,4,Songkhla,44.13156424581005
2024,5,Songkhla,242.45446927374303
2024,6,Songkhla,101.61536312849162
2024,7,Songkhla,85.43100558659219
2024,8,Songkhla,285.7
2024,9,Songkhla,187.21256983240224
2024,10,Songkhla,199.36927374301675
2024,11,Songkhla,612.5351955307262
2024,12,Songkhla,284.61759776536314
2024,1,Sukhothai,10.757361963190183
2024,2,Sukhothai,1.4407975460122702
2024,3,Sukhothai,71.0941717791411
2024,4,Sukhothai,5.054907975460123
2024,5,Sukhothai,152.1776073619632
2024,6,Sukhothai,144.95920245398776
2024,7,Sukhothai,121.27423312883435
2024,8,Sukhothai,96.40858895705522
2024,9,Sukhothai,204.91226993865035
2024,10,Sukhothai,181.43251533742333
2024,11,Sukhothai,9.946625766871168
2024,12,Sukhothai,1.7809815950920247
2024,1,Suphan Buri,4.693584905660378
2024,2,Suphan Buri,3.757735849056604
2024,3,Suphan Buri,33.140754716981135
2024,4,Suphan Buri,4.497358490566038
2024,5,Suphan Buri,138.5101886792453
2024,6,Suphan Buri,74.11924528301887
2024,7,Suphan Buri,120.36377358490569
2024,8,Suphan Buri,110.94754716981132
2024,9,Suphan Buri,167.4611320754717
2024,10,Suphan Buri,240.7433962264151
2024,11,Suphan Buri,29.174716981132075
2024,12,Suphan Buri,7.066037735849057
2024,1,Surat Thani,29.39210950080515
2024,2,Surat Thani,14.36972624798712
2024,3,Surat Thani,20.83204508856683
2024,4,Surat Thani,20.316747181964576
2024,5,Surat Thani,172.12399355877616
2024,6,Surat Thani,156.7753623188406
2024,7,Surat Thani,271.548309178744
2024,8,Surat Thani,270.3307568438004
2024,9,Surat Thani,244.3046698872786
2024,10,Surat Thani,247.73719806763287
2024,11,Surat Thani,310.5581320450886
2024,12,Surat Thani,349.51256038647347
2024,1,Surin,0.0385882352941176
2024,2,Surin,2.5454117647058823
2024,3,Surin,44.75388235294118
2024,4,Surin,2.842117647058824
2024,5,Surin,167.24470588235295
2024,6,Surin,229.1997647058824
2024,7,Surin,282.47835294117647
2024,8,Surin,113.76964705882354
2024,9,Surin,228.06729411764707
2024,10,Surin,80.24235294117648
2024,11,Surin,12.126823529411766
2024,12,Surin,0.5952941176470589
2024,1,Tak,12.13848878394333
2024,2,Tak,1.6959858323494688
2024,3,Tak,20.28264462809917
2024,4,Tak,17.680637544273907
2024,5,Tak,198.0899645808737
2024,6,Tak,276.65584415584414
2024,7,Tak,233.66517119244395
2024,8,Tak,149.79929161747344
2024,9,Tak,244.44639905549
2024,10,Tak,266.72939787485245
2024,11,Tak,19.05974025974026
2024,12,Tak,2.46068476977568
2024,1,Trang,39.36073059360731
2024,2,Trang,14.334703196347032
2024,3,Trang,23.460273972602742
2024,4,Trang,47.72648401826484
2024,5,Trang,203.1123287671233
2024,6,Trang,133.35068493150686
2024,7,Trang,160.50319634703197
2024,8,Trang,321.55799086758
2024,9,Trang,325.68812785388127
2024,10,Trang,233.9922374429224
2024,11,Trang,514.7086757990868
2024,12,Trang,233.5785388127854
2024,1,Trat,18.193661971830984
2024,2,Trat,35.27605633802818
2024,3,Trat,79.94577464788733
2024,4,Trat,25.52605633802817
2024,5,Trat,216.7105633802817
2024,6,Trat,679.9225352112676
2024,7,Trat,631.6112676056338
2024,8,Trat,328.58309859154934
2024,9,Trat,576.1542253521127
2024,10,Trat,334.687323943662
2024,11,Trat,40.24788732394367
2024,12,Trat,8.345070422535212
2024,1,Ubon Ratchathani,0.0
2024,2,Ubon Ratchathani,4.739787798408488
2024,3,Ubon Ratchathani,18.02002652519894
2024,4,Ubon Ratchathani,4.029973474801062
2024,5,Ubon Ratchathani,227.69761273209548
2024,6,Ubon Ratchathani,179.10424403183023
2024,7,Ubon Ratchathani,442.7923076923077
2024,8,Ubon Ratchathani,173.42029177718834
2024,9,Ubon Ratchathani,350.24350132626
2024,10,Ubon Ratchathani,139.31631299734747
2024,11,Ubon Ratchathani,14.1237400530504
2024,12,Ubon Ratchathani,0.3061007957559681
2024,1,Udon Thani,7.807235621521336
2024,2,Udon Thani,0.7693877551020409
2024,3,Udon Thani,58.04749536178108
2024,4,Udon Thani,3.746382189239332
2024,5,Udon Thani,113.056586270872
2024,6,Udon Thani,186.260853432282
2024,7,Udon Thani,230.17384044526904
2024,8,Udon Thani,171.3990723562152
2024,9,Udon Thani,298.2562152133581
2024,10,Udon Thani,32.8430426716141
2024,11,Udon Thani,2.439332096474954
2024,12,Udon Thani,0.1029684601113172
2024,1,Uthai Thani,3.172670807453416
2024,2,Uthai Thani,1.6313664596273294
2024,3,Uthai Thani,33.9472049689441
2024,4,Uthai Thani,11.259937888198758
2024,5,Uthai Thani,169.84378881987578
2024,6,Uthai Thani,162.82298136645963
2024,7,Uthai Thani,149.63385093167705
2024,8,Uthai Thani,137.0413043478261
2024,9,Uthai Thani,174.84782608695653
2024,10,Uthai Thani,264.23509316770185
2024,11,Uthai Thani,37.00683229813665
2024,12,Uthai Thani,2.3642857142857143
2024,1,Uttaradit,12.10127551020408
2024,2,Uttaradit,1.6081632653061226
2024,3,Uttaradit,52.34158163265307
2024,4,Uttaradit,8.198979591836734
2024,5,Uttaradit,174.62729591836737
2024,6,Uttaradit,130.08979591836737
2024,7,Uttaradit,193.3497448979592
2024,8,Uttaradit,143.68520408163266
2024,9,Uttaradit,231.9079081632653
2024,10,Uttaradit,69.20484693877552
2024,11,Uttaradit,5.575
2024,12,Uttaradit,0.9132653061224488
2024,1,Yala,209.5464454976304
2024,2,Yala,27.972037914691946
2024,3,Yala,63.67725118483413
2024,4,Yala,89.80331753554502
2024,5,Yala,306.0037914691943
2024,6,Yala,139.09336492890995
2024,7,Yala,80.12559241706161
2024,8,Yala,400.1488151658768
2024,9,Yala,228.64928909952607
2024,10,Yala,262.7592417061612
2024,11,Yala,560.778672985782
2024,12,Yala,274.6440758293839
2024,1,Yasothon,0.0663265306122449
2024,2,Yasothon,1.5908163265306123
2024,3,Yasothon,31.38928571428572
2024,4,Yasothon,1.4581632653061225
2024,5,Yasothon,214.26632653061228
2024,6,Yasothon,143.53622448979593
2024,7,Yasothon,351.0520408163266
2024,8,Yasothon,149.8795918367347
2024,9,Yasothon,268.4698979591837
2024,10,Yasothon,74.6515306122449
2024,11,Yasothon,9.287755102040816
2024,12,Yasothon,0.1005102040816326
