year,month,province,vpd
2007,4,Mae Hong Son,2.0302694136291604
2007,5,Mae Hong Son,1.1809508716323298
2007,6,Mae Hong Son,0.9476386687797148
2007,7,Mae Hong Son,0.7427416798732172
2007,8,Mae Hong Son,0.7340729001584786
2007,9,Mae Hong Son,0.7312678288431061
2007,10,Mae Hong Son,0.7372107765451664
2007,11,Mae Hong Son,0.7773534072900158
2007,12,Mae Hong Son,0.9473058637083994
2007,1,Maha Sarakham,1.3802205882352945
2007,2,Maha Sarakham,1.6608823529411765
2007,3,Maha Sarakham,1.9961029411764708
2007,4,Maha Sarakham,1.873345588235294
2007,5,Maha Sarakham,1.3602573529411766
2007,6,Maha Sarakham,1.268897058823529
2007,7,Maha Sarakham,1.1225367647058826
2007,8,Maha Sarakham,0.8848897058823529
2007,9,Maha Sarakham,0.8799264705882353
2007,10,Maha Sarakham,0.950514705882353
2007,11,Maha Sarakham,1.1123529411764703
2007,12,Maha Sarakham,1.350441176470588
2007,1,Mukdahan,1.2903482587064676
2007,2,Mukdahan,1.4659203980099502
2007,3,Mukdahan,1.874179104477612
2007,4,Mukdahan,1.811990049751244
2007,5,Mukdahan,1.1387064676616916
2007,6,Mukdahan,1.019452736318408
2007,7,Mukdahan,0.9088557213930348
2007,8,Mukdahan,0.7443781094527363
2007,9,Mukdahan,0.8906965174129353
2007,10,Mukdahan,0.9903482587064676
2007,11,Mukdahan,1.100149253731343
2007,12,Mukdahan,1.235870646766169
2007,1,Nakhon Nayok,1.226132075471698
2007,2,Nakhon Nayok,1.3502830188679245
2007,3,Nakhon Nayok,1.4593396226415094
2007,4,Nakhon Nayok,1.4033962264150943
2007,5,Nakhon Nayok,1.094811320754717
2007,6,Nakhon Nayok,1.163867924528302
2007,7,Nakhon Nayok,1.0020754716981133
2007,8,Nakhon Nayok,0.9126415094339622
2007,9,Nakhon Nayok,0.8188679245283018
2007,10,Nakhon Nayok,0.7739622641509435
2007,11,Nakhon Nayok,1.0265094339622642
2007,12,Nakhon Nayok,1.299433962264151
2007,1,Nakhon Pathom,1.3264705882352943
2007,2,Nakhon Pathom,1.435
2007,3,Nakhon Pathom,1.5850980392156864
2007,4,Nakhon Pathom,1.5906862745098038
2007,5,Nakhon Pathom,1.2794117647058822
2007,6,Nakhon Pathom,1.3300980392156865
2007,7,Nakhon Pathom,1.173921568627451
2007,8,Nakhon Pathom,1.1526470588235296
2007,9,Nakhon Pathom,0.929607843137255
2007,10,Nakhon Pathom,0.8268627450980393
2007,11,Nakhon Pathom,1.095686274509804
2007,12,Nakhon Pathom,1.3600980392156865
2007,1,Nakhon Phanom,1.19768115942029
2007,2,Nakhon Phanom,1.2731159420289857
2007,3,Nakhon Phanom,1.621485507246377
2007,4,Nakhon Phanom,1.6342028985507246
2007,5,Nakhon Phanom,1.052717391304348
2007,6,Nakhon Phanom,1.063586956521739
2007,7,Nakhon Phanom,0.8725362318840579
2007,8,Nakhon Phanom,0.721268115942029
2007,9,Nakhon Phanom,0.8765579710144927
2007,10,Nakhon Phanom,0.9788768115942028
2007,11,Nakhon Phanom,1.1055797101449274
2007,12,Nakhon Phanom,1.1842391304347828
2007,1,Nakhon Ratchasima,1.3026216484607749
2007,2,Nakhon Ratchasima,1.6181529294935453
2007,3,Nakhon Ratchasima,1.8047070506454816
2007,4,Nakhon Ratchasima,1.6107149950347568
2007,5,Nakhon Ratchasima,1.186206554121152
2007,6,Nakhon Ratchasima,1.247606752730884
2007,7,Nakhon Ratchasima,1.095183714001986
2007,8,Nakhon Ratchasima,0.9363058589870904
2007,9,Nakhon Ratchasima,0.8081529294935452
2007,10,Nakhon Ratchasima,0.7716881827209534
2007,11,Nakhon Ratchasima,0.950893743793446
2007,12,Nakhon Ratchasima,1.186544190665343
2007,1,Nakhon Sawan,1.4239610389610389
2007,2,Nakhon Sawan,1.755108225108225
2007,3,Nakhon Sawan,1.9644372294372296
2007,4,Nakhon Sawan,1.913376623376624
2007,5,Nakhon Sawan,1.2966233766233768
2007,6,Nakhon Sawan,1.2365151515151516
2007,7,Nakhon Sawan,1.0867748917748918
2007,8,Nakhon Sawan,0.9413419913419911
2007,9,Nakhon Sawan,0.7882251082251083
2007,10,Nakhon Sawan,0.8168398268398268
2007,11,Nakhon Sawan,1.0685497835497837
2007,12,Nakhon Sawan,1.3907359307359306
2007,1,Nakhon Si Thammarat,0.9551702127659576
2007,2,Nakhon Si Thammarat,1.160595744680851
2007,3,Nakhon Si Thammarat,1.342212765957447
2007,4,Nakhon Si Thammarat,1.1989999999999998
2007,5,Nakhon Si Thammarat,1.0477021276595746
2007,6,Nakhon Si Thammarat,1.0185106382978724
2007,7,Nakhon Si Thammarat,0.961127659574468
2007,8,Nakhon Si Thammarat,1.0240212765957448
2007,9,Nakhon Si Thammarat,0.9282340425531914
2007,10,Nakhon Si Thammarat,0.695808510638298
2007,11,Nakhon Si Thammarat,0.7174468085106382
2007,12,Nakhon Si Thammarat,0.8512978723404255
2007,1,Nan,1.0333500837520937
2007,2,Nan,1.4256281407035176
2007,3,Nan,1.8206532663316584
2007,4,Nan,1.5440871021775546
2007,5,Nan,1.0439865996649915
2007,6,Nan,1.043031825795645
2007,7,Nan,0.8323785594639866
2007,8,Nan,0.7789782244556114
2007,9,Nan,0.7855108877721942
2007,10,Nan,0.8234673366834171
2007,11,Nan,0.8097152428810721
2007,12,Nan,1.1234840871021776
2007,1,Narathiwat,0.6171291866028707
2007,2,Narathiwat,0.822822966507177
2007,3,Narathiwat,0.9328229665071772
2007,4,Narathiwat,0.931913875598086
2007,5,Narathiwat,0.8745933014354067
2007,6,Narathiwat,0.8528708133971292
2007,7,Narathiwat,0.7931100478468901
2007,8,Narathiwat,0.8366028708133971
2007,9,Narathiwat,0.8136363636363637
2007,10,Narathiwat,0.6560765550239235
2007,11,Narathiwat,0.608755980861244
2007,12,Narathiwat,0.6279425837320575
2007,1,Nong Bua Lam Phu,1.285252525252525
2007,2,Nong Bua Lam Phu,1.6244949494949497
2007,3,Nong Bua Lam Phu,2.02959595959596
2007,4,Nong Bua Lam Phu,1.852878787878788
2007,5,Nong Bua Lam Phu,1.2367676767676767
2007,6,Nong Bua Lam Phu,1.1734848484848484
2007,7,Nong Bua Lam Phu,1.0075252525252525
2007,8,Nong Bua Lam Phu,0.8298484848484848
2007,9,Nong Bua Lam Phu,0.8341919191919193
2007,10,Nong Bua Lam Phu,0.8347474747474748
2007,11,Nong Bua Lam Phu,1.0365151515151516
2007,12,Nong Bua Lam Phu,1.2374747474747476
2007,1,Nong Khai,1.0395597484276728
2007,2,Nong Khai,1.1786792452830188
2007,3,Nong Khai,1.5922012578616351
2007,4,Nong Khai,1.389245283018868
2007,5,Nong Khai,0.9576729559748428
2007,6,Nong Khai,1.1991823899371068
2007,7,Nong Khai,0.938364779874214
2007,8,Nong Khai,0.8345283018867924
2007,9,Nong Khai,0.8326415094339623
2007,10,Nong Khai,0.8511320754716982
2007,11,Nong Khai,1.0152830188679245
2007,12,Nong Khai,1.1115723270440252
2007,1,Nonthaburi,1.2928125
2007,2,Nonthaburi,1.3403125
2007,3,Nonthaburi,1.478125
2007,4,Nonthaburi,1.5040625
2007,5,Nonthaburi,1.2415625
2007,6,Nonthaburi,1.344375
2007,7,Nonthaburi,1.1834375
2007,8,Nonthaburi,1.146875
2007,9,Nonthaburi,0.9390625
2007,10,Nonthaburi,0.8484375000000001
2007,11,Nonthaburi,1.1178125
2007,12,Nonthaburi,1.379375
2007,1,Pathum Thani,1.2691780821917809
2007,2,Pathum Thani,1.337945205479452
2007,3,Pathum Thani,1.462739726027397
2007,4,Pathum Thani,1.4753424657534246
2007,5,Pathum Thani,1.2164383561643834
2007,6,Pathum Thani,1.3045205479452056
2007,7,Pathum Thani,1.1613698630136986
2007,8,Pathum Thani,1.0886301369863014
2007,9,Pathum Thani,0.8958904109589042
2007,10,Pathum Thani,0.8265753424657535
2007,11,Pathum Thani,1.1104109589041096
2007,12,Pathum Thani,1.3608219178082193
2007,1,Pattani,0.747912087912088
2007,2,Pattani,0.9087912087912088
2007,3,Pattani,0.9956043956043956
2007,4,Pattani,1.019340659340659
2007,5,Pattani,0.97010989010989
2007,6,Pattani,0.9302197802197802
2007,7,Pattani,0.8835164835164836
2007,8,Pattani,0.9650549450549452
2007,9,Pattani,0.9027472527472528
2007,10,Pattani,0.7025274725274725
2007,11,Pattani,0.6118681318681318
2007,12,Pattani,0.6667032967032968
2007,1,Phangnga,1.0539086294416244
2007,2,Phangnga,1.1997969543147209
2007,3,Phangnga,1.2717258883248732
2007,4,Phangnga,1.0405583756345178
2007,5,Phangnga,0.7681725888324874
2007,6,Phangnga,0.7134010152284264
2007,7,Phangnga,0.5969543147208122
2007,8,Phangnga,0.6545685279187816
2007,9,Phangnga,0.6118274111675127
2007,10,Phangnga,0.5468020304568528
2007,11,Phangnga,0.7388832487309644
2007,12,Phangnga,0.9808121827411168
2007,1,Phatthalung,0.9611666666666666
2007,2,Phatthalung,1.1654444444444445
2007,3,Phatthalung,1.2978888888888889
2007,4,Phatthalung,1.1611111111111112
2007,5,Phatthalung,0.9927222222222222
2007,6,Phatthalung,0.9531111111111112
2007,7,Phatthalung,0.9135555555555556
2007,8,Phatthalung,0.9782777777777778
2007,9,Phatthalung,0.874388888888889
2007,10,Phatthalung,0.6772777777777779
2007,11,Phatthalung,0.6853333333333333
2007,12,Phatthalung,0.809
2007,1,Phayao,1.0174426229508196
2007,2,Phayao,1.482327868852459
2007,3,Phayao,1.964754098360656
2007,4,Phayao,1.693344262295082
2007,5,Phayao,1.1242622950819674
2007,6,Phayao,1.0711475409836066
2007,7,Phayao,0.8130491803278689
2007,8,Phayao,0.7712459016393443
2007,9,Phayao,0.7541311475409835
2007,10,Phayao,0.8054754098360656
2007,11,Phayao,0.7813114754098361
2007,12,Phayao,1.107147540983607
2007,1,Phetchabun,1.3466721854304635
2007,2,Phetchabun,1.6966721854304636
2007,3,Phetchabun,1.8840894039735097
2007,4,Phetchabun,1.6974006622516558
2007,5,Phetchabun,1.2178476821192057
2007,6,Phetchabun,1.1615562913907285
2007,7,Phetchabun,0.9792549668874172
2007,8,Phetchabun,0.8337582781456954
2007,9,Phetchabun,0.8080794701986755
2007,10,Phetchabun,0.8271192052980132
2007,11,Phetchabun,1.0439072847682118
2007,12,Phetchabun,1.310794701986755
2007,1,Phetchaburi,1.1220469798657715
2007,2,Phetchaburi,1.1903691275167785
2007,3,Phetchaburi,1.341342281879195
2007,4,Phetchaburi,1.312248322147651
2007,5,Phetchaburi,1.0204697986577185
2007,6,Phetchaburi,0.993993288590604
2007,7,Phetchaburi,0.8154362416107382
2007,8,Phetchaburi,0.8449664429530201
2007,9,Phetchaburi,0.7379530201342281
2007,10,Phetchaburi,0.6834228187919463
2007,11,Phetchaburi,0.8953691275167786
2007,12,Phetchaburi,1.0821476510067114
2007,1,Phichit,1.4034579439252337
2007,2,Phichit,1.7258878504672897
2007,3,Phichit,1.9384579439252336
2007,4,Phichit,1.904859813084112
2007,5,Phichit,1.3416822429906543
2007,6,Phichit,1.25196261682243
2007,7,Phichit,1.0711214953271029
2007,8,Phichit,0.9038317757009346
2007,9,Phichit,0.8178504672897197
2007,10,Phichit,0.8305140186915887
2007,11,Phichit,1.098177570093458
2007,12,Phichit,1.3720093457943925
2007,1,Phitsanulok,1.238939096267191
2007,2,Phitsanulok,1.593457760314342
2007,3,Phitsanulok,1.8173673870333988
2007,4,Phitsanulok,1.7652848722986247
2007,5,Phitsanulok,1.206090373280943
2007,6,Phitsanulok,1.1203339882121808
2007,7,Phitsanulok,0.939155206286837
2007,8,Phitsanulok,0.7989194499017682
2007,9,Phitsanulok,0.777721021611002
2007,10,Phitsanulok,0.7813359528487229
2007,11,Phitsanulok,0.9539882121807464
2007,12,Phitsanulok,1.1610412573673872
2007,1,Phra Nakhon Si Ayutthaya,1.3208196721311476
2007,2,Phra Nakhon Si Ayutthaya,1.457704918032787
2007,3,Phra Nakhon Si Ayutthaya,1.5918032786885248
2007,4,Phra Nakhon Si Ayutthaya,1.562704918032787
2007,5,Phra Nakhon Si Ayutthaya,1.2577049180327868
2007,6,Phra Nakhon Si Ayutthaya,1.2898360655737706
2007,7,Phra Nakhon Si Ayutthaya,1.1525409836065574
2007,8,Phra Nakhon Si Ayutthaya,1.0625409836065574
2007,9,Phra Nakhon Si Ayutthaya,0.8760655737704918
2007,10,Phra Nakhon Si Ayutthaya,0.8288524590163935
2007,11,Phra Nakhon Si Ayutthaya,1.0992622950819673
2007,12,Phra Nakhon Si Ayutthaya,1.3559016393442624
2007,1,Phrae,1.1009627329192548
2007,2,Phrae,1.505310559006211
2007,3,Phrae,1.973664596273292
2007,4,Phrae,1.887298136645963
2007,5,Phrae,1.1118944099378882
2007,6,Phrae,1.0608695652173914
2007,7,Phrae,0.8762422360248446
2007,8,Phrae,0.7940372670807454
2007,9,Phrae,0.7746583850931676
2007,10,Phrae,0.7499378881987577
2007,11,Phrae,0.8005279503105591
2007,12,Phrae,1.0203105590062111
2007,1,Phuket,1.0858333333333334
2007,2,Phuket,1.225
2007,3,Phuket,1.257083333333333
2007,4,Phuket,1.0125
2007,5,Phuket,0.7916666666666666
2007,6,Phuket,0.775
2007,7,Phuket,0.6637500000000001
2007,8,Phuket,0.7341666666666667
2007,9,Phuket,0.6370833333333333
2007,10,Phuket,0.5708333333333334
2007,11,Phuket,0.7304166666666667
2007,12,Phuket,0.9883333333333332
2007,1,Prachin Buri,1.3199180327868854
2007,2,Prachin Buri,1.4240163934426229
2007,3,Prachin Buri,1.5072950819672133
2007,4,Prachin Buri,1.3946311475409836
2007,5,Prachin Buri,0.999672131147541
2007,6,Prachin Buri,1.0946721311475411
2007,7,Prachin Buri,0.9326229508196722
2007,8,Prachin Buri,0.8587295081967213
2007,9,Prachin Buri,0.7825819672131148
2007,10,Prachin Buri,0.7682786885245902
2007,11,Prachin Buri,0.9799590163934426
2007,12,Prachin Buri,1.2864754098360658
2007,1,Prachuap Khiri Khan,1.056360655737705
2007,2,Prachuap Khiri Khan,1.085770491803279
2007,3,Prachuap Khiri Khan,1.261311475409836
2007,4,Prachuap Khiri Khan,1.2848524590163934
2007,5,Prachuap Khiri Khan,1.0131475409836066
2007,6,Prachuap Khiri Khan,1.001409836065574
2007,7,Prachuap Khiri Khan,0.8547213114754099
2007,8,Prachuap Khiri Khan,0.8734426229508198
2007,9,Prachuap Khiri Khan,0.7863934426229509
2007,10,Prachuap Khiri Khan,0.665344262295082
2007,11,Prachuap Khiri Khan,0.906622950819672
2007,12,Prachuap Khiri Khan,1.0985901639344262
2007,1,Ranong,1.0775316455696202
2007,2,Ranong,1.1959493670886077
2007,3,Ranong,1.3522784810126585
2007,4,Ranong,1.1563924050632912
2007,5,Ranong,0.8218987341772153
2007,6,Ranong,0.7150632911392405
2007,7,Ranong,0.5909493670886076
2007,8,Ranong,0.5906329113924051
2007,9,Ranong,0.585632911392405
2007,10,Ranong,0.5374050632911394
2007,11,Ranong,0.8044303797468355
2007,12,Ranong,1.0027848101265822
2007,1,Ratchaburi,1.2744000000000002
2007,2,Ratchaburi,1.42372
2007,3,Ratchaburi,1.5798
2007,4,Ratchaburi,1.52904
2007,5,Ratchaburi,1.1328
2007,6,Ratchaburi,1.07112
2007,7,Ratchaburi,0.91908
2007,8,Ratchaburi,0.92768
2007,9,Ratchaburi,0.77676
2007,10,Ratchaburi,0.73884
2007,11,Ratchaburi,0.96808
2007,12,Ratchaburi,1.214
2007,1,Rayong,1.2391061452513967
2007,2,Rayong,1.1167597765363129
2007,3,Rayong,1.1627374301675977
2007,4,Rayong,1.1403351955307264
2007,5,Rayong,0.9648603351955308
2007,6,Rayong,1.021564245810056
2007,7,Rayong,0.8953631284916201
2007,8,Rayong,0.8324022346368715
2007,9,Rayong,0.7537430167597766
2007,10,Rayong,0.7553631284916201
2007,11,Rayong,1.0007262569832402
2007,12,Rayong,1.2825698324022348
2007,1,Roi Et,1.410978835978836
2007,2,Roi Et,1.619047619047619
2007,3,Roi Et,1.9519047619047616
2007,4,Roi Et,1.888597883597884
2007,5,Roi Et,1.2950529100529102
2007,6,Roi Et,1.1942857142857142
2007,7,Roi Et,1.0457936507936507
2007,8,Roi Et,0.8232539682539682
2007,9,Roi Et,0.8952910052910054
2007,10,Roi Et,1.004074074074074
2007,11,Roi Et,1.1493650793650794
2007,12,Roi Et,1.36984126984127
2007,1,Sa Kaeo,1.4048466257668712
2007,2,Sa Kaeo,1.5197546012269938
2007,3,Sa Kaeo,1.5786196319018404
2007,4,Sa Kaeo,1.464754601226994
2007,5,Sa Kaeo,0.9953680981595092
2007,6,Sa Kaeo,1.0711042944785276
2007,7,Sa Kaeo,0.8956134969325155
2007,8,Sa Kaeo,0.8223312883435583
2007,9,Sa Kaeo,0.7603680981595092
2007,10,Sa Kaeo,0.7749386503067486
2007,11,Sa Kaeo,0.9343865030674848
2007,12,Sa Kaeo,1.2449386503067486
2007,1,Sakon Nakhon,1.16719222462203
2007,2,Sakon Nakhon,1.2419438444924409
2007,3,Sakon Nakhon,1.5429373650107991
2007,4,Sakon Nakhon,1.530172786177106
2007,5,Sakon Nakhon,1.0258747300215982
2007,6,Sakon Nakhon,1.1614686825053997
2007,7,Sakon Nakhon,0.9534125269978402
2007,8,Sakon Nakhon,0.7813390928725702
2007,9,Sakon Nakhon,0.8529589632829374
2007,10,Sakon Nakhon,0.9244276457883368
2007,11,Sakon Nakhon,1.0957019438444924
2007,12,Sakon Nakhon,1.1781641468682509
2007,1,Samut Prakan,1.302391304347826
2007,2,Samut Prakan,1.1989130434782609
2007,3,Samut Prakan,1.2760869565217392
2007,4,Samut Prakan,1.3208695652173914
2007,5,Samut Prakan,1.1241304347826089
2007,6,Samut Prakan,1.2732608695652174
2007,7,Samut Prakan,1.1147826086956525
2007,8,Samut Prakan,1.0745652173913045
2007,9,Samut Prakan,0.8858695652173914
2007,10,Samut Prakan,0.841304347826087
2007,11,Samut Prakan,1.1060869565217393
2007,12,Samut Prakan,1.3889130434782608
2007,1,Samut Sakhon,1.245384615384615
2007,2,Samut Sakhon,1.227692307692308
2007,3,Samut Sakhon,1.3015384615384615
2007,4,Samut Sakhon,1.3628205128205129
2007,5,Samut Sakhon,1.1543589743589744
2007,6,Samut Sakhon,1.268974358974359
2007,7,Samut Sakhon,1.1112820512820514
2007,8,Samut Sakhon,1.1146153846153848
2007,9,Samut Sakhon,0.9023076923076924
2007,10,Samut Sakhon,0.8105128205128206
2007,11,Samut Sakhon,1.074102564102564
2007,12,Samut Sakhon,1.3169230769230769
2007,1,Samut Songkhram,1.228
2007,2,Samut Songkhram,1.22
2007,3,Samut Songkhram,1.2725
2007,4,Samut Songkhram,1.323
2007,5,Samut Songkhram,1.099
2007,6,Samut Songkhram,1.1725
2007,7,Samut Songkhram,1.044
2007,8,Samut Songkhram,1.0495
2007,9,Samut Songkhram,0.842
2007,10,Samut Songkhram,0.769
2007,11,Samut Songkhram,1.0225
2007,12,Samut Songkhram,1.2535
2007,1,Saraburi,1.297202380952381
2007,2,Saraburi,1.526607142857143
2007,3,Saraburi,1.6563095238095238
2007,4,Saraburi,1.5401785714285714
2007,5,Saraburi,1.182202380952381
2007,6,Saraburi,1.2270238095238095
2007,7,Saraburi,1.0613690476190476
2007,8,Saraburi,0.9358333333333332
2007,9,Saraburi,0.8093452380952381
2007,10,Saraburi,0.7857142857142857
2007,11,Saraburi,1.0401190476190476
2007,12,Saraburi,1.3355357142857145
2007,1,Satun,1.024895104895105
2007,2,Satun,1.2118181818181817
2007,3,Satun,1.2544055944055943
2007,4,Satun,1.0369230769230768
2007,5,Satun,0.8897202797202798
2007,6,Satun,0.7885314685314686
2007,7,Satun,0.7601398601398601
2007,8,Satun,0.7955944055944056
2007,9,Satun,0.7483216783216784
2007,10,Satun,0.6591608391608392
2007,11,Satun,0.6894405594405595
2007,12,Satun,0.8565034965034966
2007,1,Si Sa Ket,1.3766046511627907
2007,2,Si Sa Ket,1.5290232558139536
2007,3,Si Sa Ket,1.814418604651163
2007,4,Si Sa Ket,1.7013023255813955
2007,5,Si Sa Ket,1.118232558139535
2007,6,Si Sa Ket,0.9806744186046512
2007,7,Si Sa Ket,0.7882093023255814
2007,8,Si Sa Ket,0.6855116279069767
2007,9,Si Sa Ket,0.7845581395348837
2007,10,Si Sa Ket,0.8794883720930232
2007,11,Si Sa Ket,1.064813953488372
2007,12,Si Sa Ket,1.3206511627906976
2007,1,Sing Buri,1.3582926829268294
2007,2,Sing Buri,1.5504878048780488
2007,3,Sing Buri,1.6097560975609757
2007,4,Sing Buri,1.6617073170731709
2007,5,Sing Buri,1.245609756097561
2007,6,Sing Buri,1.2136585365853658
2007,7,Sing Buri,1.086829268292683
2007,8,Sing Buri,0.9836585365853658
2007,9,Sing Buri,0.8158536585365854
2007,10,Sing Buri,0.8309756097560975
2007,11,Sing Buri,1.1039024390243903
2007,12,Sing Buri,1.364878048780488
2007,1,Songkhla,0.8999441340782123
2007,2,Songkhla,1.0703351955307263
2007,3,Songkhla,1.1717597765363128
2007,4,Songkhla,1.0687150837988828
2007,5,Songkhla,0.9586312849162012
2007,6,Songkhla,0.9067597765363128
2007,7,Songkhla,0.874050279329609
2007,8,Songkhla,0.9413966480446928
2007,9,Songkhla,0.8638826815642457
2007,10,Songkhla,0.6915921787709497
2007,11,Songkhla,0.6761731843575419
2007,12,Songkhla,0.7732960893854749
2007,1,Sukhothai,1.2045398773006135
2007,2,Sukhothai,1.6341104294478528
2007,3,Sukhothai,1.9403067484662573
2007,4,Sukhothai,2.02420245398773
2007,5,Sukhothai,1.21420245398773
2007,6,Sukhothai,1.119601226993865
2007,7,Sukhothai,0.9245092024539876
2007,8,Sukhothai,0.8224233128834356
2007,9,Sukhothai,0.7814723926380369
2007,10,Sukhothai,0.7471779141104294
2007,11,Sukhothai,0.8764417177914111
2007,12,Sukhothai,1.0543865030674848
2007,1,Suphan Buri,1.3935849056603773
2007,2,Suphan Buri,1.6528301886792454
2007,3,Suphan Buri,1.850867924528302
2007,4,Suphan Buri,1.7870188679245282
2007,5,Suphan Buri,1.2599245283018867
2007,6,Suphan Buri,1.18411320754717
2007,7,Suphan Buri,1.0610943396226415
2007,8,Suphan Buri,0.9846415094339624
2007,9,Suphan Buri,0.825433962264151
2007,10,Suphan Buri,0.8107547169811321
2007,11,Suphan Buri,1.0467169811320756
2007,12,Suphan Buri,1.3330188679245285
2007,1,Surat Thani,1.0450402576489533
2007,2,Surat Thani,1.217536231884058
2007,3,Surat Thani,1.392914653784219
2007,4,Surat Thani,1.214718196457327
2007,5,Surat Thani,0.9698872785829308
2007,6,Surat Thani,0.9052334943639292
2007,7,Surat Thani,0.8150080515297907
2007,8,Surat Thani,0.8488566827697263
2007,9,Surat Thani,0.7997906602254429
2007,10,Surat Thani,0.639243156199678
2007,11,Surat Thani,0.7594685990338165
2007,12,Surat Thani,0.9447181964573268
2007,1,Surin,1.363152941176471
2007,2,Surin,1.604894117647059
2007,3,Surin,1.848658823529412
2007,4,Surin,1.7414588235294115
2007,5,Surin,1.202894117647059
2007,6,Surin,1.147835294117647
2007,7,Surin,0.9396470588235296
2007,8,Surin,0.8034352941176471
2007,9,Surin,0.8121411764705883
2007,10,Surin,0.8332235294117647
2007,11,Surin,1.0196941176470589
2007,12,Surin,1.2549882352941175
2007,1,Tak,1.0821369539551358
2007,2,Tak,1.484214876033058
2007,3,Tak,1.7859149940968124
2007,4,Tak,1.7748524203069658
2007,5,Tak,1.0077095631641086
2007,6,Tak,0.8566351829988195
2007,7,Tak,0.7015820543093271
2007,8,Tak,0.6592916174734356
2007,9,Tak,0.6822432113341205
2007,10,Tak,0.6811334120425029
2007,11,Tak,0.8
2007,12,Tak,0.9163518299881936
2007,1,Trang,1.0301826484018266
2007,2,Trang,1.2641552511415526
2007,3,Trang,1.3461187214611872
2007,4,Trang,1.143972602739726
2007,5,Trang,0.938675799086758
2007,6,Trang,0.8497716894977169
2007,7,Trang,0.7899999999999999
2007,8,Trang,0.827123287671233
2007,9,Trang,0.7722374429223744
2007,10,Trang,0.6460730593607307
2007,11,Trang,0.6936529680365296
2007,12,Trang,0.8685844748858448
2007,1,Trat,1.141056338028169
2007,2,Trat,1.0697887323943662
2007,3,Trat,1.0895774647887324
2007,4,Trat,1.1130281690140846
2007,5,Trat,0.8343661971830986
2007,6,Trat,0.8421830985915493
2007,7,Trat,0.7281690140845071
2007,8,Trat,0.6292957746478873
2007,9,Trat,0.6672535211267606
