year,month,province,tmin
2019,12,Phatthalung,23.66345515
2020,1,Phatthalung,23.49966777
2020,2,Phatthalung,22.97109635
2020,3,Phatthalung,23.85780731
2020,4,Phatthalung,24.12790698
2020,5,Phatthalung,24.38903654
2020,6,Phatthalung,23.61594684
2020,7,Phatthalung,23.30697674
2020,8,Phatthalung,23.82524917
2020,9,Phatthalung,23.26910299
2020,10,Phatthalung,23.17342193
2020,11,Phatthalung,23.70631229
2020,12,Phatthalung,23.3448505
2021,1,Phatthalung,22.82225914
2021,2,Phatthalung,22.52857143
2021,3,Phatthalung,23.16179402
2021,4,Phatthalung,23.3345515
2021,5,Phatthalung,23.8833887
2021,6,Phatthalung,23.79933555
2021,7,Phatthalung,23.84451827
2021,8,Phatthalung,23.33222591
2021,9,Phatthalung,23.26843854
2021,10,Phatthalung,23.83255814
2021,11,Phatthalung,23.24119601
2021,12,Phatthalung,23.51960133
2022,1,Phatthalung,23.22857143
2022,2,Phatthalung,22.92126246
2022,3,Phatthalung,23.65847176
2022,4,Phatthalung,23.66146179
2022,5,Phatthalung,23.77873754
2022,6,Phatthalung,23.68172757
2022,7,Phatthalung,23.72093023
2022,8,Phatthalung,23.56046512
2022,9,Phatthalung,23.23355482
2022,10,Phatthalung,23.10930233
2022,11,Phatthalung,23.79568106
2022,12,Phatthalung,23.06644518
2003,1,Phayao,13.15494565
2003,2,Phayao,14.56923913
2003,3,Phayao,17.38201087
2003,4,Phayao,21.29657609
2003,5,Phayao,22.39951087
2003,6,Phayao,22.83447464
2003,7,Phayao,22.72802536
2003,8,Phayao,23.15418478
2003,9,Phayao,22.25724638
2003,10,Phayao,21.38336957
2003,11,Phayao,16.95721014
2003,12,Phayao,13.68298913
2004,1,Phayao,12.54041667
2004,2,Phayao,13.68740942
2004,3,Phayao,17.89746377
2004,4,Phayao,21.59594203
2004,5,Phayao,22.11259058
2004,6,Phayao,22.59291667
2004,7,Phayao,22.38119565
2004,8,Phayao,22.91130435
2004,9,Phayao,22.12648551
2004,10,Phayao,20.12063406
2004,11,Phayao,17.30318841
2004,12,Phayao,12.20777174
2005,1,Phayao,12.78438406
2005,2,Phayao,14.55318841
2005,3,Phayao,17.46940217
2005,4,Phayao,20.99869565
2005,5,Phayao,22.42878623
2005,6,Phayao,23.42005435
2005,7,Phayao,22.74164855
2005,8,Phayao,23.04751812
2005,9,Phayao,22.06744565
2005,10,Phayao,20.77942029
2005,11,Phayao,18.04146739
2005,12,Phayao,14.98050725
2006,1,Phayao,12.04173913
2006,2,Phayao,14.90528986
2006,3,Phayao,17.80606884
2006,4,Phayao,19.97067029
2006,5,Phayao,20.40815217
2006,6,Phayao,22.0848913
2006,7,Phayao,22.60393116
2006,8,Phayao,21.94938406
2006,9,Phayao,21.50824275
2006,10,Phayao,20.42436594
2006,11,Phayao,16.87331522
2006,12,Phayao,13.39581522
2007,1,Phayao,12.02273551
2007,2,Phayao,13.55942029
2007,3,Phayao,16.78822464
2007,4,Phayao,21.14679348
2007,5,Phayao,21.14893116
2007,6,Phayao,22.79163043
2007,7,Phayao,22.77096014
2007,8,Phayao,22.39797101
2007,9,Phayao,21.66992754
2007,10,Phayao,20.04009058
2007,11,Phayao,15.98927536
2007,12,Phayao,13.90902174
2008,1,Phayao,12.34403986
2008,2,Phayao,13.83753623
2008,3,Phayao,17.9134058
2008,4,Phayao,21.59166667
2008,5,Phayao,21.43199275
2008,6,Phayao,22.57280797
2008,7,Phayao,22.64061594
2008,8,Phayao,22.57422101
2008,9,Phayao,21.56998188
2008,10,Phayao,21.07826087
2008,11,Phayao,16.35655797
2008,12,Phayao,12.8601087
2009,1,Phayao,11.18001812
2009,2,Phayao,14.76021739
2009,3,Phayao,17.27083333
2009,4,Phayao,21.35161232
2009,5,Phayao,21.54572464
2009,6,Phayao,22.62706522
2009,7,Phayao,22.93695652
2009,8,Phayao,22.92126812
2009,9,Phayao,22.15788043
2009,10,Phayao,20.97266304
2009,11,Phayao,16.57235507
2009,12,Phayao,13.84014493
2010,1,Phayao,14.32251812
2010,2,Phayao,14.30202899
2010,3,Phayao,18.20543478
2010,4,Phayao,21.72726449
2010,5,Phayao,23.71193841
2010,6,Phayao,23.53592391
2010,7,Phayao,23.15164855
2010,8,Phayao,22.34342391
2010,9,Phayao,22.07855072
2010,10,Phayao,20.6734058
2010,11,Phayao,16.45757246
2010,12,Phayao,15.27492754
2011,1,Phayao,13.16599638
2011,2,Phayao,14.10336957
2011,3,Phayao,16.8828442
2011,4,Phayao,20.7501087
2011,5,Phayao,21.59503623
2011,6,Phayao,23.13052536
2011,7,Phayao,22.56380435
2011,8,Phayao,22.38128623
2011,9,Phayao,22.19990942
2011,10,Phayao,20.49679348
2011,11,Phayao,16.84653986
2011,12,Phayao,14.47360507
2012,1,Phayao,13.69262681
2012,2,Phayao,14.64233696
2012,3,Phayao,17.71018116
2012,4,Phayao,20.92041667
2012,5,Phayao,22.34206522
2012,6,Phayao,23.11139493
2012,7,Phayao,22.91320652
2012,8,Phayao,22.71717391
2012,9,Phayao,22.10648551
2012,10,Phayao,20.89987319
2012,11,Phayao,19.43887681
2012,12,Phayao,15.98389493
2013,1,Phayao,13.62722826
2013,2,Phayao,16.55548913
2013,3,Phayao,18.21512681
2013,4,Phayao,21.55800725
2013,5,Phayao,22.37057971
2013,6,Phayao,22.78349638
2013,7,Phayao,22.76201087
2013,8,Phayao,22.79798913
2013,9,Phayao,21.78025362
2013,10,Phayao,20.24331522
2013,11,Phayao,18.36313406
2013,12,Phayao,12.57951087
2014,1,Phayao,11.29181159
2014,2,Phayao,13.69963768
2014,3,Phayao,17.60625
2014,4,Phayao,21.11672101
2014,5,Phayao,22.21153986
2014,6,Phayao,23.26737319
2014,7,Phayao,23.01793478
2014,8,Phayao,22.5903442
2014,9,Phayao,22.0179529
2014,10,Phayao,20.76353261
2014,11,Phayao,18.15353261
2014,12,Phayao,14.51766304
2015,1,Phayao,12.94393116
2015,2,Phayao,13.89820652
2015,3,Phayao,17.78206522
2015,4,Phayao,21.28269928
2015,5,Phayao,22.95297101
2015,6,Phayao,23.76304348
2015,7,Phayao,22.94496377
2015,8,Phayao,22.76125
2015,9,Phayao,22.53335145
2015,10,Phayao,20.58166667
2015,11,Phayao,18.92403986
2015,12,Phayao,16.29128623
2016,1,Phayao,13.02173913
2016,2,Phayao,13.02880435
2016,3,Phayao,18.56068841
2016,4,Phayao,21.93315217
2016,5,Phayao,22.8259058
2016,6,Phayao,22.94456522
2016,7,Phayao,22.84039855
2016,8,Phayao,22.88134058
2016,9,Phayao,22.37699275
2016,10,Phayao,21.43097826
2016,11,Phayao,18.91431159
2016,12,Phayao,15.57336957
2017,1,Phayao,15.60398551
2017,2,Phayao,13.87318841
2017,3,Phayao,17.08188406
2017,4,Phayao,20.71612319
2017,5,Phayao,21.95652174
2017,6,Phayao,22.96757246
2017,7,Phayao,22.64402174
2017,8,Phayao,23.05144928
2017,9,Phayao,22.66811594
2017,10,Phayao,20.99710145
2017,11,Phayao,18.22789855
2017,12,Phayao,14.72717391
2018,1,Phayao,14.49981884
2018,2,Phayao,14.04855072
2018,3,Phayao,17.88677536
2018,4,Phayao,20.56884058
2018,5,Phayao,21.86539855
2018,6,Phayao,22.93623188
2018,7,Phayao,23.00869565
2018,8,Phayao,22.67971014
2018,9,Phayao,22.25996377
2018,10,Phayao,21.00923913
2018,11,Phayao,17.77880435
2018,12,Phayao,16.75434783
2019,1,Phayao,14.19528986
2019,2,Phayao,14.81485507
2019,3,Phayao,18.12336957
2019,4,Phayao,22.76612319
2019,5,Phayao,24.76032609
2019,6,Phayao,24.64257246
2019,7,Phayao,24.13731884
2019,8,Phayao,23.08224638
2019,9,Phayao,22.59710145
2019,10,Phayao,21.4375
2019,11,Phayao,18.22155797
2019,12,Phayao,13.34945652
2020,1,Phayao,13.86105072
2020,2,Phayao,14.81014493
2020,3,Phayao,19.0865942
2020,4,Phayao,21.73713768
2020,5,Phayao,24.30036232
2020,6,Phayao,23.9307971
2020,7,Phayao,24.03333333
2020,8,Phayao,22.87844203
2020,9,Phayao,22.93097826
2020,10,Phayao,20.58822464
2020,11,Phayao,18.37445652
2020,12,Phayao,14.40905797
2021,1,Phayao,12.59601449
2021,2,Phayao,14.3009058
2021,3,Phayao,18.6442029
2021,4,Phayao,19.51757246
2021,5,Phayao,22.84637681
2021,6,Phayao,23.40289855
2021,7,Phayao,23.25978261
2021,8,Phayao,23.5067029
2021,9,Phayao,22.43206522
2021,10,Phayao,21.2173913
2021,11,Phayao,19.18985507
2021,12,Phayao,14.1134058
2022,1,Phayao,13.88731884
2022,2,Phayao,14.19855072
2022,3,Phayao,19.12934783
2022,4,Phayao,20.44565217
2022,5,Phayao,21.90887681
2022,6,Phayao,23.79528986
2022,7,Phayao,23.79855072
2022,8,Phayao,23.18568841
2022,9,Phayao,22.34547101
2022,10,Phayao,20.59800725
2022,11,Phayao,18.56268116
2022,12,Phayao,15.88858696
2003,1,Phetchabun,15.40834718
2003,2,Phetchabun,18.60497508
2003,3,Phetchabun,20.65738372
2003,4,Phetchabun,23.1208804
2003,5,Phetchabun,23.60860465
2003,6,Phetchabun,23.27403654
2003,7,Phetchabun,23.38759967
2003,8,Phetchabun,23.48096346
2003,9,Phetchabun,22.76023256
2003,10,Phetchabun,21.92829734
2003,11,Phetchabun,19.03400332
2003,12,Phetchabun,15.78848007
2004,1,Phetchabun,15.97651163
2004,2,Phetchabun,17.43322259
2004,3,Phetchabun,21.24395349
2004,4,Phetchabun,23.17350498
2004,5,Phetchabun,23.18561462
2004,6,Phetchabun,23.12240864
2004,7,Phetchabun,22.94141196
2004,8,Phetchabun,23.41396179
2004,9,Phetchabun,22.70578073
2004,10,Phetchabun,21.00737542
2004,11,Phetchabun,18.96858804
2004,12,Phetchabun,14.60461794
2005,1,Phetchabun,16.1686711
2005,2,Phetchabun,19.71694352
2005,3,Phetchabun,20.59179402
2005,4,Phetchabun,23.0822093
2005,5,Phetchabun,23.94243355
2005,6,Phetchabun,23.9363206
2005,7,Phetchabun,23.41333056
2005,8,Phetchabun,23.21078904
2005,9,Phetchabun,22.78890365
2005,10,Phetchabun,21.86033223
2005,11,Phetchabun,19.80123754
2005,12,Phetchabun,16.82643688
2006,1,Phetchabun,15.31332226
2006,2,Phetchabun,18.78645349
2006,3,Phetchabun,21.20836379
2006,4,Phetchabun,22.05680233
2006,5,Phetchabun,21.99037375
2006,6,Phetchabun,22.70725914
2006,7,Phetchabun,22.99111296
2006,8,Phetchabun,22.56671096
2006,9,Phetchabun,22.15393688
2006,10,Phetchabun,21.45815615
2006,11,Phetchabun,19.45280731
2006,12,Phetchabun,15.95066445
2007,1,Phetchabun,15.36165282
2007,2,Phetchabun,17.34504983
2007,3,Phetchabun,21.42792359
2007,4,Phetchabun,22.2613206
2007,5,Phetchabun,22.1414701
2007,6,Phetchabun,23.15332226
2007,7,Phetchabun,22.72650332
2007,8,Phetchabun,22.74658638
2007,9,Phetchabun,22.40623754
2007,10,Phetchabun,21.11841362
2007,11,Phetchabun,17.28980897
2007,12,Phetchabun,17.14045681
2008,1,Phetchabun,15.60145349
2008,2,Phetchabun,17.34711794
2008,3,Phetchabun,20.09278239
2008,4,Phetchabun,22.20769103
2008,5,Phetchabun,22.19011628
2008,6,Phetchabun,22.67917774
2008,7,Phetchabun,22.31409468
2008,8,Phetchabun,22.4267608
2008,9,Phetchabun,22.12017442
2008,10,Phetchabun,21.67822259
2008,11,Phetchabun,18.30821429
2008,12,Phetchabun,15.16622924
2009,1,Phetchabun,13.52437708
2009,2,Phetchabun,18.63739203
2009,3,Phetchabun,20.53224252
2009,4,Phetchabun,22.1382392
2009,5,Phetchabun,22.20857143
2009,6,Phetchabun,22.81782392
2009,7,Phetchabun,22.95936877
2009,8,Phetchabun,22.9332309
2009,9,Phetchabun,22.48552326
2009,10,Phetchabun,21.6877907
2009,11,Phetchabun,18.43389535
2009,12,Phetchabun,16.55873754
2010,1,Phetchabun,17.94961794
2010,2,Phetchabun,19.82979236
2010,3,Phetchabun,20.89653654
2010,4,Phetchabun,23.44193522
2010,5,Phetchabun,24.06391196
2010,6,Phetchabun,23.75768272
2010,7,Phetchabun,23.08787375
2010,8,Phetchabun,22.44511628
2010,9,Phetchabun,22.44396179
2010,10,Phetchabun,21.35716777
2010,11,Phetchabun,18.71948505
2010,12,Phetchabun,17.38450997
2011,1,Phetchabun,15.30668605
2011,2,Phetchabun,18.14156977
2011,3,Phetchabun,18.96042359
2011,4,Phetchabun,21.61412791
2011,5,Phetchabun,22.42543189
2011,6,Phetchabun,23.15957641
2011,7,Phetchabun,22.62784053
2011,8,Phetchabun,22.63578073
2011,9,Phetchabun,22.609701
2011,10,Phetchabun,21.34181894
2011,11,Phetchabun,19.07621262
2011,12,Phetchabun,16.00089701
2012,1,Phetchabun,17.69343023
2012,2,Phetchabun,19.05359635
2012,3,Phetchabun,20.99745017
2012,4,Phetchabun,22.63397841
2012,5,Phetchabun,22.74971761
2012,6,Phetchabun,23.37149502
2012,7,Phetchabun,22.79242525
2012,8,Phetchabun,22.82583887
2012,9,Phetchabun,22.47212625
2012,10,Phetchabun,21.78373754
2012,11,Phetchabun,20.66848007
2012,12,Phetchabun,18.7411711
2013,1,Phetchabun,16.72719269
2013,2,Phetchabun,19.67026578
2013,3,Phetchabun,21.08959302
2013,4,Phetchabun,23.01802326
2013,5,Phetchabun,23.40524917
2013,6,Phetchabun,23.07607973
2013,7,Phetchabun,22.66748339
2013,8,Phetchabun,23.03751661
2013,9,Phetchabun,22.04860465
2013,10,Phetchabun,21.08200997
2013,11,Phetchabun,19.61096346
2013,12,Phetchabun,13.86299003
2014,1,Phetchabun,13.03394518
2014,2,Phetchabun,17.85892857
2014,3,Phetchabun,20.95384551
2014,4,Phetchabun,22.66689369
2014,5,Phetchabun,23.34918605
2014,6,Phetchabun,23.65763289
2014,7,Phetchabun,23.24335548
2014,8,Phetchabun,22.63349668
2014,9,Phetchabun,22.48927741
2014,10,Phetchabun,21.57654485
2014,11,Phetchabun,19.654701
2014,12,Phetchabun,16.93572259
2015,1,Phetchabun,14.89542359
2015,2,Phetchabun,17.68990033
2015,3,Phetchabun,21.51288206
2015,4,Phetchabun,22.30153654
2015,5,Phetchabun,23.80292359
2015,6,Phetchabun,23.78354651
2015,7,Phetchabun,23.27579734
2015,8,Phetchabun,22.78669435
2015,9,Phetchabun,22.66937708
2015,10,Phetchabun,21.40790698
2015,11,Phetchabun,20.55749169
2015,12,Phetchabun,18.38447674
2016,1,Phetchabun,16.76046512
2016,2,Phetchabun,17.03048173
2016,3,Phetchabun,21.72026578
2016,4,Phetchabun,24.09750831
2016,5,Phetchabun,24.22217608
2016,6,Phetchabun,23.27599668
2016,7,Phetchabun,23.58272425
2016,8,Phetchabun,22.9244186
2016,9,Phetchabun,23.29850498
2016,10,Phetchabun,22.09551495
2016,11,Phetchabun,20.52084718
2016,12,Phetchabun,17.89925249
2017,1,Phetchabun,18.34460133
2017,2,Phetchabun,17.66569767
2017,3,Phetchabun,21.26237542
2017,4,Phetchabun,22.46669435
2017,5,Phetchabun,23.08488372
2017,6,Phetchabun,23.34003322
2017,7,Phetchabun,23.20830565
2017,8,Phetchabun,23.34509967
2017,9,Phetchabun,23.14750831
2017,10,Phetchabun,21.88147841
2017,11,Phetchabun,19.9494186
2017,12,Phetchabun,16.95780731
2018,1,Phetchabun,17.5660299
2018,2,Phetchabun,17.95240864
2018,3,Phetchabun,21.22699336
2018,4,Phetchabun,22.09916944
2018,5,Phetchabun,22.59302326
2018,6,Phetchabun,23.39352159
2018,7,Phetchabun,23.30274086
2018,8,Phetchabun,22.92126246
2018,9,Phetchabun,22.77392027
2018,10,Phetchabun,21.90224252
2018,11,Phetchabun,19.81212625
2018,12,Phetchabun,18.95290698
2019,1,Phetchabun,17.6967608
2019,2,Phetchabun,19.43945183
2019,3,Phetchabun,21.41295681
2019,4,Phetchabun,23.69717608
2019,5,Phetchabun,23.98986711
2019,6,Phetchabun,24.38828904
2019,7,Phetchabun,23.93887043
2019,8,Phetchabun,23.10980066
2019,9,Phetchabun,23.28646179
2019,10,Phetchabun,22.69593023
2019,11,Phetchabun,19.68646179
2019,12,Phetchabun,16.40822259
2020,1,Phetchabun,17.97890365
2020,2,Phetchabun,18.44767442
2020,3,Phetchabun,21.70855482
2020,4,Phetchabun,22.98048173
2020,5,Phetchabun,24.49443522
2020,6,Phetchabun,23.89908638
2020,7,Phetchabun,23.93006645
2020,8,Phetchabun,23.23064784
2020,9,Phetchabun,23.27657807
2020,10,Phetchabun,20.70265781
2020,11,Phetchabun,19.7551495
2020,12,Phetchabun,16.8826412
2021,1,Phetchabun,14.68122924
2021,2,Phetchabun,17.70431894
2021,3,Phetchabun,21.38089701
2021,4,Phetchabun,21.19584718
2021,5,Phetchabun,23.54011628
2021,6,Phetchabun,23.74609635
2021,7,Phetchabun,23.27392027
2021,8,Phetchabun,23.62541528
2021,9,Phetchabun,22.4083887
2021,10,Phetchabun,21.7217608
2021,11,Phetchabun,20.28654485
2021,12,Phetchabun,16.33762458
2022,1,Phetchabun,17.0858804
2022,2,Phetchabun,17.39991694
2022,3,Phetchabun,21.37159468
2022,4,Phetchabun,21.68953488
2022,5,Phetchabun,22.29186047
2022,6,Phetchabun,23.39875415
2022,7,Phetchabun,23.60523256
2022,8,Phetchabun,23.09202658
2022,9,Phetchabun,22.44742525
2022,10,Phetchabun,21.11320598
2022,11,Phetchabun,20.13430233
2022,12,Phetchabun,16.56004983
2003,1,Phetchaburi,20.12786047
2003,2,Phetchaburi,21.91434884
2003,3,Phetchaburi,22.91234884
2003,4,Phetchaburi,24.76237209
2003,5,Phetchaburi,24.35753488
2003,6,Phetchaburi,23.35565116
2003,7,Phetchaburi,23.5182093
2003,8,Phetchaburi,23.547
2003,9,Phetchaburi,22.79088372
2003,10,Phetchaburi,23.09593023
2003,11,Phetchaburi,21.98023256
2003,12,Phetchaburi,19.5977907
2004,1,Phetchaburi,20.54881395
2004,2,Phetchaburi,20.8152093
2004,3,Phetchaburi,23.45948837
2004,4,Phetchaburi,24.83439535
2004,5,Phetchaburi,24.1322093
2004,6,Phetchaburi,23.08667442
2004,7,Phetchaburi,23.36218605
2004,8,Phetchaburi,23.3224186
2004,9,Phetchaburi,23.08709302
2004,10,Phetchaburi,22.22697674
2004,11,Phetchaburi,21.73623256
2004,12,Phetchaburi,19.38972093
2005,1,Phetchaburi,20.6312093
2005,2,Phetchaburi,22.62937209
2005,3,Phetchaburi,22.7414186
2005,4,Phetchaburi,24.63727907
2005,5,Phetchaburi,24.65476744
2005,6,Phetchaburi,23.9302093
2005,7,Phetchaburi,23.56116279
2005,8,Phetchaburi,23.45434884
2005,9,Phetchaburi,23.12006977
2005,10,Phetchaburi,23.31988372
2005,11,Phetchaburi,22.47281395
2005,12,Phetchaburi,20.81962791
2006,1,Phetchaburi,20.05586047
2006,2,Phetchaburi,21.85869767
2006,3,Phetchaburi,22.8342093
2006,4,Phetchaburi,23.48286047
2006,5,Phetchaburi,22.93232558
2006,6,Phetchaburi,22.68383721
2006,7,Phetchaburi,22.93923256
2006,8,Phetchaburi,22.52072093
2006,9,Phetchaburi,22.11197674
2006,10,Phetchaburi,22.62495349
2006,11,Phetchaburi,22.05111628
2006,12,Phetchaburi,20.08476744
2007,1,Phetchaburi,20.41660465
2007,2,Phetchaburi,20.89967442
2007,3,Phetchaburi,23.18544186
2007,4,Phetchaburi,23.68704651
2007,5,Phetchaburi,23.13532558
2007,6,Phetchaburi,23.10206977
2007,7,Phetchaburi,22.39588372
2007,8,Phetchaburi,22.72990698
2007,9,Phetchaburi,22.54123256
2007,10,Phetchaburi,22.68646512
2007,11,Phetchaburi,20.44274419
2007,12,Phetchaburi,20.83632558
2008,1,Phetchaburi,20.43172093
2008,2,Phetchaburi,21.08618605
2008,3,Phetchaburi,22.32393023
2008,4,Phetchaburi,23.25644186
2008,5,Phetchaburi,22.88553488
2008,6,Phetchaburi,22.60990698
2008,7,Phetchaburi,22.32804651
2008,8,Phetchaburi,22.53225581
2008,9,Phetchaburi,22.25974419
2008,10,Phetchaburi,22.82134884
2008,11,Phetchaburi,21.43562791
2008,12,Phetchaburi,19.49137209
2009,1,Phetchaburi,18.41448837
2009,2,Phetchaburi,21.4874186
2009,3,Phetchaburi,22.58904651
2009,4,Phetchaburi,23.51330233
2009,5,Phetchaburi,22.99116279
2009,6,Phetchaburi,22.98427907
2009,7,Phetchaburi,22.6687907
2009,8,Phetchaburi,22.92997674
2009,9,Phetchaburi,22.51748837
2009,10,Phetchaburi,22.67416279
2009,11,Phetchaburi,21.17476744
2009,12,Phetchaburi,20.81490698
2010,1,Phetchaburi,21.71755814
2010,2,Phetchaburi,22.9272093
2010,3,Phetchaburi,23.08465116
2010,4,Phetchaburi,24.66630233
2010,5,Phetchaburi,24.69739535
2010,6,Phetchaburi,23.60369767
2010,7,Phetchaburi,22.83472093
2010,8,Phetchaburi,22.22632558
2010,9,Phetchaburi,22.22223256
2010,10,Phetchaburi,22.45318605
2010,11,Phetchaburi,21.83774419
2010,12,Phetchaburi,21.20248837
2011,1,Phetchaburi,20.15562791
2011,2,Phetchaburi,21.54225581
2011,3,Phetchaburi,21.31611628
2011,4,Phetchaburi,23.06144186
2011,5,Phetchaburi,23.26393023
2011,6,Phetchaburi,23.05411628
2011,7,Phetchaburi,22.29727907
2011,8,Phetchaburi,22.42446512
2011,9,Phetchaburi,22.27881395
2011,10,Phetchaburi,22.49516279
2011,11,Phetchaburi,22.13053488
2011,12,Phetchaburi,20.38388372
2012,1,Phetchaburi,21.82727907
2012,2,Phetchaburi,22.32562791
2012,3,Phetchaburi,23.05651163
2012,4,Phetchaburi,23.95327907
2012,5,Phetchaburi,23.61423256
2012,6,Phetchaburi,23.2652093
2012,7,Phetchaburi,22.58727907
2012,8,Phetchaburi,22.60551163
2012,9,Phetchaburi,22.11234884
2012,10,Phetchaburi,22.6954186
2012,11,Phetchaburi,22.71711628
2012,12,Phetchaburi,22.0664186
2013,1,Phetchaburi,21.07013953
2013,2,Phetchaburi,22.62676744
2013,3,Phetchaburi,23.29293023
2013,4,Phetchaburi,24.13618605
2013,5,Phetchaburi,24.22581395
2013,6,Phetchaburi,22.68927907
2013,7,Phetchaburi,22.39202326
2013,8,Phetchaburi,22.72925581
2013,9,Phetchaburi,22.19213953
2013,10,Phetchaburi,22.32627907
2013,11,Phetchaburi,22.17
2013,12,Phetchaburi,18.34595349
2014,1,Phetchaburi,17.69818605
2014,2,Phetchaburi,20.68969767
2014,3,Phetchaburi,22.63646512
2014,4,Phetchaburi,23.87934884
2014,5,Phetchaburi,23.92753488
2014,6,Phetchaburi,23.43151163
2014,7,Phetchaburi,22.99253488
2014,8,Phetchaburi,22.43
2014,9,Phetchaburi,22.29176744
2014,10,Phetchaburi,22.40374419
2014,11,Phetchaburi,22.23795349
2014,12,Phetchaburi,21.14446512
2015,1,Phetchaburi,19.29932558
2015,2,Phetchaburi,20.82811628
2015,3,Phetchaburi,23.47839535
2015,4,Phetchaburi,23.63518605
2015,5,Phetchaburi,24.12095349
2015,6,Phetchaburi,23.18813953
2015,7,Phetchaburi,23.02327907
2015,8,Phetchaburi,22.63153488
2015,9,Phetchaburi,22.18190698
2015,10,Phetchaburi,22.79632558
2015,11,Phetchaburi,22.90897674
2015,12,Phetchaburi,22.06313953
2016,1,Phetchaburi,21.35093023
2016,2,Phetchaburi,20.67093023
2016,3,Phetchaburi,23.44651163
2016,4,Phetchaburi,25.24465116
2016,5,Phetchaburi,24.83651163
2016,6,Phetchaburi,23.18604651
2016,7,Phetchaburi,23.27348837
2016,8,Phetchaburi,23.02744186
2016,9,Phetchaburi,23.04046512
2016,10,Phetchaburi,23.01767442
2016,11,Phetchaburi,22.61465116
2016,12,Phetchaburi,21.81302326
2017,1,Phetchaburi,22.12186047
2017,2,Phetchaburi,20.78581395
2017,3,Phetchaburi,22.79906977
2017,4,Phetchaburi,23.94418605
2017,5,Phetchaburi,23.6827907
2017,6,Phetchaburi,23.14162791
2017,7,Phetchaburi,22.99860465
2017,8,Phetchaburi,23.03418605
2017,9,Phetchaburi,22.97232558
2017,10,Phetchaburi,22.99302326
2017,11,Phetchaburi,22.46255814
2017,12,Phetchaburi,20.70651163
2018,1,Phetchaburi,21.5427907
2018,2,Phetchaburi,21.00348837
2018,3,Phetchaburi,22.98813953
2018,4,Phetchaburi,23.24209302
2018,5,Phetchaburi,23.28767442
2018,6,Phetchaburi,23.13976744
2018,7,Phetchaburi,23.16976744
2018,8,Phetchaburi,22.5672093
2018,9,Phetchaburi,22.33395349
2018,10,Phetchaburi,22.93627907
2018,11,Phetchaburi,22.36767442
2018,12,Phetchaburi,22.5872093
2019,1,Phetchaburi,21.24651163
2019,2,Phetchaburi,22.7255814
2019,3,Phetchaburi,23.63511628
2019,4,Phetchaburi,24.87906977
2019,5,Phetchaburi,24.44953488
2019,6,Phetchaburi,23.82790698
2019,7,Phetchaburi,23.42674419
2019,8,Phetchaburi,22.76767442
2019,9,Phetchaburi,22.76139535
2019,10,Phetchaburi,23.78325581
2019,11,Phetchaburi,22.12069767
2019,12,Phetchaburi,20.30395349
2020,1,Phetchaburi,21.58674419
2020,2,Phetchaburi,21.7155814
2020,3,Phetchaburi,23.80069767
2020,4,Phetchaburi,24.11209302
2020,5,Phetchaburi,25.0744186
2020,6,Phetchaburi,23.47697674
2020,7,Phetchaburi,23.69116279
2020,8,Phetchaburi,23.43627907
2020,9,Phetchaburi,23.19418605
2020,10,Phetchaburi,22.1255814
2020,11,Phetchaburi,22.16116279
2020,12,Phetchaburi,20.3872093
