year,month,province,ws
2011,1,Saraburi,1.704987469
2011,2,Saraburi,0.829022556
2011,3,Saraburi,1.616892231
2011,4,Saraburi,0.651027569
2011,5,Saraburi,0.855764411
2011,6,Saraburi,1.420350877
2011,7,Saraburi,1.425789474
2011,8,Saraburi,1.029799499
2011,9,Saraburi,1.257243108
2011,10,Saraburi,1.003834586
2011,11,Saraburi,0.947744361
2011,12,Saraburi,1.875989975
2012,1,Saraburi,0.844486216
2012,2,Saraburi,0.802255639
2012,3,Saraburi,0.934636591
2012,4,Saraburi,1.087343358
2012,5,Saraburi,1.230651629
2012,6,Saraburi,1.711328321
2012,7,Saraburi,1.515739348
2012,8,Saraburi,1.512932331
2012,9,Saraburi,0.867042607
2012,10,Saraburi,0.677819549
2012,11,Saraburi,0.021679198
2012,12,Saraburi,0.473809524
2013,1,Saraburi,0.799172932
2013,2,Saraburi,0.907568922
2013,3,Saraburi,1.054235589
2013,4,Saraburi,1.192857143
2013,5,Saraburi,1.110050125
2013,6,Saraburi,0.716215539
2013,7,Saraburi,1.207518797
2013,8,Saraburi,1.233182957
2013,9,Saraburi,0.998421053
2013,10,Saraburi,0.92112782
2013,11,Saraburi,1.193634085
2013,12,Saraburi,1.210776942
2014,1,Saraburi,1.374260652
2014,2,Saraburi,1.138546366
2014,3,Saraburi,1.034385965
2014,4,Saraburi,1.00716792
2014,5,Saraburi,1.066315789
2014,6,Saraburi,1.470551378
2014,7,Saraburi,1.401829574
2014,8,Saraburi,0.833859649
2014,9,Saraburi,1.018796992
2014,10,Saraburi,0.841278195
2014,11,Saraburi,0.462857143
2014,12,Saraburi,1.710025063
2015,1,Saraburi,1.215438596
2015,2,Saraburi,1.104686717
2015,3,Saraburi,1.047744361
2015,4,Saraburi,1.132155388
2015,5,Saraburi,1.46641604
2015,6,Saraburi,1.272130326
2015,7,Saraburi,1.831102757
2015,8,Saraburi,1.125614035
2015,9,Saraburi,1.203483709
2015,10,Saraburi,0.683132832
2015,11,Saraburi,0.482982456
2015,12,Saraburi,0.789598997
2016,1,Saraburi,1.13075188
2016,2,Saraburi,2.082481203
2016,3,Saraburi,1.501253133
2016,4,Saraburi,1.895864662
2016,5,Saraburi,1.257243108
2016,6,Saraburi,1.078370927
2016,7,Saraburi,0.926817043
2016,8,Saraburi,1.347468672
2016,9,Saraburi,0.973308271
2016,10,Saraburi,0.430350877
2016,11,Saraburi,0.738947368
2016,12,Saraburi,1.717669173
2017,1,Saraburi,1.444586466
2017,2,Saraburi,1.385363409
2017,3,Saraburi,1.094912281
2017,4,Saraburi,1.296065163
2017,5,Saraburi,0.75802005
2017,6,Saraburi,1.096390977
2017,7,Saraburi,1.341578947
2017,8,Saraburi,0.882932331
2017,9,Saraburi,0.856365915
2017,10,Saraburi,0.809974937
2017,11,Saraburi,1.364761905
2017,12,Saraburi,1.907969925
2018,1,Saraburi,0.730325815
2018,2,Saraburi,1.056140351
2018,3,Saraburi,0.570175439
2018,4,Saraburi,0.600501253
2018,5,Saraburi,0.021553885
2018,6,Saraburi,0.964411028
2018,7,Saraburi,1.572932331
2018,8,Saraburi,1.395238095
2018,9,Saraburi,0.362907268
2018,10,Saraburi,0.786716792
2018,11,Saraburi,0.449122807
2018,12,Saraburi,1.277944862
2019,1,Saraburi,1.414786967
2019,2,Saraburi,0.90952381
2019,3,Saraburi,1.547869674
2019,4,Saraburi,1.34887218
2019,5,Saraburi,1.043609023
2019,6,Saraburi,0.96566416
2019,7,Saraburi,1.213533835
2019,8,Saraburi,1.559899749
2019,9,Saraburi,0.091729323
2019,10,Saraburi,0.898997494
2019,11,Saraburi,0.98320802
2019,12,Saraburi,0.957393484
2020,1,Saraburi,0.781453634
2020,2,Saraburi,1.339598997
2020,3,Saraburi,1.319799499
2020,4,Saraburi,1.129824561
2020,5,Saraburi,1.141854637
2020,6,Saraburi,1.15839599
2020,7,Saraburi,0.922556391
2020,8,Saraburi,1.190225564
2020,9,Saraburi,1.021804511
2020,10,Saraburi,1.065162907
2020,11,Saraburi,1.406766917
2020,12,Saraburi,1.490977444
2021,1,Saraburi,1.548370927
2021,2,Saraburi,1.05764411
2021,3,Saraburi,0.901503759
2021,4,Saraburi,0.463408521
2021,5,Saraburi,0.834837093
2021,6,Saraburi,1.429072682
2021,7,Saraburi,1.349373434
2021,8,Saraburi,1.078947368
2021,9,Saraburi,0.763659148
2021,10,Saraburi,0.926817043
2021,11,Saraburi,1.137593985
2021,12,Saraburi,1.581203008
2022,1,Saraburi,0.747869674
2022,2,Saraburi,1.123057644
2022,3,Saraburi,0.504761905
2022,4,Saraburi,1.340100251
2022,5,Saraburi,1.319548872
2022,6,Saraburi,0.842857143
2022,7,Saraburi,0.943859649
2022,8,Saraburi,1.019799499
2022,9,Saraburi,0.662406015
2022,10,Saraburi,1.398746867
2022,11,Saraburi,0.439097744
2022,12,Saraburi,1.59273183
1960,1,Satun,2.442829268
1960,2,Satun,2.914634146
1960,3,Satun,1.811609756
1960,4,Satun,1.498243902
1960,5,Satun,1.382390244
1960,6,Satun,2.301317073
1960,7,Satun,1.745268293
1960,8,Satun,2.600829268
1960,9,Satun,2.033902439
1960,10,Satun,1.989902439
1960,11,Satun,0.959365854
1960,12,Satun,2.041512195
1961,1,Satun,2.348292683
1961,2,Satun,2.010097561
1961,3,Satun,1.867560976
1961,4,Satun,1.683902439
1961,5,Satun,1.968097561
1961,6,Satun,2.184439024
1961,7,Satun,1.88902439
1961,8,Satun,2.31497561
1961,9,Satun,1.340878049
1961,10,Satun,1.290439024
1961,11,Satun,1.510390244
1961,12,Satun,2.003219512
1962,1,Satun,2.196097561
1962,2,Satun,3.08795122
1962,3,Satun,2.05702439
1962,4,Satun,1.381756098
1962,5,Satun,1.840780488
1962,6,Satun,2.154097561
1962,7,Satun,2.282536585
1962,8,Satun,2.224097561
1962,9,Satun,2.211658537
1962,10,Satun,1.714146341
1962,11,Satun,1.67297561
1962,12,Satun,3.253317073
1963,1,Satun,3.430390244
1963,2,Satun,3.548878049
1963,3,Satun,2.629170732
1963,4,Satun,2.475121951
1963,5,Satun,1.558634146
1963,6,Satun,2.239609756
1963,7,Satun,1.772829268
1963,8,Satun,1.884926829
1963,9,Satun,1.903219512
1963,10,Satun,1.614390244
1963,11,Satun,1.814097561
1963,12,Satun,2.723365854
1964,1,Satun,1.717609756
1964,2,Satun,3.578243902
1964,3,Satun,2.526390244
1964,4,Satun,1.631317073
1964,5,Satun,2.419317073
1964,6,Satun,1.786829268
1964,7,Satun,1.703317073
1964,8,Satun,2.258634146
1964,9,Satun,2.259560976
1964,10,Satun,2.008195122
1964,11,Satun,1.244536585
1964,12,Satun,2.953853659
1965,1,Satun,2.230536585
1965,2,Satun,2.236341463
1965,3,Satun,2.245853659
1965,4,Satun,1.399317073
1965,5,Satun,1.80195122
1965,6,Satun,2.565560976
1965,7,Satun,2.136878049
1965,8,Satun,2.285560976
1965,9,Satun,1.996536585
1965,10,Satun,1.318829268
1965,11,Satun,1.611902439
1965,12,Satun,2.097756098
1966,1,Satun,1.704195122
1966,2,Satun,1.834585366
1966,3,Satun,1.328146341
1966,4,Satun,1.350926829
1966,5,Satun,2.449609756
1966,6,Satun,1.792634146
1966,7,Satun,2.375463415
1966,8,Satun,2.23804878
1966,9,Satun,1.743560976
1966,10,Satun,1.37097561
1966,11,Satun,1.403414634
1966,12,Satun,1.740292683
1967,1,Satun,2.316878049
1967,2,Satun,2.584634146
1967,3,Satun,2.115365854
1967,4,Satun,1.403121951
1967,5,Satun,1.772195122
1967,6,Satun,2.404536585
1967,7,Satun,2.163512195
1967,8,Satun,2.303121951
1967,9,Satun,1.617512195
1967,10,Satun,1.688682927
1967,11,Satun,1.816731707
1967,12,Satun,3.69004878
1968,1,Satun,1.960585366
1968,2,Satun,2.761512195
1968,3,Satun,2.622487805
1968,4,Satun,1.634146341
1968,5,Satun,1.433365854
1968,6,Satun,1.506195122
1968,7,Satun,2.269317073
1968,8,Satun,3.194390244
1968,9,Satun,1.92102439
1968,10,Satun,1.576341463
1968,11,Satun,1.333073171
1968,12,Satun,2.147560976
1969,1,Satun,1.488195122
1969,2,Satun,1.844634146
1969,3,Satun,1.949268293
1969,4,Satun,1.930780488
1969,5,Satun,1.317707317
1969,6,Satun,2.071170732
1969,7,Satun,2.179317073
1969,8,Satun,1.693268293
1969,9,Satun,2.453707317
1969,10,Satun,1.200097561
1969,11,Satun,1.722780488
1969,12,Satun,3.00902439
1970,1,Satun,1.831121951
1970,2,Satun,2.752341463
1970,3,Satun,1.784487805
1970,4,Satun,1.758536585
1970,5,Satun,1.373365854
1970,6,Satun,1.662
1970,7,Satun,1.991512195
1970,8,Satun,1.976146341
1970,9,Satun,1.92804878
1970,10,Satun,1.857902439
1970,11,Satun,1.23502439
1970,12,Satun,1.626292683
1971,1,Satun,2.54502439
1971,2,Satun,2.131902439
1971,3,Satun,2.172341463
1971,4,Satun,1.392536585
1971,5,Satun,1.958292683
1971,6,Satun,2.41804878
1971,7,Satun,1.957756098
1971,8,Satun,1.714341463
1971,9,Satun,1.805317073
1971,10,Satun,2.334634146
1971,11,Satun,2.015170732
1971,12,Satun,2.588585366
1972,1,Satun,2.280146341
1972,2,Satun,1.594682927
1972,3,Satun,2.205853659
1972,4,Satun,1.426390244
1972,5,Satun,1.929658537
1972,6,Satun,1.939073171
1972,7,Satun,2.223658537
1972,8,Satun,1.945853659
1972,9,Satun,1.798731707
1972,10,Satun,1.16902439
1972,11,Satun,1.084487805
1972,12,Satun,2.737853659
1973,1,Satun,2.281463415
1973,2,Satun,2.697073171
1973,3,Satun,2.517463415
1973,4,Satun,1.504878049
1973,5,Satun,1.588926829
1973,6,Satun,1.951902439
1973,7,Satun,2.138341463
1973,8,Satun,2.066
1973,9,Satun,1.90004878
1973,10,Satun,1.414439024
1973,11,Satun,1.498292683
1973,12,Satun,2.320097561
1974,1,Satun,2.281463415
1974,2,Satun,2.697073171
1974,3,Satun,2.517463415
1974,4,Satun,1.504878049
1974,5,Satun,1.588926829
1974,6,Satun,1.951902439
1974,7,Satun,2.138341463
1974,8,Satun,2.066
1974,9,Satun,1.90004878
1974,10,Satun,1.414439024
1974,11,Satun,1.390292683
1974,12,Satun,2.310439024
1975,1,Satun,1.903463415
1975,2,Satun,2.415414634
1975,3,Satun,2.340439024
1975,4,Satun,1.947463415
1975,5,Satun,1.714390244
1975,6,Satun,2.175902439
1975,7,Satun,1.829414634
1975,8,Satun,2.206097561
1975,9,Satun,1.48804878
1975,10,Satun,2.074487805
1975,11,Satun,1.48697561
1975,12,Satun,1.669707317
1976,1,Satun,1.924634146
1976,2,Satun,2.052341463
1976,3,Satun,1.428780488
1976,4,Satun,1.88097561
1976,5,Satun,2.099414634
1976,6,Satun,2.513073171
1976,7,Satun,2.036634146
1976,8,Satun,2.164146341
1976,9,Satun,1.91297561
1976,10,Satun,1.853317073
1976,11,Satun,1.504439024
1976,12,Satun,2.340292683
1977,1,Satun,2.299317073
1977,2,Satun,1.949853659
1977,3,Satun,1.926195122
1977,4,Satun,1.874926829
1977,5,Satun,2.412634146
1977,6,Satun,2.239219512
1977,7,Satun,2.312195122
1977,8,Satun,1.447219512
1977,9,Satun,2.216243902
1977,10,Satun,1.40097561
1977,11,Satun,1.705170732
1977,12,Satun,2.244
1978,1,Satun,1.606634146
1978,2,Satun,3.268487805
1978,3,Satun,3.493365854
1978,4,Satun,1.98902439
1978,5,Satun,1.626146341
1978,6,Satun,1.489219512
1978,7,Satun,1.788292683
1978,8,Satun,1.863560976
1978,9,Satun,2.286878049
1978,10,Satun,0.936146341
1978,11,Satun,1.872
1978,12,Satun,2.608097561
1979,1,Satun,2.392487805
1979,2,Satun,2.283073171
1979,3,Satun,1.926390244
1979,4,Satun,1.286829268
1979,5,Satun,2.471658537
1979,6,Satun,2.048585366
1979,7,Satun,2.151853659
1979,8,Satun,2.090780488
1979,9,Satun,1.232585366
1979,10,Satun,1.781268293
1979,11,Satun,2.549463415
1979,12,Satun,2.517658537
1980,1,Satun,2.288682927
1980,2,Satun,2.587463415
1980,3,Satun,1.188439024
1980,4,Satun,1.467414634
1980,5,Satun,1.555170732
1980,6,Satun,1.430195122
1980,7,Satun,1.818585366
1980,8,Satun,2.019317073
1980,9,Satun,2.187219512
1980,10,Satun,1.332878049
1980,11,Satun,1.037121951
1980,12,Satun,1.666243902
1981,1,Satun,2.02897561
1981,2,Satun,1.903658537
1981,3,Satun,2.346292683
1981,4,Satun,1.318780488
1981,5,Satun,1.332829268
1981,6,Satun,2.068926829
1981,7,Satun,1.905317073
1981,8,Satun,1.871804878
1981,9,Satun,2.022731707
1981,10,Satun,1.389219512
1981,11,Satun,1.207804878
1981,12,Satun,3.094536585
1982,1,Satun,2.786731707
1982,2,Satun,1.90097561
1982,3,Satun,1.812341463
1982,4,Satun,1.519804878
1982,5,Satun,1.47595122
1982,6,Satun,2.03204878
1982,7,Satun,2.40395122
1982,8,Satun,1.820341463
1982,9,Satun,1.84897561
1982,10,Satun,1.227609756
1982,11,Satun,0.83902439
1982,12,Satun,2.659707317
1983,1,Satun,2.815853659
1983,2,Satun,2.144195122
1983,3,Satun,1.838829268
1983,4,Satun,1.675170732
1983,5,Satun,1.624829268
1983,6,Satun,1.687804878
1983,7,Satun,1.918634146
1983,8,Satun,1.619365854
1983,9,Satun,1.830536585
1983,10,Satun,1.377268293
1983,11,Satun,1.620829268
1983,12,Satun,2.440097561
1984,1,Satun,2.420634146
1984,2,Satun,2.916731707
1984,3,Satun,1.818292683
1984,4,Satun,1.554292683
1984,5,Satun,1.528634146
1984,6,Satun,2.470390244
1984,7,Satun,1.805414634
1984,8,Satun,2.595804878
1984,9,Satun,1.512390244
1984,10,Satun,1.646243902
1984,11,Satun,1.305658537
1984,12,Satun,1.985512195
1985,1,Satun,2.650829268
1985,2,Satun,1.369365854
1985,3,Satun,2.270926829
1985,4,Satun,1.985609756
1985,5,Satun,1.439902439
1985,6,Satun,3.150390244
1985,7,Satun,1.831902439
1985,8,Satun,2.161804878
1985,9,Satun,1.655317073
1985,10,Satun,1.589609756
1985,11,Satun,0.921219512
1985,12,Satun,1.901414634
1986,1,Satun,2.71195122
1986,2,Satun,2.282536585
1986,3,Satun,2.615170732
1986,4,Satun,1.497756098
1986,5,Satun,2.589756098
1986,6,Satun,1.79004878
1986,7,Satun,2.209365854
1986,8,Satun,3.504536585
1986,9,Satun,2.314292683
1986,10,Satun,1.270146341
1986,11,Satun,1.774487805
1986,12,Satun,2.660097561
1987,1,Satun,2.783121951
1987,2,Satun,2.700634146
1987,3,Satun,2.132292683
1987,4,Satun,1.88595122
1987,5,Satun,1.250878049
1987,6,Satun,1.954243902
1987,7,Satun,2.149756098
1987,8,Satun,2.018731707
1987,9,Satun,1.796780488
1987,10,Satun,0.701219512
1987,11,Satun,0.801707317
1987,12,Satun,2.535170732
1988,1,Satun,2.219756098
1988,2,Satun,1.857707317
1988,3,Satun,1.95302439
1988,4,Satun,1.516536585
1988,5,Satun,1.469609756
1988,6,Satun,1.902487805
1988,7,Satun,1.778634146
1988,8,Satun,1.251658537
1988,9,Satun,1.572585366
1988,10,Satun,2.908195122
1988,11,Satun,2.173658537
1988,12,Satun,2.87497561
1989,1,Satun,2.509853659
1989,2,Satun,2.556634146
1989,3,Satun,1.891609756
1989,4,Satun,1.693365854
1989,5,Satun,1.924097561
1989,6,Satun,2.021219512
1989,7,Satun,1.951073171
1989,8,Satun,2.549365854
1989,9,Satun,1.679707317
1989,10,Satun,1.495268293
1989,11,Satun,2.259170732
1989,12,Satun,2.719658537
1990,1,Satun,2.318487805
1990,2,Satun,2.776390244
1990,3,Satun,2.002926829
1990,4,Satun,1.796292683
1990,5,Satun,1.803756098
1990,6,Satun,2.634536585
1990,7,Satun,2.335414634
1990,8,Satun,2.30502439
1990,9,Satun,1.815853659
1990,10,Satun,1.468
1990,11,Satun,1.944585366
1990,12,Satun,2.909170732
1991,1,Satun,2.428146341
1991,2,Satun,2.506292683
1991,3,Satun,1.629268293
1991,4,Satun,1.483170732
1991,5,Satun,1.201902439
1991,6,Satun,1.683268293
1991,7,Satun,2.358487805
1991,8,Satun,2.25004878
1991,9,Satun,1.983219512
1991,10,Satun,0.801317073
1991,11,Satun,1.976536585
1991,12,Satun,2.386341463
1992,1,Satun,2.852243902
1992,2,Satun,1.79195122
1992,3,Satun,1.672243902
1992,4,Satun,1.291609756
1992,5,Satun,1.467804878
1992,6,Satun,2.065512195
1992,7,Satun,1.720536585
1992,8,Satun,3.188878049
1992,9,Satun,1.783365854
1992,10,Satun,1.90804878
1992,11,Satun,2.703365854
1992,12,Satun,2.570487805
1993,1,Satun,2.640390244
1993,2,Satun,2.440243902
1993,3,Satun,2.199414634
1993,4,Satun,1.558390244
1993,5,Satun,1.387707317
1993,6,Satun,1.831170732
1993,7,Satun,2.546146341
1993,8,Satun,2.085268293
1993,9,Satun,1.722878049
1993,10,Satun,1.430926829
1993,11,Satun,1.428634146
1993,12,Satun,2.153804878
1994,1,Satun,2.546341463
1994,2,Satun,1.924292683
1994,3,Satun,2.214731707
1994,4,Satun,1.653707317
1994,5,Satun,2.43595122
1994,6,Satun,1.995219512
1994,7,Satun,2.282682927
1994,8,Satun,1.647219512
1994,9,Satun,1.763170732
1994,10,Satun,1.103658537
1994,11,Satun,2.995560976
1994,12,Satun,1.997219512
1995,1,Satun,2.793268293
1995,2,Satun,2.765219512
1995,3,Satun,1.774195122
1995,4,Satun,1.592780488
1995,5,Satun,1.686780488
1995,6,Satun,1.618829268
1995,7,Satun,1.677902439
1995,8,Satun,1.819268293
1995,9,Satun,2.18902439
1995,10,Satun,1.522731707
1995,11,Satun,1.343707317
1995,12,Satun,2.407853659
1996,1,Satun,2.09004878
1996,2,Satun,3.222634146
1996,3,Satun,2.051756098
1996,4,Satun,1.285707317
1996,5,Satun,2.098439024
1996,6,Satun,1.425219512
1996,7,Satun,1.963658537
1996,8,Satun,1.76302439
1996,9,Satun,2.530390244
1996,10,Satun,1.301365854
1996,11,Satun,1.42897561
1996,12,Satun,1.905560976
1997,1,Satun,2.15097561
1997,2,Satun,1.659609756
1997,3,Satun,1.997512195
1997,4,Satun,1.588146341
1997,5,Satun,2.062829268
1997,6,Satun,1.92404878
1997,7,Satun,1.984097561
1997,8,Satun,2.215707317
1997,9,Satun,1.287268293
1997,10,Satun,0.979609756
1997,11,Satun,1.520731707
1997,12,Satun,2.515902439
1998,1,Satun,2.230146341
1998,2,Satun,1.896731707
1998,3,Satun,2.036536585
1998,4,Satun,1.891365854
1998,5,Satun,1.61497561
1998,6,Satun,1.930585366
1998,7,Satun,1.731658537
1998,8,Satun,1.277463415
1998,9,Satun,1.628243902
1998,10,Satun,2.159073171
1998,11,Satun,1.255512195
1998,12,Satun,1.89404878
1999,1,Satun,2.012536585
1999,2,Satun,2.821560976
1999,3,Satun,1.371756098
1999,4,Satun,2.429219512
1999,5,Satun,1.568878049
1999,6,Satun,2.524243902
1999,7,Satun,2.891804878
1999,8,Satun,1.96897561
1999,9,Satun,1.732926829
1999,10,Satun,1.581902439
1999,11,Satun,1.896292683
1999,12,Satun,2.541609756
2000,1,Satun,2.640439024
2000,2,Satun,1.984585366
2000,3,Satun,1.538195122
2000,4,Satun,1.278487805
2000,5,Satun,2.054634146
2000,6,Satun,2.176097561
2000,7,Satun,2.434243902
2000,8,Satun,2.322926829
2000,9,Satun,1.247853659
2000,10,Satun,2.541414634
2000,11,Satun,1.662682927
2000,12,Satun,1.345804878
2001,1,Satun,1.659219512
2001,2,Satun,1.752292683
2001,3,Satun,1.862292683
2001,4,Satun,1.338634146
2001,5,Satun,1.776243902
2001,6,Satun,2.404
2001,7,Satun,2.121853659
2001,8,Satun,2.901512195
2001,9,Satun,1.802439024
2001,10,Satun,1.457853659
2001,11,Satun,1.842585366
2001,12,Satun,2.40195122
2002,1,Satun,3.399853659
2002,2,Satun,2.844536585
2002,3,Satun,2.192
2002,4,Satun,1.877902439
2002,5,Satun,2.09404878
2002,6,Satun,1.967853659
2002,7,Satun,2.881073171
2002,8,Satun,2.178731707
2002,9,Satun,2.167804878
2002,10,Satun,0.963073171
2002,11,Satun,1.376146341
2002,12,Satun,1.801756098
2003,1,Satun,2.686292683
2003,2,Satun,2.831170732
2003,3,Satun,2.098390244
2003,4,Satun,1.648292683
2003,5,Satun,2.157853659
2003,6,Satun,1.494195122
2003,7,Satun,2.18595122
2003,8,Satun,2.190780488
2003,9,Satun,2.471804878
2003,10,Satun,2.40604878
2003,11,Satun,1.491512195
2003,12,Satun,2.746829268
2004,1,Satun,2.588878049
2004,2,Satun,2.272390244
2004,3,Satun,1.947463415
2004,4,Satun,1.402146341
2004,5,Satun,1.726536585
2004,6,Satun,3.002878049
2004,7,Satun,1.857317073
2004,8,Satun,2.15004878
2004,9,Satun,1.303268293
2004,10,Satun,1.904243902
2004,11,Satun,2.190585366
2004,12,Satun,2.614390244
2005,1,Satun,2.596634146
2005,2,Satun,2.208682927
2005,3,Satun,2.636146341
2005,4,Satun,1.878439024
2005,5,Satun,2.002390244
2005,6,Satun,2.199707317
2005,7,Satun,2.329317073
2005,8,Satun,2.031219512
2005,9,Satun,2.142439024
2005,10,Satun,1.448243902
2005,11,Satun,1.196731707
2005,12,Satun,2.224292683
2006,1,Satun,2.132243902
2006,2,Satun,3.13204878
2006,3,Satun,1.863414634
2006,4,Satun,1.221121951
2006,5,Satun,1.522585366
2006,6,Satun,2.016292683
2006,7,Satun,2.11302439
2006,8,Satun,2.162390244
2006,9,Satun,1.758878049
2006,10,Satun,1.586682927
2006,11,Satun,1.573756098
2006,12,Satun,2.59395122
2007,1,Satun,2.850682927
2007,2,Satun,2.453317073
2007,3,Satun,1.830585366
2007,4,Satun,1.740341463
2007,5,Satun,1.582731707
2007,6,Satun,1.432243902
2007,7,Satun,1.691219512
2007,8,Satun,2.050243902
2007,9,Satun,2.014634146
2007,10,Satun,1.570780488
2007,11,Satun,1.281560976
2007,12,Satun,2.462585366
2008,1,Satun,2.155414634
2008,2,Satun,3.01404878
2008,3,Satun,2.443560976
2008,4,Satun,1.53697561
2008,5,Satun,2.068634146
2008,6,Satun,1.546682927
2008,7,Satun,1.475853659
2008,8,Satun,1.219268293
2008,9,Satun,2.14697561
2008,10,Satun,1.375756098
2008,11,Satun,2.093804878
2008,12,Satun,2.352634146
2009,1,Satun,2.929268293
2009,2,Satun,1.968634146
2009,3,Satun,1.568926829
2009,4,Satun,2.253756098
2009,5,Satun,1.691707317
2009,6,Satun,2.002878049
2009,7,Satun,2.143073171
2009,8,Satun,2.394536585
2009,9,Satun,2.462
2009,10,Satun,1.934243902
2009,11,Satun,1.852585366
2009,12,Satun,2.703414634
2010,1,Satun,2.385121951
2010,2,Satun,2.396487805
2010,3,Satun,2.353073171
2010,4,Satun,1.720390244
2010,5,Satun,1.39302439
2010,6,Satun,1.971219512
2010,7,Satun,1.605268293
2010,8,Satun,1.388
2010,9,Satun,1.108829268
2010,10,Satun,2.308292683
2010,11,Satun,1.502731707
2010,12,Satun,1.614829268
2011,1,Satun,2.515170732
2011,2,Satun,2.324634146
2011,3,Satun,2.303853659
2011,4,Satun,1.872097561
2011,5,Satun,1.826682927
2011,6,Satun,2.087121951
2011,7,Satun,1.85302439
2011,8,Satun,1.596926829
2011,9,Satun,2.032682927
2011,10,Satun,1.979902439
2011,11,Satun,2.143170732
2011,12,Satun,2.634390244
2012,1,Satun,1.905756098
2012,2,Satun,2.022926829
2012,3,Satun,1.464829268
2012,4,Satun,1.49604878
2012,5,Satun,2.676585366
2012,6,Satun,2.168780488
2012,7,Satun,2.016487805
2012,8,Satun,1.702926829
2012,9,Satun,2.242487805
2012,10,Satun,1.587707317
2012,11,Satun,0.860390244
2012,12,Satun,1.837512195
2013,1,Satun,2.232634146
2013,2,Satun,2.946487805
2013,3,Satun,1.818439024
2013,4,Satun,1.720243902
2013,5,Satun,1.687609756
2013,6,Satun,2.414536585
2013,7,Satun,2.055463415
2013,8,Satun,1.509073171
2013,9,Satun,2.225658537
2013,10,Satun,1.783609756
2013,11,Satun,1.384195122
2013,12,Satun,2.628
2014,1,Satun,2.926585366
2014,2,Satun,2.431073171
2014,3,Satun,2.645414634
2014,4,Satun,1.228341463
2014,5,Satun,1.552097561
2014,6,Satun,2.056243902
2014,7,Satun,2.289365854
2014,8,Satun,1.395804878
2014,9,Satun,1.845756098
2014,10,Satun,1.275365854
2014,11,Satun,1.389707317
2014,12,Satun,2.469560976
2015,1,Satun,2.641121951
2015,2,Satun,3.068585366
2015,3,Satun,2.334536585
2015,4,Satun,1.957902439
2015,5,Satun,1.37804878
2015,6,Satun,1.397658537
2015,7,Satun,2.219902439
2015,8,Satun,1.570292683
2015,9,Satun,1.740341463
2015,10,Satun,1.016585366
2015,11,Satun,1.49497561
2015,12,Satun,1.851463415
2016,1,Satun,2.086292683
2016,2,Satun,3.754341463
2016,3,Satun,2.527414634
2016,4,Satun,1.872292683
2016,5,Satun,1.892780488
2016,6,Satun,1.746878049
2016,7,Satun,1.738536585
2016,8,Satun,2.744439024
2016,9,Satun,2.946439024
2016,10,Satun,2.553707317
2016,11,Satun,1.453170732
2016,12,Satun,2.176243902
2017,1,Satun,2.365609756
2017,2,Satun,2.992634146
2017,3,Satun,2.04102439
2017,4,Satun,1.62302439
2017,5,Satun,1.397853659
2017,6,Satun,1.502682927
2017,7,Satun,1.686146341
2017,8,Satun,1.323512195
2017,9,Satun,1.583268293
2017,10,Satun,1.605902439
2017,11,Satun,1.829658537
2017,12,Satun,2.667170732
2018,1,Satun,1.273170732
2018,2,Satun,3.214146341
2018,3,Satun,2.208292683
2018,4,Satun,2.083414634
2018,5,Satun,0.761463415
2018,6,Satun,1.693658537
2018,7,Satun,2.65902439
