year,month,province,vap
2016,3,Satun,2.918755244755245
2016,4,Satun,3.12558041958042
2016,5,Satun,3.159027972027972
2016,6,Satun,3.081153846153846
2016,7,Satun,3.0492447552447555
2016,8,Satun,3.0814755244755245
2016,9,Satun,3.0626293706293706
2016,10,Satun,3.010699300699301
2016,11,Satun,2.974937062937063
2016,12,Satun,2.8334195804195805
2016,1,Si Sa Ket,2.175111627906977
2016,2,Si Sa Ket,1.915702325581396
2016,3,Si Sa Ket,2.4410511627906977
2016,4,Si Sa Ket,2.9274
2016,5,Si Sa Ket,3.114646511627907
2016,6,Si Sa Ket,3.1744813953488373
2016,7,Si Sa Ket,3.168344186046512
2016,8,Si Sa Ket,3.165074418604651
2016,9,Si Sa Ket,3.2104046511627904
2016,10,Si Sa Ket,2.895348837209302
2016,11,Si Sa Ket,2.633879069767442
2016,12,Si Sa Ket,2.2681697674418606
2016,1,Sing Buri,2.290317073170732
2016,2,Sing Buri,2.261951219512195
2016,3,Sing Buri,2.635219512195122
2016,4,Sing Buri,3.007
2016,5,Sing Buri,3.198560975609756
2016,6,Sing Buri,3.197390243902438
2016,7,Sing Buri,3.15219512195122
2016,8,Sing Buri,3.148390243902439
2016,9,Sing Buri,3.291073170731708
2016,10,Sing Buri,3.0204146341463414
2016,11,Sing Buri,2.679
2016,12,Sing Buri,2.309048780487805
2016,1,Songkhla,2.799695530726257
2016,2,Songkhla,2.802248603351956
2016,3,Songkhla,2.914695530726257
2016,4,Songkhla,3.099488826815642
2016,5,Songkhla,3.125019553072626
2016,6,Songkhla,3.0274162011173185
2016,7,Songkhla,2.9745335195530727
2016,8,Songkhla,3.000966480446928
2016,9,Songkhla,3.007930167597765
2016,10,Songkhla,3.0044385474860333
2016,11,Songkhla,2.9870335195530724
2016,12,Songkhla,2.85954748603352
2016,1,Sukhothai,2.074723926380368
2016,2,Sukhothai,1.946030674846626
2016,3,Sukhothai,2.384441717791411
2016,4,Sukhothai,2.8283865030674846
2016,5,Sukhothai,3.12198773006135
2016,6,Sukhothai,3.1862361963190184
2016,7,Sukhothai,3.176441717791411
2016,8,Sukhothai,3.185549079754601
2016,9,Sukhothai,3.242834355828221
2016,10,Sukhothai,2.9882269938650308
2016,11,Sukhothai,2.673926380368098
2016,12,Sukhothai,2.257745398773006
2016,1,Suphan Buri,2.2908566037735847
2016,2,Suphan Buri,2.230532075471698
2016,3,Suphan Buri,2.580607547169812
2016,4,Suphan Buri,2.94031320754717
2016,5,Suphan Buri,3.134716981132076
2016,6,Suphan Buri,3.1327962264150946
2016,7,Suphan Buri,3.084109433962264
2016,8,Suphan Buri,3.079011320754717
2016,9,Suphan Buri,3.2084981132075474
2016,10,Suphan Buri,2.9727962264150944
2016,11,Suphan Buri,2.6601509433962267
2016,12,Suphan Buri,2.3145169811320754
2016,1,Surat Thani,2.7176650563607088
2016,2,Surat Thani,2.6243719806763286
2016,3,Surat Thani,2.768085346215781
2016,4,Surat Thani,2.988193236714976
2016,5,Surat Thani,3.0599790660225445
2016,6,Surat Thani,3.0229806763285025
2016,7,Surat Thani,2.9841771336553946
2016,8,Surat Thani,2.99490499194847
2016,9,Surat Thani,3.0021739130434786
2016,10,Surat Thani,2.902850241545894
2016,11,Surat Thani,2.879600644122384
2016,12,Surat Thani,2.699495974235105
2016,1,Surin,2.198432941176471
2016,2,Surin,1.958164705882353
2016,3,Surin,2.490315294117647
2016,4,Surin,2.9587741176470588
2016,5,Surin,3.1425764705882355
2016,6,Surin,3.1892117647058824
2016,7,Surin,3.20852
2016,8,Surin,3.202221176470588
2016,9,Surin,3.251124705882353
2016,10,Surin,2.9223082352941177
2016,11,Surin,2.6506517647058825
2016,12,Surin,2.270148235294118
2016,1,Tak,1.8867131050767407
2016,2,Tak,1.7027615112160568
2016,3,Tak,2.050573789846517
2016,4,Tak,2.487064935064935
2016,5,Tak,2.816446280991736
2016,6,Tak,2.8512703659976384
2016,7,Tak,2.8365974025974023
2016,8,Tak,2.838538370720189
2016,9,Tak,2.8941664698937424
2016,10,Tak,2.6711794569067298
2016,11,Tak,2.432533648170012
2016,12,Tak,2.091487603305785
2016,1,Trang,2.793703196347032
2016,2,Trang,2.750050228310502
2016,3,Trang,2.8961552511415527
2016,4,Trang,3.099442922374429
2016,5,Trang,3.1386529680365296
2016,6,Trang,3.070666666666667
2016,7,Trang,3.0399680365296806
2016,8,Trang,3.0698995433789955
2016,9,Trang,3.057657534246576
2016,10,Trang,2.9993972602739727
2016,11,Trang,2.970045662100457
2016,12,Trang,2.822954337899543
2016,1,Trat,2.5821056338028168
2016,2,Trat,2.525267605633803
2016,3,Trat,2.896204225352113
2016,4,Trat,3.202514084507042
2016,5,Trat,3.261605633802817
2016,6,Trat,3.1969084507042256
2016,7,Trat,3.195612676056338
2016,8,Trat,3.210894366197183
2016,9,Trat,3.224781690140845
2016,10,Trat,2.994704225352113
2016,11,Trat,2.7928028169014087
2016,12,Trat,2.5815845070422534
2016,1,Ubon Ratchathani,2.1132281167108755
2016,2,Ubon Ratchathani,1.86976525198939
2016,3,Ubon Ratchathani,2.352213527851459
2016,4,Ubon Ratchathani,2.86982625994695
2016,5,Ubon Ratchathani,3.0810371352785144
2016,6,Ubon Ratchathani,3.155086206896552
2016,7,Ubon Ratchathani,3.1325238726790454
2016,8,Ubon Ratchathani,3.133115384615385
2016,9,Ubon Ratchathani,3.155927055702917
2016,10,Ubon Ratchathani,2.8686909814323607
2016,11,Ubon Ratchathani,2.589149867374005
2016,12,Ubon Ratchathani,2.2101392572944296
2016,1,Udon Thani,1.8716623376623376
2016,2,Udon Thani,1.657944341372913
2016,3,Udon Thani,2.140218923933209
2016,4,Udon Thani,2.724064935064935
2016,5,Udon Thani,2.9715491651205936
2016,6,Udon Thani,3.116445269016698
2016,7,Udon Thani,3.090515769944341
2016,8,Udon Thani,3.101504638218924
2016,9,Udon Thani,3.095625231910946
2016,10,Udon Thani,2.7354601113172543
2016,11,Udon Thani,2.3358033395176254
2016,12,Udon Thani,1.898296846011132
2016,1,Uthai Thani,2.1232329192546584
2016,2,Uthai Thani,1.994987577639752
2016,3,Uthai Thani,2.359472049689441
2016,4,Uthai Thani,2.755021739130435
2016,5,Uthai Thani,3.02282298136646
2016,6,Uthai Thani,3.043770186335404
2016,7,Uthai Thani,3.044506211180124
2016,8,Uthai Thani,3.034133540372671
2016,9,Uthai Thani,3.121698757763975
2016,10,Uthai Thani,2.8558913043478262
2016,11,Uthai Thani,2.5657329192546587
2016,12,Uthai Thani,2.209885093167702
2016,1,Uttaradit,1.8425994897959184
2016,2,Uttaradit,1.843364795918368
2016,3,Uttaradit,2.149035714285714
2016,4,Uttaradit,2.639497448979592
2016,5,Uttaradit,2.969908163265306
2016,6,Uttaradit,3.0681683673469387
2016,7,Uttaradit,3.062301020408164
2016,8,Uttaradit,3.09123724489796
2016,9,Uttaradit,3.1111989795918364
2016,10,Uttaradit,2.761767857142857
2016,11,Uttaradit,2.4367627551020408
2016,12,Uttaradit,2.0170357142857145
2016,1,Yala,2.70029383886256
2016,2,Yala,2.707142180094787
2016,3,Yala,2.7881563981042654
2016,4,Yala,2.9218009478672986
2016,5,Yala,2.9769431279620853
2016,6,Yala,2.875644549763033
2016,7,Yala,2.840388625592417
2016,8,Yala,2.8972085308056874
2016,9,Yala,2.874715639810427
2016,10,Yala,2.903208530805687
2016,11,Yala,2.867672985781991
2016,12,Yala,2.7660663507109
2016,1,Yasothon,2.0786938775510206
2016,2,Yasothon,1.849295918367347
2016,3,Yasothon,2.342765306122449
2016,4,Yasothon,2.860994897959184
2016,5,Yasothon,3.088280612244898
2016,6,Yasothon,3.184107142857143
2016,7,Yasothon,3.1584744897959185
2016,8,Yasothon,3.168821428571429
2016,9,Yasothon,3.1742295918367347
2016,10,Yasothon,2.8609081632653064
2016,11,Yasothon,2.500494897959184
2016,12,Yasothon,2.124142857142857
2017,1,Amnat Charoen,2.1163899371069186
2017,2,Amnat Charoen,1.970880503144654
2017,3,Amnat Charoen,2.348981132075472
2017,4,Amnat Charoen,2.5544150943396224
2017,5,Amnat Charoen,2.9064528301886794
2017,6,Amnat Charoen,3.015924528301887
2017,7,Amnat Charoen,2.9428176100628933
2017,8,Amnat Charoen,3.021490566037736
2017,9,Amnat Charoen,3.076509433962264
2017,10,Amnat Charoen,2.6995157232704403
2017,11,Amnat Charoen,2.373893081761006
2017,12,Amnat Charoen,1.9433333333333327
2017,1,Ang Thong,2.5250909090909093
2017,2,Ang Thong,2.3652727272727274
2017,3,Ang Thong,2.6583636363636365
2017,4,Ang Thong,2.878386363636364
2017,5,Ang Thong,2.988363636363637
2017,6,Ang Thong,2.9545227272727272
2017,7,Ang Thong,2.920227272727273
2017,8,Ang Thong,2.9567045454545453
2017,9,Ang Thong,3.06075
2017,10,Ang Thong,2.9807045454545458
2017,11,Ang Thong,2.623522727272728
2017,12,Ang Thong,2.19925
2017,1,Bangkok,2.639276315789474
2017,2,Bangkok,2.553513157894737
2017,3,Bangkok,2.863907894736842
2017,4,Bangkok,3.038302631578947
2017,5,Bangkok,3.059828947368421
2017,6,Bangkok,2.9681973684210528
2017,7,Bangkok,2.9264736842105266
2017,8,Bangkok,2.96875
2017,9,Bangkok,3.039039473684211
2017,10,Bangkok,2.964421052631579
2017,11,Bangkok,2.7007894736842104
2017,12,Bangkok,2.309710526315789
2017,1,Bueng Kan,1.905897435897436
2017,2,Bueng Kan,1.746861538461539
2017,3,Bueng Kan,2.1648358974358977
2017,4,Bueng Kan,2.354846153846154
2017,5,Bueng Kan,2.807379487179487
2017,6,Bueng Kan,3.0169179487179485
2017,7,Bueng Kan,3.034994871794872
2017,8,Bueng Kan,3.103102564102564
2017,9,Bueng Kan,3.078815384615385
2017,10,Bueng Kan,2.559984615384616
2017,11,Bueng Kan,2.167466666666667
2017,12,Bueng Kan,1.6505692307692308
2017,1,Buri Ram,2.353956611570248
2017,2,Buri Ram,2.084293388429752
2017,3,Buri Ram,2.4330433884297524
2017,4,Buri Ram,2.683948347107438
2017,5,Buri Ram,2.937944214876033
2017,6,Buri Ram,2.9377210743801654
2017,7,Buri Ram,2.9253181818181817
2017,8,Buri Ram,3.021667355371901
2017,9,Buri Ram,3.048095041322314
2017,10,Buri Ram,2.829555785123967
2017,11,Buri Ram,2.5054359504132235
2017,12,Buri Ram,2.0892851239669423
2017,1,Chachoengsao,2.571656
2017,2,Chachoengsao,2.468524
2017,3,Chachoengsao,2.76846
2017,4,Chachoengsao,2.962472
2017,5,Chachoengsao,3.024024
2017,6,Chachoengsao,2.9612040000000004
2017,7,Chachoengsao,2.967132
2017,8,Chachoengsao,3.012756
2017,9,Chachoengsao,3.04254
2017,10,Chachoengsao,2.920592
2017,11,Chachoengsao,2.666456
2017,12,Chachoengsao,2.269768
2017,1,Chai Nat,2.518466101694916
2017,2,Chai Nat,2.316440677966102
2017,3,Chai Nat,2.6126186440677963
2017,4,Chai Nat,2.8540254237288134
2017,5,Chai Nat,3.010847457627119
2017,6,Chai Nat,2.9932372881355933
2017,7,Chai Nat,2.967169491525424
2017,8,Chai Nat,3.0042881355932205
2017,9,Chai Nat,3.120050847457627
2017,10,Chai Nat,3.018703389830508
2017,11,Chai Nat,2.645516949152542
2017,12,Chai Nat,2.194957627118644
2017,1,Chaiyaphum,2.159541463414634
2017,2,Chaiyaphum,1.8574162601626008
2017,3,Chaiyaphum,2.207731707317073
2017,4,Chaiyaphum,2.563154471544716
2017,5,Chaiyaphum,2.7866699186991872
2017,6,Chaiyaphum,2.7739821138211385
2017,7,Chaiyaphum,2.734069918699187
2017,8,Chaiyaphum,2.826367479674797
2017,9,Chaiyaphum,2.867274796747968
2017,10,Chaiyaphum,2.61950081300813
2017,11,Chaiyaphum,2.2781463414634144
2017,12,Chaiyaphum,1.872557723577236
2017,1,Chanthaburi,2.5554617940199336
2017,2,Chanthaburi,2.4430830564784056
2017,3,Chanthaburi,2.7159136212624584
2017,4,Chanthaburi,2.918279069767442
2017,5,Chanthaburi,2.9666910299003324
2017,6,Chanthaburi,2.910687707641196
2017,7,Chanthaburi,2.933139534883721
2017,8,Chanthaburi,2.96517607973422
2017,9,Chanthaburi,2.986212624584718
2017,10,Chanthaburi,2.8747873754152824
2017,11,Chanthaburi,2.66217607973422
2017,12,Chanthaburi,2.288093023255814
2017,1,Chiang Mai,1.8349092575618693
2017,2,Chiang Mai,1.5012511457378552
2017,3,Chiang Mai,1.7213363886342803
2017,4,Chiang Mai,2.0846608615948674
2017,5,Chiang Mai,2.4578753437213563
2017,6,Chiang Mai,2.501428047662695
2017,7,Chiang Mai,2.522094408799267
2017,8,Chiang Mai,2.5745334555453714
2017,9,Chiang Mai,2.6129138405132903
2017,10,Chiang Mai,2.492544454628781
2017,11,Chiang Mai,2.196989917506875
2017,12,Chiang Mai,1.83533180568286
2017,1,Chiang Rai,1.7848780068728525
2017,2,Chiang Rai,1.63079381443299
2017,3,Chiang Rai,1.8084776632302408
2017,4,Chiang Rai,2.259152920962199
2017,5,Chiang Rai,2.5618591065292096
2017,6,Chiang Rai,2.709687285223368
2017,7,Chiang Rai,2.737283505154639
2017,8,Chiang Rai,2.7995515463917524
2017,9,Chiang Rai,2.819316151202749
2017,10,Chiang Rai,2.6061821305841923
2017,11,Chiang Rai,2.1417938144329898
2017,12,Chiang Rai,1.794589347079038
2017,1,Chon Buri,2.631942857142857
2017,2,Chon Buri,2.5567904761904763
2017,3,Chon Buri,2.8265904761904763
2017,4,Chon Buri,3.0074619047619047
2017,5,Chon Buri,3.048242857142857
2017,6,Chon Buri,2.9676857142857145
2017,7,Chon Buri,2.962304761904762
2017,8,Chon Buri,3.0048142857142857
2017,9,Chon Buri,3.038919047619048
2017,10,Chon Buri,2.9159619047619048
2017,11,Chon Buri,2.6896761904761903
2017,12,Chon Buri,2.316323809523809
2017,1,Chumphon,2.6647062937062937
2017,2,Chumphon,2.5558111888111887
2017,3,Chumphon,2.68916083916084
2017,4,Chumphon,2.878381118881119
2017,5,Chumphon,2.945241258741259
2017,6,Chumphon,2.858160839160839
2017,7,Chumphon,2.8235034965034966
2017,8,Chumphon,2.831230769230769
2017,9,Chumphon,2.856979020979021
2017,10,Chumphon,2.8835734265734265
2017,11,Chumphon,2.75686013986014
2017,12,Chumphon,2.48056993006993
2017,1,Kalasin,2.0788363095238096
2017,2,Kalasin,1.929892857142857
2017,3,Kalasin,2.3013630952380955
2017,4,Kalasin,2.5574880952380954
2017,5,Kalasin,2.9055267857142857
2017,6,Kalasin,3.012181547619048
2017,7,Kalasin,2.961241071428572
2017,8,Kalasin,3.0402202380952383
2017,9,Kalasin,3.099863095238096
2017,10,Kalasin,2.677773809523809
2017,11,Kalasin,2.287392857142857
2017,12,Kalasin,1.845366071428572
2017,1,Kamphaeng Phet,2.4199021479713605
2017,2,Kamphaeng Phet,2.120291169451074
2017,3,Kamphaeng Phet,2.4832243436754178
2017,4,Kamphaeng Phet,2.725045346062053
2017,5,Kamphaeng Phet,2.995642004773269
2017,6,Kamphaeng Phet,2.981949880668258
2017,7,Kamphaeng Phet,3.0164319809069213
2017,8,Kamphaeng Phet,3.040773269689738
2017,9,Kamphaeng Phet,3.065064439140812
2017,10,Kamphaeng Phet,2.9538138424821008
2017,11,Kamphaeng Phet,2.642147971360382
2017,12,Kamphaeng Phet,2.187131264916468
2017,1,Kanchanaburi,2.335232657417289
2017,2,Kanchanaburi,2.085637139807897
2017,3,Kanchanaburi,2.354108858057631
2017,4,Kanchanaburi,2.622919957310565
2017,5,Kanchanaburi,2.799308431163287
2017,6,Kanchanaburi,2.7760309498399147
2017,7,Kanchanaburi,2.78906083244397
2017,8,Kanchanaburi,2.7984439701173964
2017,9,Kanchanaburi,2.841071504802561
2017,10,Kanchanaburi,2.766663820704376
2017,11,Kanchanaburi,2.472307363927428
2017,12,Kanchanaburi,2.083641408751334
2017,1,Khon Kaen,2.1803653846153845
2017,2,Khon Kaen,1.894734615384616
2017,3,Khon Kaen,2.257965384615385
2017,4,Khon Kaen,2.613140384615385
2017,5,Khon Kaen,2.8778634615384617
2017,6,Khon Kaen,2.9112500000000003
2017,7,Khon Kaen,2.841415384615385
2017,8,Khon Kaen,2.9508115384615383
2017,9,Khon Kaen,3.005205769230769
2017,10,Khon Kaen,2.687
2017,11,Khon Kaen,2.3232384615384616
2017,12,Khon Kaen,1.875732692307692
2017,1,Krabi,2.7648978723404256
2017,2,Krabi,2.658936170212766
2017,3,Krabi,2.7831234042553192
2017,4,Krabi,2.977468085106384
2017,5,Krabi,3.091808510638298
2017,6,Krabi,3.009995744680851
2017,7,Krabi,3.0187276595744685
2017,8,Krabi,2.961068085106383
2017,9,Krabi,2.9804212765957447
2017,10,Krabi,2.9899574468085106
2017,11,Krabi,2.901459574468085
2017,12,Krabi,2.715821276595745
2017,1,Lampang,2.063035889070147
2017,2,Lampang,1.739557911908646
2017,3,Lampang,2.0153295269168026
2017,4,Lampang,2.374668841761827
2017,5,Lampang,2.7172185970636216
2017,6,Lampang,2.733430668841762
2017,7,Lampang,2.732489396411093
2017,8,Lampang,2.7948923327895594
2017,9,Lampang,2.850016313213703
2017,10,Lampang,2.72194616639478
2017,11,Lampang,2.393326264274062
2017,12,Lampang,1.9686688417618272
2017,1,Lamphun,2.026714932126697
2017,2,Lamphun,1.652226244343891
2017,3,Lamphun,1.936814479638009
2017,4,Lamphun,2.27420814479638
2017,5,Lamphun,2.6558416289592763
2017,6,Lamphun,2.655497737556561
2017,7,Lamphun,2.637076923076923
2017,8,Lamphun,2.7005339366515835
2017,9,Lamphun,2.771493212669683
2017,10,Lamphun,2.675705882352941
2017,11,Lamphun,2.37989592760181
2017,12,Lamphun,1.9649954751131224
2017,1,Loei,1.971429942418426
2017,2,Loei,1.7141957773512475
2017,3,Loei,2.033314779270633
2017,4,Loei,2.4078157389635315
2017,5,Loei,2.7053973128598847
2017,6,Loei,2.725806142034549
2017,7,Loei,2.671846449136276
2017,8,Loei,2.748510556621881
2017,9,Loei,2.782804222648753
2017,10,Loei,2.497813819577736
2017,11,Loei,2.1465278310940503
2017,12,Loei,1.7176602687140117
2017,1,Lop Buri,2.410477987421384
2017,2,Lop Buri,2.226323899371069
2017,3,Lop Buri,2.5416037735849057
2017,4,Lop Buri,2.802358490566037
2017,5,Lop Buri,2.9736163522012578
2017,6,Lop Buri,2.944798742138365
2017,7,Lop Buri,2.9608270440251574
2017,8,Lop Buri,3.0055
2017,9,Lop Buri,3.066566037735849
2017,10,Lop Buri,2.907581761006289
2017,11,Lop Buri,2.5325943396226416
2017,12,Lop Buri,2.096867924528302
2017,1,Mae Hong Son,1.8365309033280508
2017,2,Mae Hong Son,1.508025356576862
2017,3,Mae Hong Son,1.7377052297939777
2017,4,Mae Hong Son,2.0813137876386687
2017,5,Mae Hong Son,2.491496038034865
2017,6,Mae Hong Son,2.5471172741679875
2017,7,Mae Hong Son,2.582946117274168
2017,8,Mae Hong Son,2.6198320126782884
2017,9,Mae Hong Son,2.6546465927099843
2017,10,Mae Hong Son,2.5509651347068147
2017,11,Mae Hong Son,2.279462757527734
2017,12,Mae Hong Son,1.9060396196513472
2017,1,Maha Sarakham,2.222308823529412
2017,2,Maha Sarakham,1.9767867647058823
2017,3,Maha Sarakham,2.343463235294118
2017,4,Maha Sarakham,2.6470992647058824
2017,5,Maha Sarakham,2.920169117647059
2017,6,Maha Sarakham,2.980727941176471
2017,7,Maha Sarakham,2.928025735294117
2017,8,Maha Sarakham,3.032753676470588
2017,9,Maha Sarakham,3.090481617647059
2017,10,Maha Sarakham,2.761525735294118
2017,11,Maha Sarakham,2.391779411764705
2017,12,Maha Sarakham,1.9675992647058824
2017,1,Mukdahan,2.004731343283582
2017,2,Mukdahan,1.8730248756218904
2017,3,Mukdahan,2.2673283582089554
2017,4,Mukdahan,2.482507462686568
2017,5,Mukdahan,2.8493084577114427
2017,6,Mukdahan,2.981328358208955
2017,7,Mukdahan,2.916144278606965
2017,8,Mukdahan,2.985452736318408
2017,9,Mukdahan,3.0306119402985074
2017,10,Mukdahan,2.597199004975125
2017,11,Mukdahan,2.2497014925373136
2017,12,Mukdahan,1.8035522388059704
2017,1,Nakhon Nayok,2.4338018867924527
2017,2,Nakhon Nayok,2.28988679245283
2017,3,Nakhon Nayok,2.588235849056604
2017,4,Nakhon Nayok,2.8043773584905662
2017,5,Nakhon Nayok,2.921971698113208
2017,6,Nakhon Nayok,2.8649339622641508
2017,7,Nakhon Nayok,2.8829150943396225
2017,8,Nakhon Nayok,2.918179245283018
2017,9,Nakhon Nayok,2.9500094339622644
2017,10,Nakhon Nayok,2.8202169811320754
2017,11,Nakhon Nayok,2.521650943396226
2017,12,Nakhon Nayok,2.1303584905660378
2017,1,Nakhon Pathom,2.595607843137255
2017,2,Nakhon Pathom,2.4728627450980394
2017,3,Nakhon Pathom,2.773088235294118
2017,4,Nakhon Pathom,2.961617647058824
2017,5,Nakhon Pathom,2.997470588235294
2017,6,Nakhon Pathom,2.9191274509803926
2017,7,Nakhon Pathom,2.869519607843137
2017,8,Nakhon Pathom,2.897676470588235
2017,9,Nakhon Pathom,3.002333333333333
2017,10,Nakhon Pathom,2.961392156862745
2017,11,Nakhon Pathom,2.669735294117647
2017,12,Nakhon Pathom,2.2715980392156863
2017,1,Nakhon Phanom,1.9714057971014496
2017,2,Nakhon Phanom,1.8384963768115945
2017,3,Nakhon Phanom,2.2501884057971013
2017,4,Nakhon Phanom,2.475942028985507
2017,5,Nakhon Phanom,2.878105072463768
2017,6,Nakhon Phanom,3.045413043478261
2017,7,Nakhon Phanom,3.0369057971014493
2017,8,Nakhon Phanom,3.076554347826087
2017,9,Nakhon Phanom,3.0884891304347826
2017,10,Nakhon Phanom,2.5938152173913043
2017,11,Nakhon Phanom,2.2228840579710143
2017,12,Nakhon Phanom,1.740771739130435
2017,1,Nakhon Ratchasima,2.2893604766633566
2017,2,Nakhon Ratchasima,2.0467805362462763
2017,3,Nakhon Ratchasima,2.368178748758689
2017,4,Nakhon Ratchasima,2.655729890764648
2017,5,Nakhon Ratchasima,2.869033763654419
2017,6,Nakhon Ratchasima,2.8431956305858987
2017,7,Nakhon Ratchasima,2.8089602780536245
2017,8,Nakhon Ratchasima,2.89635551142006
2017,9,Nakhon Ratchasima,2.9514736842105265
2017,10,Nakhon Ratchasima,2.7458867924528305
2017,11,Nakhon Ratchasima,2.4227864945382325
2017,12,Nakhon Ratchasima,2.019991062562066
2017,1,Nakhon Sawan,2.4435541125541125
2017,2,Nakhon Sawan,2.2179285714285712
2017,3,Nakhon Sawan,2.5541471861471865
2017,4,Nakhon Sawan,2.79295670995671
2017,5,Nakhon Sawan,2.997686147186147
2017,6,Nakhon Sawan,2.9866969696969696
2017,7,Nakhon Sawan,2.9855541125541127
2017,8,Nakhon Sawan,3.039816017316017
2017,9,Nakhon Sawan,3.117601731601732
2017,10,Nakhon Sawan,2.982816017316017
2017,11,Nakhon Sawan,2.631508658008658
2017,12,Nakhon Sawan,2.157608225108225
2017,1,Nakhon Si Thammarat,2.7647297872340424
2017,2,Nakhon Si Thammarat,2.628051063829788
2017,3,Nakhon Si Thammarat,2.717555319148936
2017,4,Nakhon Si Thammarat,2.892770212765958
2017,5,Nakhon Si Thammarat,2.972859574468085
2017,6,Nakhon Si Thammarat,2.8532914893617023
2017,7,Nakhon Si Thammarat,2.820434042553192
2017,8,Nakhon Si Thammarat,2.7836234042553194
2017,9,Nakhon Si Thammarat,2.8447021276595743
2017,10,Nakhon Si Thammarat,2.918825531914893
2017,11,Nakhon Si Thammarat,2.865195744680851
2017,12,Nakhon Si Thammarat,2.702991489361702
2017,1,Nan,1.9252931323283085
2017,2,Nan,1.7394204355108878
2017,3,Nan,1.9902797319933
2017,4,Nan,2.3803986599664992
2017,5,Nan,2.6431474036850924
2017,6,Nan,2.7258073701842545
2017,7,Nan,2.726043551088777
2017,8,Nan,2.7945175879396986
2017,9,Nan,2.8187470686767173
2017,10,Nan,2.569381909547739
2017,11,Nan,2.185986599664992
2017,12,Nan,1.7842093802345058
2017,1,Narathiwat,2.778933014354067
2017,2,Narathiwat,2.774129186602871
2017,3,Narathiwat,2.8470478468899523
2017,4,Narathiwat,2.9753779904306223
2017,5,Narathiwat,3.068081339712919
2017,6,Narathiwat,2.9068947368421054
