year,month,province,tmax
1980,7,Uttaradit,31.41461624
1980,8,Uttaradit,30.81939933
1980,9,Uttaradit,29.98522803
1980,10,Uttaradit,30.33443826
1980,11,Uttaradit,30.31879867
1980,12,Uttaradit,29.12318131
1981,1,Uttaradit,29.37875417
1981,2,Uttaradit,32.68608454
1981,3,Uttaradit,35.14532814
1981,4,Uttaradit,34.87621802
1981,5,Uttaradit,32.31716352
1981,6,Uttaradit,30.84452725
1981,7,Uttaradit,30.02177976
1981,8,Uttaradit,30.42700779
1981,9,Uttaradit,31.16093437
1981,10,Uttaradit,30.31650723
1981,11,Uttaradit,28.74206897
1981,12,Uttaradit,26.54301446
1982,1,Uttaradit,29.04053393
1982,2,Uttaradit,32.87913237
1982,3,Uttaradit,35.49746385
1982,4,Uttaradit,34.05595106
1982,5,Uttaradit,33.86205784
1982,6,Uttaradit,31.56655172
1982,7,Uttaradit,30.85959956
1982,8,Uttaradit,30.01894327
1982,9,Uttaradit,29.74403782
1982,10,Uttaradit,30.78066741
1982,11,Uttaradit,30.8292436
1982,12,Uttaradit,27.25105673
1983,1,Uttaradit,28.31764182
1983,2,Uttaradit,33.3969188
1983,3,Uttaradit,35.73726363
1983,4,Uttaradit,38.14986652
1983,5,Uttaradit,35.01387097
1983,6,Uttaradit,32.6278198
1983,7,Uttaradit,32.2396663
1983,8,Uttaradit,30.84550612
1983,9,Uttaradit,30.63241379
1983,10,Uttaradit,29.88787542
1983,11,Uttaradit,27.59657397
1983,12,Uttaradit,27.40936596
1984,1,Uttaradit,28.79922136
1984,2,Uttaradit,31.65918799
1984,3,Uttaradit,34.78965517
1984,4,Uttaradit,35.75319244
1984,5,Uttaradit,32.94666296
1984,6,Uttaradit,30.92862069
1984,7,Uttaradit,30.71046719
1984,8,Uttaradit,30.43200222
1984,9,Uttaradit,30.3514238
1984,10,Uttaradit,29.3946941
1984,11,Uttaradit,29.95324805
1984,12,Uttaradit,29.37638487
1985,1,Uttaradit,30.3471079
1985,2,Uttaradit,33.02704116
1985,3,Uttaradit,34.58758621
1985,4,Uttaradit,35.18835373
1985,5,Uttaradit,32.57067853
1985,6,Uttaradit,30.387297
1985,7,Uttaradit,30.3358287
1985,8,Uttaradit,30.19028921
1985,9,Uttaradit,30.44046719
1985,10,Uttaradit,30.14770857
1985,11,Uttaradit,29.40179088
1985,12,Uttaradit,28.38860957
1986,1,Uttaradit,29.08061179
1986,2,Uttaradit,32.54420467
1986,3,Uttaradit,34.40537264
1986,4,Uttaradit,35.39073415
1986,5,Uttaradit,31.81879867
1986,6,Uttaradit,31.99785317
1986,7,Uttaradit,30.61844271
1986,8,Uttaradit,31.24201335
1986,9,Uttaradit,31.29140156
1986,10,Uttaradit,30.67906563
1986,11,Uttaradit,29.46926585
1986,12,Uttaradit,28.56020022
1987,1,Uttaradit,30.17532814
1987,2,Uttaradit,32.00395996
1987,3,Uttaradit,33.90137931
1987,4,Uttaradit,35.84157953
1987,5,Uttaradit,34.74550612
1987,6,Uttaradit,32.14487208
1987,7,Uttaradit,31.83883204
1987,8,Uttaradit,31.61317019
1987,9,Uttaradit,30.63484983
1987,10,Uttaradit,31.04179088
1987,11,Uttaradit,29.93860957
1987,12,Uttaradit,26.73619577
1988,1,Uttaradit,30.76996663
1988,2,Uttaradit,32.65126808
1988,3,Uttaradit,35.08397108
1988,4,Uttaradit,34.73318131
1988,5,Uttaradit,31.80946607
1988,6,Uttaradit,31.2862069
1988,7,Uttaradit,31.15063404
1988,8,Uttaradit,30.58568409
1988,9,Uttaradit,31.27220245
1988,10,Uttaradit,29.42642937
1988,11,Uttaradit,27.69088988
1988,12,Uttaradit,27.97060067
1989,1,Uttaradit,30.31008899
1989,2,Uttaradit,32.06484983
1989,3,Uttaradit,32.84862069
1989,4,Uttaradit,36.58314794
1989,5,Uttaradit,33.04344828
1989,6,Uttaradit,31.09822024
1989,7,Uttaradit,31.20886541
1989,8,Uttaradit,31.09273637
1989,9,Uttaradit,30.62657397
1989,10,Uttaradit,29.96893215
1989,11,Uttaradit,29.60875417
1989,12,Uttaradit,28.56015573
1990,1,Uttaradit,30.42786429
1990,2,Uttaradit,32.16501669
1990,3,Uttaradit,33.31967742
1990,4,Uttaradit,35.97213571
1990,5,Uttaradit,32.43580645
1990,6,Uttaradit,31.39680756
1990,7,Uttaradit,30.5436485
1990,8,Uttaradit,31.7127475
1990,9,Uttaradit,30.862703
1990,10,Uttaradit,30.41160178
1990,11,Uttaradit,29.95810901
1990,12,Uttaradit,29.08724138
1991,1,Uttaradit,31.64084538
1991,2,Uttaradit,33.22023359
1991,3,Uttaradit,36.26984427
1991,4,Uttaradit,36.3336485
1991,5,Uttaradit,35.27102336
1991,6,Uttaradit,31.92381535
1991,7,Uttaradit,32.01957731
1991,8,Uttaradit,30.729099
1991,9,Uttaradit,31.49754171
1991,10,Uttaradit,30.68959956
1991,11,Uttaradit,29.83553949
1991,12,Uttaradit,28.64355951
1992,1,Uttaradit,28.31711902
1992,2,Uttaradit,32.30548387
1992,3,Uttaradit,35.90739711
1992,4,Uttaradit,37.89155729
1992,5,Uttaradit,36.33863181
1992,6,Uttaradit,33.13102336
1992,7,Uttaradit,31.16321468
1992,8,Uttaradit,31.2687208
1992,9,Uttaradit,31.13933259
1992,10,Uttaradit,28.77324805
1992,11,Uttaradit,28.50020022
1992,12,Uttaradit,28.8218465
1993,1,Uttaradit,28.8146941
1993,2,Uttaradit,32.17080089
1993,3,Uttaradit,34.34936596
1993,4,Uttaradit,35.45896552
1993,5,Uttaradit,34.49288098
1993,6,Uttaradit,33.39666296
1993,7,Uttaradit,32.71121246
1993,8,Uttaradit,31.15496107
1993,9,Uttaradit,31.1614683
1993,10,Uttaradit,30.9659733
1993,11,Uttaradit,31.1012792
1993,12,Uttaradit,29.19204672
1994,1,Uttaradit,31.84647386
1994,2,Uttaradit,34.19799778
1994,3,Uttaradit,32.99286986
1994,4,Uttaradit,36.01437152
1994,5,Uttaradit,32.87953281
1994,6,Uttaradit,31.07968854
1994,7,Uttaradit,30.4568743
1994,8,Uttaradit,30.15993326
1994,9,Uttaradit,30.97082314
1994,10,Uttaradit,30.57269188
1994,11,Uttaradit,29.80852058
1994,12,Uttaradit,29.99506118
1995,1,Uttaradit,30.32330367
1995,2,Uttaradit,31.81820912
1995,3,Uttaradit,34.96734149
1995,4,Uttaradit,36.66258065
1995,5,Uttaradit,33.61621802
1995,6,Uttaradit,33.04695217
1995,7,Uttaradit,30.98650723
1995,8,Uttaradit,30.07296997
1995,9,Uttaradit,31.03068966
1995,10,Uttaradit,30.48472747
1995,11,Uttaradit,29.0380089
1995,12,Uttaradit,27.95935484
1996,1,Uttaradit,30.66899889
1996,2,Uttaradit,29.81839822
1996,3,Uttaradit,34.64646274
1996,4,Uttaradit,33.69447164
1996,5,Uttaradit,32.24671858
1996,6,Uttaradit,31.67254727
1996,7,Uttaradit,31.14459399
1996,8,Uttaradit,30.80731924
1996,9,Uttaradit,30.25159066
1996,10,Uttaradit,30.25743048
1996,11,Uttaradit,29.4092881
1996,12,Uttaradit,28.08082314
1997,1,Uttaradit,29.44569522
1997,2,Uttaradit,31.98250278
1997,3,Uttaradit,34.00806452
1997,4,Uttaradit,34.13319244
1997,5,Uttaradit,34.67629588
1997,6,Uttaradit,33.85043382
1997,7,Uttaradit,31.22561735
1997,8,Uttaradit,31.10428254
1997,9,Uttaradit,30.69419355
1997,10,Uttaradit,31.33708565
1997,11,Uttaradit,30.87993326
1997,12,Uttaradit,31.2878198
1998,1,Uttaradit,31.98874305
1998,2,Uttaradit,34.35081201
1998,3,Uttaradit,36.63283648
1998,4,Uttaradit,36.79381535
1998,5,Uttaradit,35.20855395
1998,6,Uttaradit,33.67422692
1998,7,Uttaradit,31.92664071
1998,8,Uttaradit,32.05747497
1998,9,Uttaradit,31.3596218
1998,10,Uttaradit,31.65964405
1998,11,Uttaradit,29.99278087
1998,12,Uttaradit,29.44190211
1999,1,Uttaradit,30.18605117
1999,2,Uttaradit,32.24209121
1999,3,Uttaradit,35.56179088
1999,4,Uttaradit,32.98339266
1999,5,Uttaradit,30.89140156
1999,6,Uttaradit,31.34449388
1999,7,Uttaradit,31.31410456
1999,8,Uttaradit,30.82006674
1999,9,Uttaradit,30.30440489
1999,10,Uttaradit,30.30083426
1999,11,Uttaradit,29.17627364
1999,12,Uttaradit,26.02028921
2000,1,Uttaradit,31.22513904
2000,2,Uttaradit,30.99501669
2000,3,Uttaradit,34.40983315
2000,4,Uttaradit,34.11464961
2000,5,Uttaradit,31.51580645
2000,6,Uttaradit,31.15491657
2000,7,Uttaradit,30.91419355
2000,8,Uttaradit,31.40948832
2000,9,Uttaradit,30.28135706
2000,10,Uttaradit,31.01581758
2000,11,Uttaradit,29.84154616
2000,12,Uttaradit,30.03282536
2001,1,Uttaradit,31.13263626
2001,2,Uttaradit,32.89779755
2001,3,Uttaradit,32.79010011
2001,4,Uttaradit,37.46126808
2001,5,Uttaradit,32.08854283
2001,6,Uttaradit,31.76593993
2001,7,Uttaradit,31.21779755
2001,8,Uttaradit,31.21617353
2001,9,Uttaradit,31.06177976
2001,10,Uttaradit,30.93766407
2001,11,Uttaradit,28.68955506
2001,12,Uttaradit,29.50517241
2002,1,Uttaradit,29.75681869
2002,2,Uttaradit,32.77927697
2002,3,Uttaradit,34.06017798
2002,4,Uttaradit,36.10894327
2002,5,Uttaradit,32.96403782
2002,6,Uttaradit,32.26828699
2002,7,Uttaradit,31.25958843
2002,8,Uttaradit,30.86717464
2002,9,Uttaradit,30.60352614
2002,10,Uttaradit,31.26705228
2002,11,Uttaradit,30.12404894
2002,12,Uttaradit,29.94375973
2003,1,Uttaradit,29.01786429
2003,2,Uttaradit,32.26868743
2003,3,Uttaradit,33.15829811
2003,4,Uttaradit,35.97737486
2003,5,Uttaradit,34.34591769
2003,6,Uttaradit,31.73798665
2003,7,Uttaradit,31.71322581
2003,8,Uttaradit,31.4470634
2003,9,Uttaradit,31.0796218
2003,10,Uttaradit,31.4857842
2003,11,Uttaradit,32.04860957
2003,12,Uttaradit,28.83390434
2004,1,Uttaradit,30.82095662
2004,2,Uttaradit,31.15325918
2004,3,Uttaradit,35.56977753
2004,4,Uttaradit,36.49626251
2004,5,Uttaradit,33.18996663
2004,6,Uttaradit,31.61290323
2004,7,Uttaradit,31.11078977
2004,8,Uttaradit,31.42606229
2004,9,Uttaradit,30.96740823
2004,10,Uttaradit,31.06949944
2004,11,Uttaradit,31.39181313
2004,12,Uttaradit,29.5350723
2005,1,Uttaradit,30.58261402
2005,2,Uttaradit,34.97671858
2005,3,Uttaradit,34.35983315
2005,4,Uttaradit,36.00825362
2005,5,Uttaradit,34.78647386
2005,6,Uttaradit,32.55096774
2005,7,Uttaradit,32.0501891
2005,8,Uttaradit,31.08004449
2005,9,Uttaradit,30.99598443
2005,10,Uttaradit,31.41031146
2005,11,Uttaradit,30.61471635
2005,12,Uttaradit,28.17464961
2006,1,Uttaradit,30.35723026
2006,2,Uttaradit,32.4114683
2006,3,Uttaradit,34.70335929
2006,4,Uttaradit,34.71711902
2006,5,Uttaradit,31.88213571
2006,6,Uttaradit,32.05731924
2006,7,Uttaradit,30.52299221
2006,8,Uttaradit,30.37628476
2006,9,Uttaradit,30.63571746
2006,10,Uttaradit,30.81384872
2006,11,Uttaradit,31.37976641
2006,12,Uttaradit,29.07877642
2007,1,Uttaradit,29.65490545
2007,2,Uttaradit,32.31133482
2007,3,Uttaradit,35.09119021
2007,4,Uttaradit,34.95690768
2007,5,Uttaradit,31.22684093
2007,6,Uttaradit,32.22298109
2007,7,Uttaradit,31.01051168
2007,8,Uttaradit,30.66259177
2007,9,Uttaradit,30.55428254
2007,10,Uttaradit,30.03804227
2007,11,Uttaradit,28.48734149
2007,12,Uttaradit,30.08854283
2008,1,Uttaradit,29.98204672
2008,2,Uttaradit,29.83925473
2008,3,Uttaradit,33.6803782
2008,4,Uttaradit,34.35047831
2008,5,Uttaradit,31.22959956
2008,6,Uttaradit,31.14139043
2008,7,Uttaradit,30.85370412
2008,8,Uttaradit,30.5618465
2008,9,Uttaradit,30.41674082
2008,10,Uttaradit,30.75933259
2008,11,Uttaradit,29.14510567
2008,12,Uttaradit,27.85536151
2009,1,Uttaradit,28.39989989
2009,2,Uttaradit,33.39011123
2009,3,Uttaradit,33.7005673
2009,4,Uttaradit,34.47479422
2009,5,Uttaradit,32.37135706
2009,6,Uttaradit,31.28790879
2009,7,Uttaradit,30.51497219
2009,8,Uttaradit,31.57193548
2009,9,Uttaradit,31.29201335
2009,10,Uttaradit,31.29670745
2009,11,Uttaradit,30.16451613
2009,12,Uttaradit,29.82505006
2010,1,Uttaradit,30.19750834
2010,2,Uttaradit,33.53994438
2010,3,Uttaradit,34.8845495
2010,4,Uttaradit,37.36764182
2010,5,Uttaradit,35.45373749
2010,6,Uttaradit,33.59726363
2010,7,Uttaradit,31.76123471
2010,8,Uttaradit,30.26453838
2010,9,Uttaradit,30.84604004
2010,10,Uttaradit,29.82197998
2010,11,Uttaradit,30.19464961
2010,12,Uttaradit,29.11809789
2011,1,Uttaradit,28.42497219
2011,2,Uttaradit,32.07017798
2011,3,Uttaradit,31.42232481
2011,4,Uttaradit,33.040901
2011,5,Uttaradit,31.83268076
2011,6,Uttaradit,31.09756396
2011,7,Uttaradit,30.88765295
2011,8,Uttaradit,30.28988877
2011,9,Uttaradit,30.15430478
2011,10,Uttaradit,30.27456062
2011,11,Uttaradit,30.86655172
2011,12,Uttaradit,28.22728587
2012,1,Uttaradit,30.41814238
2012,2,Uttaradit,33.08892102
2012,3,Uttaradit,34.39100111
2012,4,Uttaradit,35.25164627
2012,5,Uttaradit,32.92626251
2012,6,Uttaradit,31.58420467
2012,7,Uttaradit,30.651802
2012,8,Uttaradit,30.8820356
2012,9,Uttaradit,30.76355951
2012,10,Uttaradit,31.70899889
2012,11,Uttaradit,31.69050056
2012,12,Uttaradit,30.79521691
2013,1,Uttaradit,30.00225806
2013,2,Uttaradit,33.45431591
2013,3,Uttaradit,34.7607564
2013,4,Uttaradit,36.53233593
2013,5,Uttaradit,34.18141268
2013,6,Uttaradit,31.8478198
2013,7,Uttaradit,30.67117909
2013,8,Uttaradit,31.04773081
2013,9,Uttaradit,30.59942158
2013,10,Uttaradit,30.42066741
2013,11,Uttaradit,30.78432703
2013,12,Uttaradit,26.4020356
2014,1,Uttaradit,28.29958843
2014,2,Uttaradit,32.25869855
2014,3,Uttaradit,35.2378198
2014,4,Uttaradit,35.76365962
2014,5,Uttaradit,34.23084538
2014,6,Uttaradit,32.44096774
2014,7,Uttaradit,31.44755284
2014,8,Uttaradit,31.01245829
2014,9,Uttaradit,31.27461624
2014,10,Uttaradit,31.45665184
2014,11,Uttaradit,31.39860957
2014,12,Uttaradit,29.37060067
2015,1,Uttaradit,28.98047831
2015,2,Uttaradit,32.14194661
2015,3,Uttaradit,34.94081201
2015,4,Uttaradit,35.47335929
2015,5,Uttaradit,35.45954394
2015,6,Uttaradit,34.16176863
2015,7,Uttaradit,32.14290323
2015,8,Uttaradit,31.87971079
2015,9,Uttaradit,31.53668521
2015,10,Uttaradit,31.28576196
2015,11,Uttaradit,32.26863181
2015,12,Uttaradit,30.35411568
2016,1,Uttaradit,29.72602892
2016,2,Uttaradit,31.41724138
2016,3,Uttaradit,35.80367075
2016,4,Uttaradit,38.26952169
2016,5,Uttaradit,35.58453838
2016,6,Uttaradit,32.18642937
2016,7,Uttaradit,31.48164627
2016,8,Uttaradit,31.34438265
2016,9,Uttaradit,31.18876529
2016,10,Uttaradit,31.4381535
2016,11,Uttaradit,31.75817575
2016,12,Uttaradit,29.57908788
2017,1,Uttaradit,29.88642937
2017,2,Uttaradit,32.31457175
2017,3,Uttaradit,34.60278087
2017,4,Uttaradit,34.67886541
2017,5,Uttaradit,32.83070078
2017,6,Uttaradit,31.94816463
2017,7,Uttaradit,30.71757508
2017,8,Uttaradit,31.24104561
2017,9,Uttaradit,31.71768632
2017,10,Uttaradit,30.7541713
2017,11,Uttaradit,30.32825362
2017,12,Uttaradit,28.55428254
2018,1,Uttaradit,29.60200222
2018,2,Uttaradit,31.08765295
2018,3,Uttaradit,33.67163515
2018,4,Uttaradit,33.87719689
2018,5,Uttaradit,32.7163515
2018,6,Uttaradit,31.42914349
2018,7,Uttaradit,30.60711902
2018,8,Uttaradit,30.42413793
2018,9,Uttaradit,31.50389321
2018,10,Uttaradit,31.92780868
2018,11,Uttaradit,31.54849833
2018,12,Uttaradit,30.37652948
2019,1,Uttaradit,32.10111235
2019,2,Uttaradit,33.61034483
2019,3,Uttaradit,35.57719689
2019,4,Uttaradit,37.43259177
2019,5,Uttaradit,35.42313682
2019,6,Uttaradit,33.57330367
2019,7,Uttaradit,32.53548387
2019,8,Uttaradit,31.04827586
2019,9,Uttaradit,31.63870968
2019,10,Uttaradit,32.13058954
2019,11,Uttaradit,31.18453838
2019,12,Uttaradit,29.20711902
2020,1,Uttaradit,32.10155729
2020,2,Uttaradit,32.99377086
2020,3,Uttaradit,35.79833148
2020,4,Uttaradit,35.94694105
2020,5,Uttaradit,35.3676307
2020,6,Uttaradit,33.16006674
2020,7,Uttaradit,32.95862069
2020,8,Uttaradit,31.25906563
2020,9,Uttaradit,31.7349277
2020,10,Uttaradit,30.50556174
2020,11,Uttaradit,31.18720801
2020,12,Uttaradit,29.55194661
2021,1,Uttaradit,29.48476085
2021,2,Uttaradit,32.24905451
2021,3,Uttaradit,35.54660734
2021,4,Uttaradit,34.04527253
2021,5,Uttaradit,34.15750834
2021,6,Uttaradit,32.58587319
2021,7,Uttaradit,31.67385984
2021,8,Uttaradit,31.95305895
2021,9,Uttaradit,31.02525028
2021,10,Uttaradit,31.12803115
2021,11,Uttaradit,31.77174638
2021,12,Uttaradit,29.1461624
2022,1,Uttaradit,31.14538376
2022,2,Uttaradit,32.15561735
2022,3,Uttaradit,35.33715239
2022,4,Uttaradit,34.6240267
2022,5,Uttaradit,32.88832036
2022,6,Uttaradit,32.68565072
2022,7,Uttaradit,32.07652948
2022,8,Uttaradit,31.27730812
2022,9,Uttaradit,31.00645161
2022,10,Uttaradit,30.80901001
2022,11,Uttaradit,31.48431591
2022,12,Uttaradit,29.8028921
1960,1,Yala,29.1976
1960,2,Yala,29.91494737
1960,3,Yala,31.65928421
1960,4,Yala,31.52311579
1960,5,Yala,31.22341053
1960,6,Yala,30.55471579
1960,7,Yala,30.44730526
1960,8,Yala,30.37583158
1960,9,Yala,30.08547368
1960,10,Yala,30.10844211
1960,11,Yala,28.58976842
1960,12,Yala,28.99629474
1961,1,Yala,28.74025263
1961,2,Yala,29.97587368
1961,3,Yala,31.04652632
1961,4,Yala,30.87328421
1961,5,Yala,31.01309474
1961,6,Yala,30.59526316
1961,7,Yala,30.48625263
1961,8,Yala,30.30254737
1961,9,Yala,29.72244211
1961,10,Yala,29.25075789
1961,11,Yala,28.95852632
1961,12,Yala,28.44947368
1962,1,Yala,28.21094737
1962,2,Yala,29.57065263
1962,3,Yala,30.32450526
1962,4,Yala,31.62381053
1962,5,Yala,31.43515789
1962,6,Yala,30.78435789
1962,7,Yala,30.27762105
1962,8,Yala,29.56698947
1962,9,Yala,29.91648421
1962,10,Yala,29.17496842
1962,11,Yala,29.49505263
1962,12,Yala,28.70635789
1963,1,Yala,27.55406316
1963,2,Yala,29.20709474
1963,3,Yala,30.97938947
1963,4,Yala,32.24138947
1963,5,Yala,31.86431579
1963,6,Yala,30.85341053
1963,7,Yala,30.79981053
1963,8,Yala,29.89951579
1963,9,Yala,29.91473684
1963,10,Yala,29.36957895
1963,11,Yala,29.45591579
1963,12,Yala,29.35008421
1964,1,Yala,30.01336842
1964,2,Yala,29.87833684
1964,3,Yala,31.13625263
1964,4,Yala,31.75682105
1964,5,Yala,30.86486316
1964,6,Yala,30.75202105
1964,7,Yala,30.33707368
1964,8,Yala,30.09263158
1964,9,Yala,29.97250526
1964,10,Yala,29.70677895
1964,11,Yala,28.878
1964,12,Yala,28.61086316
1965,1,Yala,29.21968421
1965,2,Yala,29.89075789
1965,3,Yala,30.91490526
1965,4,Yala,31.01974737
1965,5,Yala,30.81370526
1965,6,Yala,30.71654737
1965,7,Yala,30.55816842
1965,8,Yala,29.93063158
1965,9,Yala,29.63322105
1965,10,Yala,29.44181053
1965,11,Yala,29.35793684
1965,12,Yala,28.16983158
1966,1,Yala,28.83930526
1966,2,Yala,30.30492632
1966,3,Yala,31.26783158
1966,4,Yala,31.80743158
1966,5,Yala,30.92490526
1966,6,Yala,30.45227368
1966,7,Yala,30.11168421
1966,8,Yala,29.79456842
1966,9,Yala,29.9912
1966,10,Yala,29.18126316
1966,11,Yala,29.08357895
1966,12,Yala,28.40656842
1967,1,Yala,27.95848421
1967,2,Yala,29.09658947
1967,3,Yala,30.90781053
1967,4,Yala,31.52631579
1967,5,Yala,30.86115789
1967,6,Yala,30.52890526
1967,7,Yala,30.20357895
1967,8,Yala,29.85583158
1967,9,Yala,30.07181053
1967,10,Yala,29.35652632
1967,11,Yala,29.27258947
1967,12,Yala,28.83185263
1968,1,Yala,29.19172632
1968,2,Yala,30.63347368
1968,3,Yala,31.37783158
1968,4,Yala,31.56147368
1968,5,Yala,30.80461053
1968,6,Yala,30.75341053
1968,7,Yala,30.15821053
1968,8,Yala,30.21629474
1968,9,Yala,29.82061053
1968,10,Yala,29.40336842
1968,11,Yala,30.10983158
1968,12,Yala,28.98852632
1969,1,Yala,29.54408421
1969,2,Yala,30.63873684
1969,3,Yala,32.18294737
1969,4,Yala,32.43092632
1969,5,Yala,31.82429474
1969,6,Yala,30.63296842
1969,7,Yala,30.52703158
1969,8,Yala,30.17808421
1969,9,Yala,30.16284211
1969,10,Yala,29.82515789
1969,11,Yala,28.39618947
1969,12,Yala,28.75764211
1970,1,Yala,29.12290526
1970,2,Yala,30.34802105
1970,3,Yala,31.76886316
1970,4,Yala,31.34042105
1970,5,Yala,31.26284211
1970,6,Yala,30.81511579
1970,7,Yala,30.01755789
1970,8,Yala,30.17174737
1970,9,Yala,29.77261053
1970,10,Yala,29.23185263
1970,11,Yala,29.16717895
1970,12,Yala,28.81943158
1971,1,Yala,28.28827368
1971,2,Yala,29.44410526
1971,3,Yala,30.32787368
1971,4,Yala,31.98393684
1971,5,Yala,30.90867368
1971,6,Yala,30.53425263
1971,7,Yala,30.61341053
1971,8,Yala,29.71052632
1971,9,Yala,30.44894737
1971,10,Yala,29.34793684
1971,11,Yala,28.58993684
1971,12,Yala,27.84825263
1972,1,Yala,28.97501053
1972,2,Yala,30.29684211
1972,3,Yala,31.41661053
1972,4,Yala,31.03204211
1972,5,Yala,31.71395789
1972,6,Yala,30.87393684
1972,7,Yala,31.25412632
1972,8,Yala,30.82261053
1972,9,Yala,30.15267368
1972,10,Yala,30.20101053
1972,11,Yala,29.60244211
1972,12,Yala,29.51448421
1973,1,Yala,29.84532632
1973,2,Yala,31.13256842
1973,3,Yala,31.67827368
1973,4,Yala,31.94115789
1973,5,Yala,31.18608421
1973,6,Yala,31.12997895
1973,7,Yala,30.5748
1973,8,Yala,30.37591579
1973,9,Yala,29.97461053
1973,10,Yala,29.45229474
1973,11,Yala,28.82981053
1973,12,Yala,27.17974737
1974,1,Yala,28.43162105
1974,2,Yala,29.29522105
1974,3,Yala,30.9152
1974,4,Yala,31.04061053
1974,5,Yala,30.81770526
1974,6,Yala,30.6124
1974,7,Yala,30.53907368
1974,8,Yala,30.47587368
1974,9,Yala,29.84301053
1974,10,Yala,30.15242105
1974,11,Yala,29.07229474
1974,12,Yala,29.03294737
1975,1,Yala,28.71726316
1975,2,Yala,29.61143158
1975,3,Yala,30.68509474
1975,4,Yala,31.60347368
1975,5,Yala,30.42987368
1975,6,Yala,29.73936842
1975,7,Yala,30.06711579
1975,8,Yala,30.39326316
1975,9,Yala,29.64974737
1975,10,Yala,29.64724211
1975,11,Yala,28.39618947
1975,12,Yala,27.30061053
1976,1,Yala,28.55324211
1976,2,Yala,30.1084
1976,3,Yala,31.19673684
1976,4,Yala,31.60793684
1976,5,Yala,30.70328421
1976,6,Yala,30.34503158
1976,7,Yala,30.35048421
1976,8,Yala,29.98524211
1976,9,Yala,29.67621053
1976,10,Yala,29.52905263
1976,11,Yala,28.16162105
1976,12,Yala,28.90267368
1977,1,Yala,29.39511579
1977,2,Yala,29.21496842
1977,3,Yala,30.99877895
1977,4,Yala,32.08042105
1977,5,Yala,31.42273684
1977,6,Yala,30.84063158
1977,7,Yala,30.66757895
1977,8,Yala,29.85583158
1977,9,Yala,30.16271579
1977,10,Yala,29.55896842
1977,11,Yala,29.01509474
1977,12,Yala,29.32162105
1978,1,Yala,29.62444211
1978,2,Yala,30.77286316
1978,3,Yala,31.74593684
1978,4,Yala,31.686
1978,5,Yala,31.05204211
1978,6,Yala,30.51463158
1978,7,Yala,30.09797895
1978,8,Yala,30.42522105
1978,9,Yala,29.84126316
1978,10,Yala,29.67294737
1978,11,Yala,29.41229474
1978,12,Yala,29.35237895
1979,1,Yala,29.89
1979,2,Yala,30.87652632
1979,3,Yala,32.35366316
1979,4,Yala,31.59511579
1979,5,Yala,31.65305263
1979,6,Yala,30.90648421
1979,7,Yala,30.21541053
1979,8,Yala,30.76143158
1979,9,Yala,29.9916
1979,10,Yala,29.72147368
1979,11,Yala,28.91791579
1979,12,Yala,29.51936842
1980,1,Yala,29.88810526
1980,2,Yala,30.65932632
1980,3,Yala,31.67926316
1980,4,Yala,31.72404211
1980,5,Yala,31.65821053
1980,6,Yala,30.73296842
1980,7,Yala,30.62637895
1980,8,Yala,29.67174737
1980,9,Yala,30.10482105
1980,10,Yala,29.99122105
1980,11,Yala,29.18273684
1980,12,Yala,28.35465263
1981,1,Yala,29.02008421
1981,2,Yala,30.00877895
1981,3,Yala,31.70341053
1981,4,Yala,31.18538947
1981,5,Yala,30.82157895
1981,6,Yala,31.16395789
1981,7,Yala,30.79273684
1981,8,Yala,31.42286316
1981,9,Yala,30.08075789
1981,10,Yala,30.11652632
1981,11,Yala,29.05768421
1981,12,Yala,28.53749474
1982,1,Yala,29.47837895
1982,2,Yala,30.36635789
1982,3,Yala,31.48652632
1982,4,Yala,30.94010526
1982,5,Yala,31.15673684
1982,6,Yala,30.84898947
1982,7,Yala,30.03618947
1982,8,Yala,29.98115789
1982,9,Yala,30.24221053
1982,10,Yala,29.74888421
1982,11,Yala,29.80949474
1982,12,Yala,29.01898947
1983,1,Yala,29.40894737
1983,2,Yala,31.13484211
1983,3,Yala,32.39031579
1983,4,Yala,33.03574737
1983,5,Yala,31.83149474
1983,6,Yala,31.27842105
1983,7,Yala,30.60802105
1983,8,Yala,30.17141053
1983,9,Yala,29.95766316
1983,10,Yala,29.94050526
1983,11,Yala,29.51033684
1983,12,Yala,27.87789474
1984,1,Yala,28.01555789
1984,2,Yala,28.21410526
1984,3,Yala,30.2084
1984,4,Yala,30.90258947
1984,5,Yala,30.58136842
1984,6,Yala,30.37012632
1984,7,Yala,29.86547368
1984,8,Yala,30.55701053
1984,9,Yala,29.77035789
1984,10,Yala,29.86591579
1984,11,Yala,29.70294737
1984,12,Yala,28.45867368
1985,1,Yala,29.56576842
1985,2,Yala,30.03077895
1985,3,Yala,30.36098947
1985,4,Yala,31.23703158
1985,5,Yala,30.51648421
