year,month,province,tmin
2023,1,Lop Buri,17.886477987421387
2023,2,Lop Buri,20.93962264150944
2023,3,Lop Buri,23.605345911949687
2023,4,Lop Buri,26.10691823899371
2023,5,Lop Buri,25.768553459119502
2023,6,Lop Buri,25.25566037735849
2023,7,Lop Buri,25.49496855345912
2023,8,Lop Buri,25.29811320754717
2023,9,Lop Buri,24.11477987421384
2023,10,Lop Buri,24.01477987421384
2023,11,Lop Buri,22.231446540880505
2023,12,Lop Buri,21.35094339622642
2023,1,Mae Hong Son,12.263866877971475
2023,2,Mae Hong Son,14.079873217115692
2023,3,Mae Hong Son,17.035816164817753
2023,4,Mae Hong Son,22.24690966719493
2023,5,Mae Hong Son,22.84722662440571
2023,6,Mae Hong Son,21.69175911251981
2023,7,Mae Hong Son,22.232805071315376
2023,8,Mae Hong Son,21.641204437400955
2023,9,Mae Hong Son,21.36481774960381
2023,10,Mae Hong Son,20.410776545166406
2023,11,Mae Hong Son,18.744690966719496
2023,12,Mae Hong Son,16.924405705229795
2023,1,Maha Sarakham,16.049264705882358
2023,2,Maha Sarakham,19.92683823529412
2023,3,Maha Sarakham,22.60294117647059
2023,4,Maha Sarakham,26.55257352941177
2023,5,Maha Sarakham,26.116544117647063
2023,6,Maha Sarakham,25.10551470588236
2023,7,Maha Sarakham,25.421323529411765
2023,8,Maha Sarakham,25.45404411764706
2023,9,Maha Sarakham,24.183455882352945
2023,10,Maha Sarakham,23.808455882352945
2023,11,Maha Sarakham,21.163602941176475
2023,12,Maha Sarakham,19.56617647058824
2023,1,Mukdahan,13.72487562189055
2023,2,Mukdahan,18.59502487562189
2023,3,Mukdahan,21.59850746268657
2023,4,Mukdahan,25.36019900497513
2023,5,Mukdahan,25.751243781094534
2023,6,Mukdahan,24.480597014925376
2023,7,Mukdahan,24.866169154228857
2023,8,Mukdahan,24.391044776119404
2023,9,Mukdahan,23.611442786069656
2023,10,Mukdahan,22.300995024875625
2023,11,Mukdahan,19.74726368159204
2023,12,Mukdahan,17.22487562189055
2023,1,Nakhon Nayok,18.71603773584906
2023,2,Nakhon Nayok,21.12924528301887
2023,3,Nakhon Nayok,22.75566037735849
2023,4,Nakhon Nayok,24.700943396226418
2023,5,Nakhon Nayok,25.52547169811321
2023,6,Nakhon Nayok,25.095283018867928
2023,7,Nakhon Nayok,25.02924528301887
2023,8,Nakhon Nayok,24.9745283018868
2023,9,Nakhon Nayok,24.105660377358493
2023,10,Nakhon Nayok,24.006603773584903
2023,11,Nakhon Nayok,22.266981132075472
2023,12,Nakhon Nayok,21.430188679245287
2023,1,Nakhon Pathom,20.0686274509804
2023,2,Nakhon Pathom,21.285294117647062
2023,3,Nakhon Pathom,23.115686274509805
2023,4,Nakhon Pathom,25.657843137254904
2023,5,Nakhon Pathom,26.563725490196084
2023,6,Nakhon Pathom,25.39803921568628
2023,7,Nakhon Pathom,25.30490196078432
2023,8,Nakhon Pathom,25.513725490196084
2023,9,Nakhon Pathom,24.707843137254905
2023,10,Nakhon Pathom,24.702941176470592
2023,11,Nakhon Pathom,23.564705882352943
2023,12,Nakhon Pathom,22.67745098039216
2023,1,Nakhon Phanom,13.739855072463772
2023,2,Nakhon Phanom,18.409782608695654
2023,3,Nakhon Phanom,21.423188405797102
2023,4,Nakhon Phanom,25.14057971014493
2023,5,Nakhon Phanom,26.56195652173913
2023,6,Nakhon Phanom,25.421376811594207
2023,7,Nakhon Phanom,25.869202898550725
2023,8,Nakhon Phanom,24.90072463768116
2023,9,Nakhon Phanom,24.096014492753625
2023,10,Nakhon Phanom,22.083333333333336
2023,11,Nakhon Phanom,19.414130434782614
2023,12,Nakhon Phanom,16.977536231884063
2023,1,Nakhon Ratchasima,16.148560079443897
2023,2,Nakhon Ratchasima,19.685203574975176
2023,3,Nakhon Ratchasima,22.13008937437935
2023,4,Nakhon Ratchasima,24.977060575968224
2023,5,Nakhon Ratchasima,24.907547169811323
2023,6,Nakhon Ratchasima,24.448560079443897
2023,7,Nakhon Ratchasima,24.592154915590868
2023,8,Nakhon Ratchasima,24.62552135054618
2023,9,Nakhon Ratchasima,23.62542204568024
2023,10,Nakhon Ratchasima,23.073882820258195
2023,11,Nakhon Ratchasima,20.903574975173782
2023,12,Nakhon Ratchasima,19.47884806355512
2023,1,Nakhon Sawan,18.20974025974026
2023,2,Nakhon Sawan,20.503030303030307
2023,3,Nakhon Sawan,23.60844155844156
2023,4,Nakhon Sawan,26.661688311688312
2023,5,Nakhon Sawan,26.03679653679654
2023,6,Nakhon Sawan,25.61666666666667
2023,7,Nakhon Sawan,25.44632034632035
2023,8,Nakhon Sawan,25.29047619047619
2023,9,Nakhon Sawan,24.16969696969697
2023,10,Nakhon Sawan,24.092207792207795
2023,11,Nakhon Sawan,22.43030303030304
2023,12,Nakhon Sawan,21.430952380952387
2023,1,Nakhon Si Thammarat,22.88085106382979
2023,2,Nakhon Si Thammarat,22.38851063829788
2023,3,Nakhon Si Thammarat,22.81106382978724
2023,4,Nakhon Si Thammarat,24.635957446808515
2023,5,Nakhon Si Thammarat,24.854468085106383
2023,6,Nakhon Si Thammarat,24.20765957446809
2023,7,Nakhon Si Thammarat,23.99085106382979
2023,8,Nakhon Si Thammarat,24.16489361702128
2023,9,Nakhon Si Thammarat,23.27170212765958
2023,10,Nakhon Si Thammarat,24.09234042553192
2023,11,Nakhon Si Thammarat,23.72595744680851
2023,12,Nakhon Si Thammarat,24.287446808510644
2023,1,Nan,12.68492462311558
2023,2,Nan,14.250083752093804
2023,3,Nan,17.347906197654947
2023,4,Nan,22.540033500837524
2023,5,Nan,23.66716917922948
2023,6,Nan,23.6676716917923
2023,7,Nan,23.984757118927977
2023,8,Nan,23.068676716917928
2023,9,Nan,22.39162479061977
2023,10,Nan,21.058123953098832
2023,11,Nan,17.953601340033504
2023,12,Nan,16.109045226130657
2023,1,Narathiwat,22.5799043062201
2023,2,Narathiwat,22.48995215311005
2023,3,Narathiwat,22.74688995215311
2023,4,Narathiwat,24.353588516746413
2023,5,Narathiwat,24.84928229665072
2023,6,Narathiwat,24.01483253588517
2023,7,Narathiwat,23.979425837320576
2023,8,Narathiwat,23.70956937799043
2023,9,Narathiwat,23.3842105263158
2023,10,Narathiwat,24.108133971291867
2023,11,Narathiwat,23.7043062200957
2023,12,Narathiwat,23.91531100478469
2023,1,Nong Bua Lam Phu,14.890909090909094
2023,2,Nong Bua Lam Phu,17.8969696969697
2023,3,Nong Bua Lam Phu,21.048989898989905
2023,4,Nong Bua Lam Phu,25.23787878787879
2023,5,Nong Bua Lam Phu,25.78838383838384
2023,6,Nong Bua Lam Phu,24.842424242424244
2023,7,Nong Bua Lam Phu,25.11565656565657
2023,8,Nong Bua Lam Phu,24.33686868686869
2023,9,Nong Bua Lam Phu,23.640404040404043
2023,10,Nong Bua Lam Phu,22.50151515151516
2023,11,Nong Bua Lam Phu,19.68434343434344
2023,12,Nong Bua Lam Phu,17.53838383838384
2023,1,Nong Khai,14.433333333333335
2023,2,Nong Khai,17.634591194968557
2023,3,Nong Khai,20.935220125786167
2023,4,Nong Khai,24.944025157232705
2023,5,Nong Khai,26.698113207547177
2023,6,Nong Khai,25.6496855345912
2023,7,Nong Khai,25.951572327044023
2023,8,Nong Khai,24.915723270440253
2023,9,Nong Khai,24.03647798742139
2023,10,Nong Khai,22.48364779874214
2023,11,Nong Khai,19.68490566037736
2023,12,Nong Khai,16.88301886792453
2023,1,Nonthaburi,20.356250000000003
2023,2,Nonthaburi,21.74375
